date,doge,dogecoin,isPartial
2021-08-12 23:00:00,11,23,False
2021-08-13 00:00:00,11,21,False
2021-08-13 01:00:00,12,25,False
2021-08-13 02:00:00,10,26,False
2021-08-13 03:00:00,10,23,False
2021-08-13 04:00:00,19,30,False
2021-08-13 05:00:00,16,25,False
2021-08-13 06:00:00,11,27,False
2021-08-13 07:00:00,13,18,False
2021-08-13 08:00:00,12,21,False
2021-08-13 09:00:00,10,27,False
2021-08-13 10:00:00,12,26,False
2021-08-13 11:00:00,10,23,False
2021-08-13 12:00:00,10,22,False
2021-08-13 13:00:00,12,27,False
2021-08-13 14:00:00,11,25,False
2021-08-13 15:00:00,10,22,False
2021-08-13 16:00:00,11,30,False
2021-08-13 17:00:00,14,22,False
2021-08-13 18:00:00,10,24,False
2021-08-13 19:00:00,12,21,False
2021-08-13 20:00:00,12,30,False
2021-08-13 21:00:00,14,34,False
2021-08-13 22:00:00,19,37,False
2021-08-13 23:00:00,16,36,False
2021-08-14 00:00:00,20,44,False
2021-08-14 01:00:00,14,30,False
2021-08-14 02:00:00,16,35,False
2021-08-14 03:00:00,14,32,False
2021-08-14 04:00:00,11,25,False
2021-08-14 05:00:00,12,30,False
2021-08-14 06:00:00,15,29,False
2021-08-14 07:00:00,17,32,False
2021-08-14 08:00:00,14,20,False
2021-08-14 09:00:00,10,31,False
2021-08-14 10:00:00,15,27,False
2021-08-14 11:00:00,8,25,False
2021-08-14 12:00:00,10,26,False
2021-08-14 13:00:00,10,26,False
2021-08-14 14:00:00,13,26,False
2021-08-14 15:00:00,13,31,False
2021-08-14 16:00:00,12,27,False
2021-08-14 17:00:00,13,31,False
2021-08-14 18:00:00,12,30,False
2021-08-14 19:00:00,10,31,False
2021-08-14 20:00:00,13,29,False
2021-08-14 21:00:00,15,30,False
2021-08-14 22:00:00,16,32,False
2021-08-14 23:00:00,12,32,False
2021-08-15 00:00:00,9,34,False
2021-08-15 01:00:00,16,37,False
2021-08-15 02:00:00,18,65,False
2021-08-15 03:00:00,14,39,False
2021-08-15 04:00:00,12,33,False
2021-08-15 05:00:00,14,33,False
2021-08-15 06:00:00,14,30,False
2021-08-15 07:00:00,11,28,False
2021-08-15 08:00:00,12,20,False
2021-08-15 09:00:00,10,20,False
2021-08-15 10:00:00,10,29,False
2021-08-15 11:00:00,14,22,False
2021-08-15 12:00:00,12,28,False
2021-08-15 13:00:00,9,29,False
2021-08-15 14:00:00,11,32,False
2021-08-15 15:00:00,18,30,False
2021-08-15 16:00:00,16,40,False
2021-08-15 17:00:00,13,28,False
2021-08-15 18:00:00,18,54,False
2021-08-15 19:00:00,23,61,False
2021-08-15 20:00:00,18,59,False
2021-08-15 21:00:00,29,79,False
2021-08-15 22:00:00,44,100,False
2021-08-15 23:00:00,31,88,False
2021-08-16 00:00:00,33,68,False
2021-08-16 01:00:00,25,64,False
2021-08-16 02:00:00,17,66,False
2021-08-16 03:00:00,21,59,False
2021-08-16 04:00:00,19,59,False
2021-08-16 05:00:00,18,47,False
2021-08-16 06:00:00,14,37,False
2021-08-16 07:00:00,13,33,False
2021-08-16 08:00:00,12,32,False
2021-08-16 09:00:00,12,37,False
2021-08-16 10:00:00,16,41,False
2021-08-16 11:00:00,17,50,False
2021-08-16 12:00:00,19,44,False
2021-08-16 13:00:00,21,48,False
2021-08-16 14:00:00,13,41,False
2021-08-16 15:00:00,17,45,False
2021-08-16 16:00:00,14,40,False
2021-08-16 17:00:00,16,49,False
2021-08-16 18:00:00,18,51,False
2021-08-16 19:00:00,19,42,False
2021-08-16 20:00:00,21,46,False
2021-08-16 21:00:00,18,41,False
2021-08-16 22:00:00,12,44,False
2021-08-16 23:00:00,15,49,False
2021-08-17 00:00:00,20,43,False
2021-08-17 01:00:00,15,41,False
2021-08-17 02:00:00,16,40,False
2021-08-17 03:00:00,16,39,False
2021-08-17 04:00:00,13,42,False
2021-08-17 05:00:00,14,30,False
2021-08-17 06:00:00,10,24,False
2021-08-17 07:00:00,9,25,False
2021-08-17 08:00:00,12,21,False
2021-08-17 09:00:00,13,32,False
2021-08-17 10:00:00,12,25,False
2021-08-17 11:00:00,12,28,False
2021-08-17 12:00:00,11,26,False
2021-08-17 13:00:00,15,37,False
2021-08-17 14:00:00,9,32,False
2021-08-17 15:00:00,11,33,False
2021-08-17 16:00:00,13,27,False
2021-08-17 17:00:00,11,35,False
2021-08-17 18:00:00,13,32,False
2021-08-17 19:00:00,10,29,False
2021-08-17 20:00:00,17,35,False
2021-08-17 21:00:00,13,30,False
2021-08-17 22:00:00,14,36,False
2021-08-17 23:00:00,15,25,False
