date,doge,dogecoin,isPartial
2020-08-02 23:00:00,56,10,False
2020-08-03 00:00:00,66,40,False
2020-08-03 01:00:00,63,24,False
2020-08-03 02:00:00,76,24,False
2020-08-03 03:00:00,60,35,False
2020-08-03 04:00:00,26,20,False
2020-08-03 05:00:00,58,19,False
2020-08-03 06:00:00,70,9,False
2020-08-03 07:00:00,45,16,False
2020-08-03 08:00:00,40,12,False
2020-08-03 09:00:00,30,11,False
2020-08-03 10:00:00,40,29,False
2020-08-03 11:00:00,14,21,False
2020-08-03 12:00:00,53,25,False
2020-08-03 13:00:00,38,21,False
2020-08-03 14:00:00,34,6,False
2020-08-03 15:00:00,40,12,False
2020-08-03 16:00:00,62,35,False
2020-08-03 17:00:00,57,36,False
2020-08-03 18:00:00,87,25,False
2020-08-03 19:00:00,74,42,False
2020-08-03 20:00:00,52,21,False
2020-08-03 21:00:00,58,23,False
2020-08-03 22:00:00,54,31,False
2020-08-03 23:00:00,57,33,False
2020-08-04 00:00:00,52,5,False
2020-08-04 01:00:00,56,19,False
2020-08-04 02:00:00,61,28,False
2020-08-04 03:00:00,57,19,False
2020-08-04 04:00:00,34,39,False
2020-08-04 05:00:00,52,29,False
2020-08-04 06:00:00,21,17,False
2020-08-04 07:00:00,79,12,False
2020-08-04 08:00:00,30,11,False
2020-08-04 09:00:00,37,4,False
2020-08-04 10:00:00,32,42,False
2020-08-04 11:00:00,49,16,False
2020-08-04 12:00:00,37,6,False
2020-08-04 13:00:00,49,18,False
2020-08-04 14:00:00,39,38,False
2020-08-04 15:00:00,46,6,False
2020-08-04 16:00:00,58,15,False
2020-08-04 17:00:00,50,6,False
2020-08-04 18:00:00,36,35,False
2020-08-04 19:00:00,67,47,False
2020-08-04 20:00:00,61,28,False
2020-08-04 21:00:00,50,36,False
2020-08-04 22:00:00,35,14,False
2020-08-04 23:00:00,47,49,False
2020-08-05 00:00:00,57,25,False
2020-08-05 01:00:00,87,34,False
2020-08-05 02:00:00,65,48,False
2020-08-05 03:00:00,62,85,False
2020-08-05 04:00:00,68,82,False
2020-08-05 05:00:00,47,39,False
2020-08-05 06:00:00,50,13,False
2020-08-05 07:00:00,47,33,False
2020-08-05 08:00:00,31,16,False
2020-08-05 09:00:00,57,12,False
2020-08-05 10:00:00,43,19,False
2020-08-05 11:00:00,34,14,False
2020-08-05 12:00:00,56,10,False
2020-08-05 13:00:00,26,28,False
2020-08-05 14:00:00,43,12,False
2020-08-05 15:00:00,63,21,False
2020-08-05 16:00:00,36,28,False
2020-08-05 17:00:00,58,22,False
2020-08-05 18:00:00,44,13,False
2020-08-05 19:00:00,52,24,False
2020-08-05 20:00:00,42,40,False
2020-08-05 21:00:00,55,12,False
2020-08-05 22:00:00,49,14,False
2020-08-05 23:00:00,24,20,False
2020-08-06 00:00:00,62,25,False
2020-08-06 01:00:00,46,14,False
2020-08-06 02:00:00,84,20,False
2020-08-06 03:00:00,57,20,False
2020-08-06 04:00:00,69,21,False
2020-08-06 05:00:00,47,10,False
2020-08-06 06:00:00,13,4,False
2020-08-06 07:00:00,52,13,False
2020-08-06 08:00:00,46,24,False
2020-08-06 09:00:00,30,19,False
2020-08-06 10:00:00,32,11,False
2020-08-06 11:00:00,27,14,False
2020-08-06 12:00:00,47,23,False
2020-08-06 13:00:00,54,19,False
2020-08-06 14:00:00,52,33,False
2020-08-06 15:00:00,55,21,False
2020-08-06 16:00:00,51,19,False
2020-08-06 17:00:00,74,19,False
2020-08-06 18:00:00,64,23,False
2020-08-06 19:00:00,59,21,False
2020-08-06 20:00:00,32,37,False
2020-08-06 21:00:00,55,20,False
2020-08-06 22:00:00,53,37,False
2020-08-06 23:00:00,81,10,False
2020-08-07 00:00:00,44,16,False
2020-08-07 01:00:00,84,25,False
2020-08-07 02:00:00,71,36,False
2020-08-07 03:00:00,58,26,False
2020-08-07 04:00:00,45,5,False
2020-08-07 05:00:00,58,21,False
2020-08-07 06:00:00,39,19,False
2020-08-07 07:00:00,37,26,False
2020-08-07 08:00:00,28,13,False
2020-08-07 09:00:00,31,21,False
2020-08-07 10:00:00,30,20,False
2020-08-07 11:00:00,42,11,False
2020-08-07 12:00:00,33,18,False
2020-08-07 13:00:00,36,7,False
2020-08-07 14:00:00,48,32,False
2020-08-07 15:00:00,49,7,False
2020-08-07 16:00:00,81,17,False
2020-08-07 17:00:00,42,7,False
2020-08-07 18:00:00,69,7,False
2020-08-07 19:00:00,84,7,False
2020-08-07 20:00:00,54,23,False
2020-08-07 21:00:00,69,39,False
2020-08-07 22:00:00,60,10,False
2020-08-07 23:00:00,64,43,False
