date,doge,dogecoin,isPartial
2021-01-19 23:00:00,28,67,False
2021-01-20 00:00:00,48,68,False
2021-01-20 01:00:00,68,73,False
2021-01-20 02:00:00,25,71,False
2021-01-20 03:00:00,55,60,False
2021-01-20 04:00:00,52,61,False
2021-01-20 05:00:00,51,56,False
2021-01-20 06:00:00,50,43,False
2021-01-20 07:00:00,57,34,False
2021-01-20 08:00:00,43,40,False
2021-01-20 09:00:00,45,42,False
2021-01-20 10:00:00,41,26,False
2021-01-20 11:00:00,35,26,False
2021-01-20 12:00:00,32,32,False
2021-01-20 13:00:00,46,25,False
2021-01-20 14:00:00,26,55,False
2021-01-20 15:00:00,53,60,False
2021-01-20 16:00:00,53,39,False
2021-01-20 17:00:00,64,54,False
2021-01-20 18:00:00,28,67,False
2021-01-20 19:00:00,54,43,False
2021-01-20 20:00:00,53,31,False
2021-01-20 21:00:00,49,37,False
2021-01-20 22:00:00,70,60,False
2021-01-20 23:00:00,36,52,False
2021-01-21 00:00:00,83,79,False
2021-01-21 01:00:00,44,64,False
2021-01-21 02:00:00,56,76,False
2021-01-21 03:00:00,64,38,False
2021-01-21 04:00:00,73,82,False
2021-01-21 05:00:00,26,57,False
2021-01-21 06:00:00,12,37,False
2021-01-21 07:00:00,41,34,False
2021-01-21 08:00:00,49,43,False
2021-01-21 09:00:00,31,28,False
2021-01-21 10:00:00,34,28,False
2021-01-21 11:00:00,26,37,False
2021-01-21 12:00:00,25,31,False
2021-01-21 13:00:00,42,47,False
2021-01-21 14:00:00,32,50,False
2021-01-21 15:00:00,42,42,False
2021-01-21 16:00:00,42,50,False
2021-01-21 17:00:00,48,56,False
2021-01-21 18:00:00,37,32,False
2021-01-21 19:00:00,44,52,False
2021-01-21 20:00:00,49,60,False
2021-01-21 21:00:00,19,45,False
2021-01-21 22:00:00,32,61,False
2021-01-21 23:00:00,64,44,False
2021-01-22 00:00:00,62,91,False
2021-01-22 01:00:00,87,100,False
2021-01-22 02:00:00,54,59,False
2021-01-22 03:00:00,43,52,False
2021-01-22 04:00:00,41,59,False
2021-01-22 05:00:00,49,58,False
2021-01-22 06:00:00,37,45,False
2021-01-22 07:00:00,37,30,False
2021-01-22 08:00:00,37,37,False
2021-01-22 09:00:00,36,42,False
2021-01-22 10:00:00,22,35,False
2021-01-22 11:00:00,30,30,False
2021-01-22 12:00:00,34,28,False
2021-01-22 13:00:00,32,19,False
2021-01-22 14:00:00,35,45,False
2021-01-22 15:00:00,28,40,False
2021-01-22 16:00:00,42,32,False
2021-01-22 17:00:00,51,44,False
2021-01-22 18:00:00,57,63,False
2021-01-22 19:00:00,48,62,False
2021-01-22 20:00:00,48,54,False
2021-01-22 21:00:00,59,49,False
2021-01-22 22:00:00,48,78,False
2021-01-22 23:00:00,29,70,False
2021-01-23 00:00:00,39,61,False
2021-01-23 01:00:00,49,85,False
2021-01-23 02:00:00,45,32,False
2021-01-23 03:00:00,70,61,False
2021-01-23 04:00:00,47,48,False
2021-01-23 05:00:00,49,63,False
2021-01-23 06:00:00,50,37,False
2021-01-23 07:00:00,64,38,False
2021-01-23 08:00:00,60,36,False
2021-01-23 09:00:00,22,15,False
2021-01-23 10:00:00,22,22,False
2021-01-23 11:00:00,40,13,False
2021-01-23 12:00:00,32,16,False
2021-01-23 13:00:00,41,27,False
2021-01-23 14:00:00,34,60,False
2021-01-23 15:00:00,46,30,False
2021-01-23 16:00:00,41,46,False
2021-01-23 17:00:00,41,47,False
2021-01-23 18:00:00,46,40,False
2021-01-23 19:00:00,51,54,False
2021-01-23 20:00:00,56,53,False
2021-01-23 21:00:00,36,50,False
2021-01-23 22:00:00,56,37,False
2021-01-23 23:00:00,40,36,False
2021-01-24 00:00:00,69,52,False
2021-01-24 01:00:00,72,54,False
2021-01-24 02:00:00,68,59,False
2021-01-24 03:00:00,70,42,False
2021-01-24 04:00:00,43,62,False
2021-01-24 05:00:00,63,63,False
2021-01-24 06:00:00,34,62,False
2021-01-24 07:00:00,39,39,False
2021-01-24 08:00:00,44,40,False
2021-01-24 09:00:00,33,19,False
2021-01-24 10:00:00,18,36,False
2021-01-24 11:00:00,57,30,False
2021-01-24 12:00:00,45,25,False
2021-01-24 13:00:00,38,53,False
2021-01-24 14:00:00,39,28,False
2021-01-24 15:00:00,58,50,False
2021-01-24 16:00:00,43,27,False
2021-01-24 17:00:00,87,33,False
2021-01-24 18:00:00,50,67,False
2021-01-24 19:00:00,32,52,False
2021-01-24 20:00:00,33,15,False
2021-01-24 21:00:00,26,46,False
2021-01-24 22:00:00,40,33,False
2021-01-24 23:00:00,49,57,False
