date,doge,dogecoin,isPartial
2020-12-20 23:00:00,17,58,False
2020-12-21 00:00:00,32,63,False
2020-12-21 01:00:00,27,59,False
2020-12-21 02:00:00,27,69,False
2020-12-21 03:00:00,44,100,False
2020-12-21 04:00:00,27,70,False
2020-12-21 05:00:00,24,53,False
2020-12-21 06:00:00,14,43,False
2020-12-21 07:00:00,20,45,False
2020-12-21 08:00:00,12,32,False
2020-12-21 09:00:00,22,43,False
2020-12-21 10:00:00,14,15,False
2020-12-21 11:00:00,17,29,False
2020-12-21 12:00:00,22,16,False
2020-12-21 13:00:00,20,38,False
2020-12-21 14:00:00,17,28,False
2020-12-21 15:00:00,19,44,False
2020-12-21 16:00:00,24,44,False
2020-12-21 17:00:00,19,43,False
2020-12-21 18:00:00,14,28,False
2020-12-21 19:00:00,22,48,False
2020-12-21 20:00:00,18,24,False
2020-12-21 21:00:00,15,25,False
2020-12-21 22:00:00,26,34,False
2020-12-21 23:00:00,13,35,False
2020-12-22 00:00:00,16,31,False
2020-12-22 01:00:00,12,13,False
2020-12-22 02:00:00,16,27,False
2020-12-22 03:00:00,19,25,False
2020-12-22 04:00:00,24,31,False
2020-12-22 05:00:00,18,34,False
2020-12-22 06:00:00,20,33,False
2020-12-22 07:00:00,18,20,False
2020-12-22 08:00:00,12,7,False
2020-12-22 09:00:00,16,15,False
2020-12-22 10:00:00,9,9,False
2020-12-22 11:00:00,6,11,False
2020-12-22 12:00:00,13,13,False
2020-12-22 13:00:00,14,14,False
2020-12-22 14:00:00,13,16,False
2020-12-22 15:00:00,12,13,False
2020-12-22 16:00:00,14,10,False
2020-12-22 17:00:00,16,10,False
2020-12-22 18:00:00,11,11,False
2020-12-22 19:00:00,9,15,False
2020-12-22 20:00:00,10,10,False
2020-12-22 21:00:00,6,19,False
2020-12-22 22:00:00,13,2,False
2020-12-22 23:00:00,18,14,False
2020-12-23 00:00:00,11,19,False
2020-12-23 01:00:00,10,22,False
2020-12-23 02:00:00,20,18,False
2020-12-23 03:00:00,15,17,False
2020-12-23 04:00:00,17,16,False
2020-12-23 05:00:00,16,18,False
2020-12-23 06:00:00,18,20,False
2020-12-23 07:00:00,9,12,False
2020-12-23 08:00:00,11,13,False
2020-12-23 09:00:00,13,10,False
2020-12-23 10:00:00,14,7,False
2020-12-23 11:00:00,11,9,False
2020-12-23 12:00:00,6,9,False
2020-12-23 13:00:00,6,13,False
2020-12-23 14:00:00,16,9,False
2020-12-23 15:00:00,13,10,False
2020-12-23 16:00:00,16,12,False
2020-12-23 17:00:00,17,15,False
2020-12-23 18:00:00,9,8,False
2020-12-23 19:00:00,14,10,False
2020-12-23 20:00:00,10,8,False
2020-12-23 21:00:00,17,10,False
2020-12-23 22:00:00,12,9,False
2020-12-23 23:00:00,16,11,False
2020-12-24 00:00:00,23,11,False
2020-12-24 01:00:00,17,16,False
2020-12-24 02:00:00,17,7,False
2020-12-24 03:00:00,20,9,False
2020-12-24 04:00:00,13,13,False
2020-12-24 05:00:00,7,6,False
2020-12-24 06:00:00,12,11,False
2020-12-24 07:00:00,10,5,False
2020-12-24 08:00:00,7,7,False
2020-12-24 09:00:00,9,1,False
2020-12-24 10:00:00,11,3,False
2020-12-24 11:00:00,8,8,False
2020-12-24 12:00:00,8,10,False
2020-12-24 13:00:00,12,12,False
2020-12-24 14:00:00,15,4,False
2020-12-24 15:00:00,16,8,False
2020-12-24 16:00:00,19,11,False
2020-12-24 17:00:00,15,7,False
2020-12-24 18:00:00,13,8,False
2020-12-24 19:00:00,12,12,False
2020-12-24 20:00:00,15,7,False
2020-12-24 21:00:00,12,9,False
2020-12-24 22:00:00,17,17,False
2020-12-24 23:00:00,20,20,False
2020-12-25 00:00:00,14,9,False
2020-12-25 01:00:00,24,11,False
2020-12-25 02:00:00,21,8,False
2020-12-25 03:00:00,16,7,False
2020-12-25 04:00:00,11,15,False
2020-12-25 05:00:00,16,8,False
2020-12-25 06:00:00,12,9,False
2020-12-25 07:00:00,16,10,False
2020-12-25 08:00:00,7,8,False
2020-12-25 09:00:00,15,5,False
2020-12-25 10:00:00,14,1,False
2020-12-25 11:00:00,9,2,False
2020-12-25 12:00:00,7,7,False
2020-12-25 13:00:00,9,7,False
2020-12-25 14:00:00,14,6,False
2020-12-25 15:00:00,14,10,False
2020-12-25 16:00:00,22,10,False
2020-12-25 17:00:00,13,8,False
2020-12-25 18:00:00,17,7,False
2020-12-25 19:00:00,15,4,False
2020-12-25 20:00:00,16,12,False
2020-12-25 21:00:00,18,13,False
2020-12-25 22:00:00,14,11,False
2020-12-25 23:00:00,17,7,False
