date,doge,dogecoin,isPartial
2020-06-13 23:00:00,47,4,False
2020-06-14 00:00:00,45,19,False
2020-06-14 01:00:00,49,5,False
2020-06-14 02:00:00,27,0,False
2020-06-14 03:00:00,61,15,False
2020-06-14 04:00:00,63,0,False
2020-06-14 05:00:00,57,10,False
2020-06-14 06:00:00,48,27,False
2020-06-14 07:00:00,16,17,False
2020-06-14 08:00:00,38,24,False
2020-06-14 09:00:00,41,11,False
2020-06-14 10:00:00,49,14,False
2020-06-14 11:00:00,33,10,False
2020-06-14 12:00:00,34,13,False
2020-06-14 13:00:00,47,6,False
2020-06-14 14:00:00,39,12,False
2020-06-14 15:00:00,33,9,False
2020-06-14 16:00:00,60,14,False
2020-06-14 17:00:00,41,6,False
2020-06-14 18:00:00,42,3,False
2020-06-14 19:00:00,32,6,False
2020-06-14 20:00:00,57,13,False
2020-06-14 21:00:00,87,4,False
2020-06-14 22:00:00,86,12,False
2020-06-14 23:00:00,68,22,False
2020-06-15 00:00:00,81,18,False
2020-06-15 01:00:00,54,13,False
2020-06-15 02:00:00,42,4,False
2020-06-15 03:00:00,75,17,False
2020-06-15 04:00:00,51,9,False
2020-06-15 05:00:00,60,0,False
2020-06-15 06:00:00,39,4,False
2020-06-15 07:00:00,40,3,False
2020-06-15 08:00:00,31,13,False
2020-06-15 09:00:00,18,3,False
2020-06-15 10:00:00,30,3,False
2020-06-15 11:00:00,42,15,False
2020-06-15 12:00:00,29,11,False
2020-06-15 13:00:00,36,12,False
2020-06-15 14:00:00,38,16,False
2020-06-15 15:00:00,62,17,False
2020-06-15 16:00:00,41,7,False
2020-06-15 17:00:00,37,12,False
2020-06-15 18:00:00,40,5,False
2020-06-15 19:00:00,55,13,False
2020-06-15 20:00:00,48,6,False
2020-06-15 21:00:00,19,6,False
2020-06-15 22:00:00,58,18,False
2020-06-15 23:00:00,47,27,False
2020-06-16 00:00:00,48,20,False
2020-06-16 01:00:00,67,20,False
2020-06-16 02:00:00,68,12,False
2020-06-16 03:00:00,70,8,False
2020-06-16 04:00:00,33,8,False
2020-06-16 05:00:00,47,16,False
2020-06-16 06:00:00,49,7,False
2020-06-16 07:00:00,46,0,False
2020-06-16 08:00:00,40,6,False
2020-06-16 09:00:00,54,9,False
2020-06-16 10:00:00,47,15,False
2020-06-16 11:00:00,47,3,False
2020-06-16 12:00:00,26,8,False
2020-06-16 13:00:00,41,17,False
2020-06-16 14:00:00,35,5,False
2020-06-16 15:00:00,45,12,False
2020-06-16 16:00:00,36,10,False
2020-06-16 17:00:00,52,14,False
2020-06-16 18:00:00,40,22,False
2020-06-16 19:00:00,45,7,False
2020-06-16 20:00:00,48,8,False
2020-06-16 21:00:00,52,15,False
2020-06-16 22:00:00,57,11,False
2020-06-16 23:00:00,47,12,False
2020-06-17 00:00:00,69,4,False
2020-06-17 01:00:00,44,8,False
2020-06-17 02:00:00,56,16,False
2020-06-17 03:00:00,62,21,False
2020-06-17 04:00:00,37,12,False
2020-06-17 05:00:00,31,4,False
2020-06-17 06:00:00,25,14,False
2020-06-17 07:00:00,23,0,False
2020-06-17 08:00:00,29,6,False
2020-06-17 09:00:00,40,9,False
2020-06-17 10:00:00,51,9,False
2020-06-17 11:00:00,53,8,False
2020-06-17 12:00:00,31,0,False
2020-06-17 13:00:00,32,7,False
2020-06-17 14:00:00,28,14,False
2020-06-17 15:00:00,24,7,False
2020-06-17 16:00:00,46,2,False
2020-06-17 17:00:00,52,25,False
2020-06-17 18:00:00,28,8,False
2020-06-17 19:00:00,34,11,False
2020-06-17 20:00:00,64,6,False
2020-06-17 21:00:00,50,6,False
2020-06-17 22:00:00,66,7,False
2020-06-17 23:00:00,51,12,False
2020-06-18 00:00:00,100,8,False
2020-06-18 01:00:00,54,12,False
2020-06-18 02:00:00,61,16,False
2020-06-18 03:00:00,37,4,False
2020-06-18 04:00:00,54,4,False
2020-06-18 05:00:00,40,8,False
2020-06-18 06:00:00,22,11,False
2020-06-18 07:00:00,29,6,False
2020-06-18 08:00:00,51,6,False
2020-06-18 09:00:00,55,3,False
2020-06-18 10:00:00,51,12,False
2020-06-18 11:00:00,43,8,False
2020-06-18 12:00:00,34,0,False
2020-06-18 13:00:00,32,10,False
2020-06-18 14:00:00,45,10,False
2020-06-18 15:00:00,46,5,False
2020-06-18 16:00:00,47,5,False
2020-06-18 17:00:00,48,5,False
2020-06-18 18:00:00,36,8,False
2020-06-18 19:00:00,37,5,False
2020-06-18 20:00:00,49,11,False
2020-06-18 21:00:00,55,6,False
2020-06-18 22:00:00,59,4,False
2020-06-18 23:00:00,55,4,False
