,datetime,btc_google_adjusted,bitcoin_google_adjusted,eth_google_adjusted,ethereum_google_adjusted,doge_google_adjusted,dogecoin_google_adjusted,BTCUSD_close,BTCUSD_high,BTCUSD_low,BTCUSD_open,ETHUSD_close,ETHUSD_high,ETHUSD_low,ETHUSD_open,DOGEUSD_close,DOGEUSD_high,DOGEUSD_low,DOGEUSD_open,BTC_transactions,BTC_av_trans_value_USD,BTC_tweets,BTC_google_trends,ETH_transactions,ETH_av_trans_value_USD,ETH_tweets,ETH_google_trends,DOGE_transactions,DOGE_av_trans_value_USD,DOGE_tweets,DOGE_google_trends
282,2021-10-10,27.146294880988325,20.080480789765996,38.625011246108606,23.61782268288096,2.2018566418288854,2.334496220716745,54771.579183854585,56229.41732602807,54264.25638853357,54896.98513908231,3425.852852810312,3601.956681610553,3421.644428038632,3570.296769075589,0.2298049965018253,0.2486144901535409,0.22862087304132,0.2461786505230146,211347.0,731880.0,91018.0,90.847,1137901.0,3515.0,24494.0,30.114,21090.0,198741.0,20765.0,4.332
283,2021-10-11,33.83637703175322,24.23506302213137,43.00799124566702,26.703033754068105,2.361267077436407,2.860924007881225,57484.7894651936,57755.75460786102,54519.7655195754,54519.7655195754,3545.354076250341,3622.289517307744,3385.7616989573025,3385.7616989573025,0.2315034595699519,0.23938067814571,0.22552071265701,0.2269310094634562,280038.0,882761.0,142028.0,116.075,1183486.0,4423.0,28262.0,35.47,22925.0,195655.0,25198.0,4.992
284,2021-10-12,33.398948583433985,24.434285686201708,41.76909246353377,24.82607036839514,2.260971345033341,2.7305256629841903,56041.0568380579,57627.87860225571,54477.97446785474,57413.86108461405,3492.5732717932847,3541.302430223492,3407.338087017819,3532.861534382399,0.2262420587023721,0.2317180198893678,0.21685207802086,0.2317180198893678,274021.0,725758.0,114161.0,110.807,1203566.0,4654.0,25610.0,34.453,22371.0,139741.0,27176.0,4.797
285,2021-10-13,28.870277589070053,22.31044462904014,41.97587014899681,22.41993732743122,2.6296079773757346,2.476523275729847,57401.09752733619,57678.67307139423,54370.97322790752,56028.523987398585,3606.20158023218,3606.20158023218,3418.347639179675,3491.762540732984,0.2325719699546219,0.2337718360819349,0.22106102804671,0.22596837790478,288747.0,631362.0,113945.0,101.051,1189854.0,5932.0,28144.0,31.221,22234.0,204718.0,32101.0,4.502
286,2021-10-14,31.134613086252017,23.56452220564983,48.66168197896839,28.612465773943008,2.928028108319576,2.716414419247838,57321.52527966035,58478.735498872185,56968.03355186796,57362.67155436534,3786.0140899272646,3817.664875708897,3593.215999153917,3608.864286432666,0.2322725622392949,0.2398804981821919,0.23178074420578,0.23303150538678,282246.0,559810.0,130212.0,109.297,1227097.0,10980.0,25275.0,42.588,24088.0,142750.0,26524.0,5.281
287,2021-10-15,47.456698128438674,33.051012260971525,50.31590346267269,34.655776667526794,2.401404347830444,2.610580091225195,61593.950060618336,62626.1688424093,56900.943635963136,57265.75766430332,3862.634765441386,3892.524044984245,3738.501744377424,3783.171613323338,0.2337817212676709,0.24346928656041,0.22574955914104,0.2321761834304011,297605.0,772432.0,232707.0,156.091,1302993.0,8235.0,26085.0,48.19,26067.0,277858.0,23919.0,5.169
288,2021-10-16,38.210661514945656,29.693320684887517,47.558867656498855,32.883818226506854,2.482153324438777,2.5894132256206666,60892.18069270075,62232.25710155155,60243.73424484727,61495.40904254683,3830.382149137101,3960.2161000694136,3807.4451625075926,3860.382253196233,0.2372918949341951,0.24409641207484,0.2342825394160304,0.2344587268408358,269919.0,667586.0,141705.0,131.638,1181031.0,5791.0,25471.0,45.207,24947.0,127352.0,29835.0,4.699
289,2021-10-17,30.115662112520138,24.56256781521824,43.17193715314577,29.01257362419601,2.204798143914501,2.361281451882969,61553.61738469951,61618.821612290725,59471.937859999925,60887.65305206833,3847.104595476458,3908.257811269129,3692.4656636214977,3829.858809861059,0.2378976348012103,0.2419729205175996,0.22780420866005,0.23719252653446,215723.0,913733.0,111977.0,109.054,1144184.0,4905.0,26021.0,39.257,22873.0,111944.0,24544.0,4.073
290,2021-10-18,35.53119784328033,28.80758847458253,44.15311754298998,28.669519544180176,3.07899358632646,3.64070088397892,62026.07783109295,62519.72828173439,60290.32468329629,61600.06354152236,3748.7601406390168,3886.879685471344,3704.51840928532,3857.187488703281,0.2472809397122518,0.2713939994581761,0.23752424423919,0.23849575218112,285220.0,872876.0,140381.0,131.239,1197673.0,6141.0,23548.0,39.772,29532.0,369470.0,39817.0,6.901
291,2021-10-19,40.02212991269122,32.61346906573673,45.401892584609904,28.547000229888813,2.629607977375734,2.9962874200188274,64261.99119285591,64423.51166332325,61622.93371791293,62037.43155522103,3877.650974521031,3882.632291231421,3737.088808157405,3750.260384466376,0.245788216092703,0.2538080791756761,0.2409440681852845,0.24748920926544,311863.0,2236042.0,176844.0,150.464,1243503.0,5387.0,26728.0,39.601,25241.0,355428.0,28378.0,5.45
292,2021-10-20,51.11737384888285,41.04495837537064,56.99766082822344,39.13266898466304,2.605032201886241,3.346716639471578,65992.8370361176,66928.67150387449,63662.73918169943,64330.36813606205,4155.992210901629,4167.472406975284,3833.918332284998,3892.518181966813,0.2540929866704694,0.26155454087886,0.2423835779783916,0.24549524931953,291664.0,1090854.0,290630.0,194.172,1259440.0,6613.0,36241.0,57.299,27109.0,234551.0,28453.0,6.054
293,2021-10-21,45.30557940611581,38.00025390244729,65.02550038149434,45.72420809353864,2.5172615751380523,2.993935546062769,62210.17307563477,66561.129082853,62210.17307563477,65926.60858353143,4054.322680585032,4366.088358959101,4032.483887668229,4153.691649648232,0.2423910522336411,0.2576848475754602,0.2422732936499949,0.25393788141447,320595.0,882843.0,186417.0,170.529,1277275.0,9520.0,41609.0,64.269,25265.0,388909.0,25190.0,5.642
294,2021-10-22,35.55991224270112,30.920893462628666,48.38597839835101,34.1628400722259,2.490345249601942,2.726035721795351,60692.26443309548,63715.02168235672,60188.56155830582,62424.95123626813,3970.181904126345,4160.152470738005,3915.0440260700498,4084.1797411896255,0.2442209099226664,0.25184833664681,0.236798799211116,0.2435820810344085,287392.0,763353.0,147588.0,146.252,1256044.0,7287.0,34626.0,48.206,24418.0,304399.0,27805.0,4.876
295,2021-10-23,29.495431085031157,24.56769866137602,42.18264783445985,29.190783535892542,2.5476887257440914,2.592406519746559,61393.61719151695,61731.55913322352,59826.52173833968,60694.62797663025,4171.663531678276,4171.663531678276,3944.631774056944,3971.356462061914,0.2517325266824333,0.2531402972345331,0.24158929799688,0.24451435709575,223796.0,732877.0,114275.0,115.578,1234961.0,4171.0,34507.0,39.946,23111.0,138685.0,27416.0,4.902
296,2021-10-24,28.668456381712527,23.224624225956816,41.45284423870795,27.70718602101889,3.063780011023441,3.613333623399329,60930.83644217956,61503.060152646256,59713.46301080582,61405.28294330346,4087.903005026591,4185.729250896637,3968.874643391458,4181.738884861507,0.2770480478952809,0.2818792887701907,0.2460281048488319,0.25105604373051,211067.0,798221.0,106803.0,103.186,1261312.0,3114.0,62007.0,39.002,29029.0,246200.0,34624.0,6.868
297,2021-10-25,30.529149464179444,25.503323548971423,50.35644810688113,31.295888117807877,3.514335894997477,4.09974391885693,63039.8255141733,63729.32570805201,60730.30387907891,60976.23745724408,4217.876926221948,4232.552568172088,4072.063346535037,4082.549531461336,0.2647069586212902,0.278905087683319,0.26093404883262,0.2747891575965789,284498.0,714894.0,134501.0,117.933,1299495.0,5051.0,48444.0,43.598,28923.0,317136.0,43644.0,7.447
298,2021-10-26,28.59954182310264,27.827295043966448,50.13750702815557,33.100263473735296,3.473376269181656,3.912663035988621,60363.79205035724,63229.02640452481,59991.16068671486,63063.50977389489,4131.102002775296,4289.076511877931,4106.823900359843,4218.4696759057215,0.2557316540359584,0.2739345929775784,0.25422573304578,0.26528492978124,293879.0,745406.0,125247.0,126.788,1344772.0,5290.0,45625.0,43.874,30603.0,328082.0,36974.0,7.441
299,2021-10-27,34.1816210705034,29.134423035715805,54.846199827946826,34.695212080393674,4.6120538668614905,4.767889929100888,58482.387940045504,61435.18459666256,58287.95501205558,60260.236067624086,3930.257245047123,4297.854173049069,3930.257245047123,4127.929507103043,0.2376896335553348,0.2632141546495905,0.2214830350408602,0.2549441080341904,291957.0,595560.0,126449.0,134.236,1370504.0,8293.0,41943.0,45.683,35985.0,305136.0,39275.0,8.996
300,2021-10-28,31.218295050278304,27.010191685263617,52.802749759841504,32.03985429308966,8.110005911532639,8.35984288017241,60622.13670884834,62026.51847270741,58252.83628312947,58526.45164920754,4287.318631928624,4287.84600032358,3905.7061144461127,3932.6999346037815,0.3004465082571472,0.3388429249761219,0.2336942608967843,0.23862352447079,295405.0,602662.0,125041.0,125.469,1510502.0,4940.0,38394.0,46.947,54654.0,609398.0,70394.0,15.481
301,2021-10-29,28.39279814727298,24.8564571216107,69.55904031830514,42.683230547985886,6.078408471067896,5.612426486049253,62227.96459381882,62927.60964090372,60425.76602576336,60711.62952253866,4414.7466822498345,4449.488538749157,4275.444518165008,4295.758763538864,0.2878526717375301,0.30630795795333,0.27977108441089,0.30401456551304,305562.0,624320.0,112918.0,110.148,1456333.0,8939.0,57240.0,57.895,39470.0,780947.0,35106.0,10.27
302,2021-10-30,25.222728451218234,21.64060688273169,57.216601906949,34.10269422702832,6.021064994925747,4.6128800547242905,61888.8312190326,62215.34190055887,60918.38528402914,62215.34190055887,4325.650366005572,4416.265320765619,4258.469030209189,4416.265320765619,0.2683449599365762,0.29464701171059,0.2599876909862348,0.2859615207745236,251906.0,779302.0,91063.0,96.272,1378719.0,4169.0,46003.0,45.249,36642.0,424003.0,35691.0,8.162
303,2021-10-31,25.705130361487434,21.21281029132118,52.63927375439308,31.381501122683712,4.833235846266926,4.019566397627655,61318.95776660599,62386.965338089714,60211.022724054994,62166.971669998034,4288.074452472309,4391.140058618607,4181.683806371005,4328.813186994773,0.2802444481400621,0.2846519635983116,0.2542580163808662,0.2674444789732129,217296.0,746570.0,105589.0,98.011,1304184.0,4253.0,39931.0,44.99,31813.0,413336.0,33304.0,7.85
304,2021-11-01,27.10065017333762,21.923279560560257,52.83544496093119,32.46319533175676,5.293113576116286,4.135300906532522,61004.40802134929,62419.00478547046,59706.38521704065,61320.44949159524,4324.626793776302,4372.520985148571,4160.966843056112,4288.217469657601,0.2717277677790152,0.2849820886594853,0.2646583293432185,0.28012267819269,293134.0,678449.0,112167.0,100.875,1341733.0,6061.0,38367.0,46.258,31590.0,298093.0,26274.0,7.654
305,2021-11-02,28.78044253945359,23.20527391254581,60.94385483117311,37.359746911891214,5.30074054092337,4.003221028565455,63226.40109708796,64241.81264572346,60718.57012337106,60998.76180631687,4584.798668356236,4598.316473732183,4289.402235699741,4327.088452039932,0.2731213182933622,0.2798597923778951,0.26768166470259,0.2717804674125297,297244.0,741085.0,137644.0,106.291,1395656.0,7100.0,42327.0,54.052,33034.0,381010.0,30855.0,7.294
306,2021-11-03,28.108525593007204,22.440781867783784,65.7391509909936,42.96253189300659,4.316862080809536,3.357230352690166,62970.047426018544,63501.04346317899,61720.893676254,63349.81324175358,4607.193607027514,4656.576735344381,4464.676198266061,4598.199972241771,0.2694067854870219,0.2769915876412318,0.26411706100787,0.274205858196445,288585.0,740620.0,127439.0,103.612,1417221.0,9813.0,47276.0,58.826,32223.0,394608.0,29848.0,6.254
307,2021-11-04,26.260753990279635,22.076177969512663,61.29260364279641,36.724136851008375,3.794414991524283,3.03063283626251,61452.2305873208,63088.772241669256,60799.66247532921,62898.69055918108,4537.324081282544,4604.77179458029,4428.023819594603,4597.77698540572,0.2632803240593549,0.27086490545032,0.2547112273828066,0.269780875218426,288998.0,900992.0,119426.0,98.168,1352186.0,6874.0,40981.0,51.286,30196.0,217036.0,32381.0,5.753
308,2021-11-05,24.916920097386864,20.94708202647952,53.09700656964868,32.88693537234531,3.657129624996771,2.8529253640886387,61125.67426890355,62523.17644646824,60857.14346268634,61460.07904015772,4486.243405210834,4568.065148538909,4453.662407676306,4537.423370497416,0.2614653443562379,0.27078873596482,0.2578878879186184,0.2636548066702,285791.0,932179.0,115671.0,95.561,1339661.0,6574.0,41318.0,44.714,28996.0,216526.0,28151.0,5.39
309,2021-11-06,22.75041866108857,18.67859890134912,47.60421278658156,28.55160393485705,3.3916525807501943,2.486904005298086,61527.481793398685,61560.305079450176,60165.2548677901,60993.10886542451,4521.581082805599,4530.996952895611,4338.409873420372,4471.435965459714,0.2618981156965815,0.2671605877182511,0.25052114189029,0.2608804279579619,236079.0,1122003.0,97179.0,86.722,1255921.0,4498.0,33146.0,42.292,26106.0,200912.0,27424.0,5.168
310,2021-11-07,23.241434891184014,19.038792268592765,49.160504358450574,31.60253222709467,3.4123333891694023,2.482601403212795,63326.98902809924,63326.98902809924,61432.48911421684,61528.19771512486,4620.554502947623,4640.334510831632,4511.664388022221,4516.235140530695,0.266314610052099,0.2692554875255786,0.2589669546002059,0.2615295162239503,225975.0,950014.0,103642.0,87.12,1276998.0,3336.0,37815.0,47.15,26412.0,122650.0,27491.0,5.002
311,2021-11-08,36.253364988713095,26.56854885049567,65.45579258154966,44.72152388371644,4.049991648761665,3.650757869369249,67566.8300878775,67665.90163720024,63516.6611055044,63516.6611055044,4812.0876135348,4822.363241738584,4624.581604737174,4631.72852170489,0.2823585495564659,0.29468297266569,0.2650809234131619,0.2669267035520322,285671.0,1346936.0,168461.0,128.578,1329018.0,6839.0,44826.0,65.216,31031.0,269471.0,36319.0,7.002
312,2021-11-09,39.03579029258723,30.66789241103051,62.80094225306721,46.50123205418837,3.767353933699149,3.401206948422382,66971.82809746113,68530.33968606162,66382.06100821143,67464.50292407954,4735.06875501077,4831.584892797038,4718.039256083091,4803.076482845787,0.2735264977960857,0.289376438845256,0.272854444591,0.28138400377586,335259.0,994924.0,189677.0,140.727,1334145.0,6787.0,57500.0,64.155,30768.0,374054.0,30917.0,6.877
313,2021-11-10,36.49887310376081,28.59249253310283,60.69537130289149,40.29767785997189,3.515737431265445,2.930072020083039,64995.22939074326,68744.03136390173,64200.5051410832,66975.43010060921,4636.174213813707,4858.822184732165,4544.087572858826,4733.533302968367,0.2557085341801267,0.2765565704930515,0.2455853024763178,0.27362700989771,300876.0,1023875.0,154746.0,128.519,1390746.0,6707.0,37508.0,55.952,51925.0,174443.0,25851.0,5.423
314,2021-11-11,30.94181640442673,25.061258836350653,54.91420584621337,35.910555973078345,3.148828939038943,2.959700064822257,64949.96191476004,65579.01476027582,64218.98360017583,64859.27248280932,4730.384038503774,4776.344492919886,4584.82894885685,4625.909236861305,0.2611666894551713,0.2699316619479699,0.2536438380396109,0.2550301932160281,293507.0,855885.0,131369.0,113.538,1347643.0,6559.0,30537.0,49.585,26645.0,292895.0,26940.0,5.363
315,2021-11-12,29.460973805726216,23.41842567355646,48.74167883249171,34.348367690108525,2.97508201116328,2.6507296644443485,64155.94183643273,65437.17726520546,62427.08006954457,64822.3231826347,4667.115437208397,4808.738602405032,4519.151459335008,4720.316409775456,0.2594143820143286,0.2666774692290987,0.2504824718659497,0.2609721530547779,281907.0,917811.0,121364.0,111.473,1345131.0,7145.0,33639.0,48.456,25400.0,210864.0,37767.0,4.945
316,2021-11-13,25.56401959861957,21.79169871824064,47.74839862338708,30.74940227870971,3.1996165025718297,2.47007484017967,64513.12433579376,64915.67487503434,63358.318873998665,64158.122680802655,4653.499248911994,4702.115087106511,4585.324151323184,4666.7191451080525,0.2619347181641196,0.2620193551083611,0.2546456532254327,0.2596181074543865,238481.0,890365.0,120378.0,101.194,1300464.0,4335.0,39261.0,44.997,24048.0,99997.0,32732.0,4.916
317,2021-11-14,25.797836851045968,21.90444217058926,49.522113282502495,31.48106008212596,3.629974277771549,2.5713766107953777,65466.8410240344,65466.8410240344,63647.80824724336,64500.12934011567,4626.359125987281,4689.842945619325,4517.255016608274,4642.666770709033,0.2629115050340714,0.2699146755732492,0.2604604229382128,0.2611874715629333,223859.0,872964.0,125767.0,99.486,1275724.0,4400.0,38886.0,42.924,23450.0,156829.0,22070.0,4.756
318,2021-11-15,27.43455761803076,23.047982901553848,51.01203359615945,32.72685580145631,3.365344341468616,2.4802050172412407,63557.87151837094,66244.63796193391,63553.96080867981,65521.28934209624,4557.503790450761,4764.221615017506,4547.574871212455,4627.091016546189,0.2565289421417892,0.2651698904823364,0.2563668789553843,0.2628700169063609,288284.0,985657.0,137226.0,107.735,1289636.0,13605.0,35272.0,46.127,24708.0,144546.0,24800.0,4.761
319,2021-11-16,38.89160298692429,29.152235535857766,57.84843666800717,37.6015459584757,2.966963921085899,2.553247468786282,60161.2470371667,63190.08198656026,59083.86641577067,63190.08198656026,4216.365232950796,4535.208611329736,4151.675765175905,4535.208611329736,0.2372493049128915,0.2554433958095737,0.2285885156625094,0.2554433958095737,300953.0,2450460.0,141774.0,135.201,1309749.0,8221.0,34724.0,56.37,24628.0,171802.0,24094.0,5.228
320,2021-11-17,33.669684349401386,26.0437374925315,56.02404444720273,36.14250592682754,2.764308672446877,2.245245801187486,60368.01181676493,66304.29541382003,58515.409892466094,59967.23054315161,4287.593935491242,4287.717787250987,4087.282008621814,4208.244890718071,0.2374872950789789,0.2404719986399908,0.2306679512444535,0.2365658908219118,290241.0,1274281.0,128054.0,122.803,1353219.0,6253.0,44126.0,49.682,23459.0,144773.0,22431.0,4.484
321,2021-11-18,33.591745265259256,27.010109941233967,52.98339074586201,36.97624308776935,2.787078925102947,2.402125155244817,56942.136244057234,60896.748249615455,56550.79164360376,60343.75771848399,4000.650865138054,4343.556958660463,3959.227789926392,4288.437092369891,0.2213826361881687,0.2410909673017447,0.2176925605902273,0.2376040604683506,293723.0,1105959.0,134465.0,127.125,1284250.0,7229.0,39686.0,51.832,22731.0,226628.0,24590.0,4.761
322,2021-11-19,35.22846603224404,26.68798579166648,51.91916195039277,34.72515275322646,2.748369495587628,2.2869843449275096,58119.57619379246,58351.11326592489,55724.759674579465,57045.03295488992,4298.306619546578,4310.918521747938,3987.9305413764673,4006.5855766087984,0.2331099459900067,0.2366805408999046,0.2167386113971764,0.2216933783895518,284582.0,924911.0,150357.0,122.422,1255788.0,6728.0,34106.0,47.792,21480.0,69746.0,24476.0,4.385
323,2021-11-20,27.51249670217289,22.29099115007025,45.3057401499767,30.243815513164225,2.655011459697742,2.246685061316452,59697.19713425886,59833.87342472572,57540.1373981726,58115.08034646973,4409.930925059553,4433.157147319078,4217.278339772609,4298.350553082865,0.2330239327841282,0.2359532058351961,0.2254830523822314,0.2331740356488645,249507.0,823777.0,128237.0,101.813,1160128.0,5237.0,36876.0,42.162,21829.0,160197.0,26180.0,3.854
324,2021-11-21,26.61919489162076,20.84277466097308,45.214073383980406,28.5366878385041,2.494043288998295,1.978711118813814,58730.47663865068,59930.98566761092,58618.9314315245,59703.26617501365,4269.733033786718,4419.919680480049,4258.781202301458,4410.3776348497095,0.2263282245898278,0.2328775291746306,0.2256798535175407,0.2328775291746306,222817.0,950976.0,140192.0,95.376,1260939.0,5760.0,39372.0,37.393,21904.0,107154.0,19415.0,3.589
325,2021-11-22,31.007764860239316,23.30407160046001,46.72322136074877,30.583410893352717,2.2527661887387853,2.1581569854592777,56289.28732263856,59266.35846818997,55719.59995233647,58663.27366187694,4088.457816555594,4302.023111890355,4035.093460585534,4261.728769095612,0.2196756637985271,0.2275308357916892,0.2172355699620211,0.2257141750553691,279024.0,890870.0,132390.0,107.29,1221508.0,6510.0,41180.0,40.062,24934.0,121586.0,23927.0,3.899
326,2021-11-23,31.655258790035496,24.598742244930005,48.17200341844641,30.751175078176374,2.7861155682598056,2.406497247334696,57569.07487572713,57851.098225391936,55736.91754144054,56309.65291900603,4340.763727469722,4385.483455002561,4069.766581349051,4080.1309701782775,0.2265123788134882,0.2340795388954591,0.2147763150823703,0.2196916633048527,283269.0,879733.0,128649.0,114.046,1264994.0,6278.0,39724.0,44.462,25752.0,147624.0,27349.0,4.659
327,2021-11-24,29.496945690714888,25.22473684225616,47.44761238959759,29.677484295304968,2.6159517186031,2.316774314011964,57206.36708198955,57803.06652501975,55988.15460648196,57689.53409514029,4276.035727758975,4376.875776492433,4177.957172736389,4372.6364026739375,0.2173321485498467,0.230244516760083,0.212093447022186,0.2273124127155111,298752.0,929537.0,116024.0,116.541,1342491.0,6866.0,34887.0,42.034,26883.0,164869.0,22626.0,4.417
328,2021-11-25,28.705564220964003,21.824448006780003,47.14578279424392,28.92254546359851,2.3594360646429897,2.108488933084194,58927.890687830026,59339.10745279243,57105.50176432036,57203.52626141564,4519.464023606058,4550.517892603041,4252.764925713604,4271.334712201907,0.2209932322298878,0.2284734043470939,0.2146478623478871,0.2169698030076043,287366.0,1065622.0,114979.0,103.439,1301465.0,5766.0,38163.0,41.385,25823.0,290022.0,22903.0,4.135
329,2021-11-26,36.97909776835965,26.76126903569308,49.1217605451593,33.380992029466135,2.4074136985597243,2.258013803661764,53569.76396309677,59183.48147055832,53569.76396309677,59043.95687431603,4030.909010759338,4550.842251357139,3933.5064907621377,4531.652188594716,0.2008872284840488,0.2214548685942929,0.1944156153048404,0.2214548685942929,292513.0,960186.0,146605.0,130.559,1297524.0,8927.0,40065.0,46.917,24528.0,376518.0,18673.0,4.162
330,2021-11-27,30.07249585053372,23.119118651250005,41.93821617574186,28.507442460338893,2.245900902826796,2.0175643533330327,54815.07930492795,55278.488924402816,53741.32647471716,53788.100860841936,4096.912087999504,4183.617227706198,4039.7853629837023,4051.50407509702,0.2053468673526336,0.2096127365605423,0.2016203032980868,0.2021979263271363,240616.0,658998.0,120878.0,106.646,1213126.0,3865.0,31091.0,40.718,23113.0,354854.0,17189.0,3.718
331,2021-11-28,29.7847207706243,21.824448006780003,44.12748684070718,27.378434838147253,2.42269193599392,2.0078910995841754,57248.45837582401,57393.84375116775,53680.466520887545,54813.024701786526,4294.453696226046,4296.864380011197,3995.281552334786,4101.648806774799,0.207472298288699,0.207472298288699,0.193643726898766,0.2052953163278088,213629.0,821283.0,118553.0,100.147,1135653.0,3736.0,33963.0,38.965,20016.0,178024.0,21763.0,3.596
332,2021-11-29,32.44664025978638,23.047982901553848,48.642857587198144,30.276221068439124,2.512178755251353,2.197210494383234,57806.56621525592,58758.66014589236,56856.36956339931,57291.904734500975,4445.105007840686,4458.878296566843,4288.870364110223,4296.946820336571,0.2151752376176299,0.2231891888365224,0.2033126746525994,0.2074435712158885,301154.0,793897.0,142628.0,106.753,1247688.0,6787.0,41575.0,42.098,23474.0,463163.0,27465.0,4.301
333,2021-11-30,30.50415847039784,23.17602725100692,53.91079012477093,32.30843478838408,2.833021741369467,2.4196953306069453,57005.42547359979,59020.32859041567,56089.48338318785,57792.23150110759,4631.478795336078,4735.379577275147,4359.853335909891,4442.159126745228,0.2147145116193142,0.226889794798396,0.2132511358684691,0.21587882065916,293742.0,831774.0,116550.0,108.296,1280926.0,9924.0,45754.0,48.691,24411.0,248567.0,26001.0,4.636
334,2021-12-01,32.55969475546508,21.808188406849453,56.528968383954215,36.07732788011205,2.693958600641888,2.1346304650283843,57229.82989944917,59039.431693652026,56553.08077446836,56907.96673382658,4586.990131490521,4777.826422082914,4530.27258048268,4623.67944420151,0.2094869624870236,0.218296828357389,0.2063914595631153,0.2144867955757936,288285.0,750398.0,138996.0,98.289,1221643.0,10104.0,44844.0,50.251,25417.0,405825.0,21916.0,4.259
335,2021-12-02,29.10639379655212,20.69521879160334,46.71672041561808,30.437270685134106,2.8307611858307338,2.325726579903763,56477.8174777821,57349.23497932623,56025.93037452505,57208.95636620083,4511.302487650801,4627.591618706649,4443.81079952819,4576.504375241363,0.2097263922287326,0.2225572670244577,0.2026787299718578,0.2094805544623449,313106.0,691370.0,121726.0,94.268,1265286.0,7372.0,44400.0,41.611,24495.0,533974.0,21518.0,4.406
336,2021-12-03,33.38190926949197,21.47730554826277,46.45621825716668,29.223587491278096,2.448415499020882,2.0043376594315343,53598.24647029791,57482.16926596985,52709.223755085884,56556.59995142697,4220.7059283582,4647.289265974768,4110.970126070666,4518.748352874328,0.1999926976119676,0.2116247941365919,0.1956080156686541,0.209629116005327,289971.0,674606.0,125774.0,99.258,1211488.0,8855.0,40776.0,42.126,23693.0,178033.0,20331.0,3.932
337,2021-12-04,73.5059775540045,47.13576721866633,62.867854239605,41.455610268572016,2.753590496749846,3.0488516509662773,49200.70461743719,53904.67951179671,45032.94649533424,53727.87808734998,4119.587349955657,4241.189771915071,3632.564209593977,4227.761964504613,0.1788532393108411,0.2005091940110104,0.1346414900188303,0.2003557909066844,253519.0,846227.0,196868.0,222.647,1235697.0,11041.0,38694.0,58.02,27034.0,265789.0,20398.0,6.107
338,2021-12-05,48.34621342478148,34.411817293014856,47.93239715505796,34.76845384752223,2.553648256858456,2.5255088818189324,49368.84709922548,49768.14897629845,47862.82103157107,49408.49200697922,4198.32287254029,4241.05704877519,4041.505063533848,4142.3399525802015,0.1712548381414901,0.1811160284112589,0.1632075185990227,0.1795650545607034,215047.0,665205.0,124214.0,154.957,1386491.0,5135.0,33185.0,48.269,21870.0,108753.0,19701.0,4.597
339,2021-12-06,48.516746805468536,32.19405204618337,50.01641442266917,34.03072484733524,2.3623470808220213,2.3013662797120444,50582.62539664405,50874.79120682285,47281.03537975852,49425.57863389744,4358.737544663119,4369.486090575164,3934.724213886336,4196.513914696538,0.1784004470755916,0.1800399339167446,0.1595576026041164,0.1710044474349572,284295.0,935239.0,153780.0,147.834,1244773.0,10618.0,35847.0,46.925,22346.0,119037.0,31457.0,4.422
340,2021-12-07,41.52487819729908,27.98346958286393,48.51852701157361,32.286020666472915,2.375693674498982,2.074912929129828,50700.08433648292,51919.69310761185,50175.80752105663,50556.47217272638,4315.061543208152,4428.589247981659,4264.323633003488,4357.905447188248,0.1768054803808502,0.1829256737958095,0.1755155246964854,0.1782347716429264,288189.0,924654.0,161163.0,128.827,1224771.0,8203.0,45548.0,44.38,23066.0,166979.0,26664.0,4.407
341,2021-12-08,36.57941015737435,24.971520083555124,46.89038852125235,28.257013073553733,2.131006123754705,1.9466803089206208,50504.795538708415,51171.37531040532,48835.50162799107,50667.64768306087,4439.357704032381,4453.112302138106,4240.257519532127,4311.674296472863,0.1791508541947794,0.1821676878901908,0.1729532089954881,0.1766086201775591,265942.0,818741.0,152439.0,114.993,1296307.0,6677.0,39969.0,40.574,22376.0,172507.0,22439.0,3.607
342,2021-12-09,36.66467684771788,24.74101374432231,46.62988636280095,28.544799330190816,2.0242333743390204,1.825268572765095,47672.12239108743,50776.26874493024,47409.176927103086,50458.42508924407,4119.81579811935,4482.314098365039,4083.29882969842,4434.777159150638,0.1694842229314797,0.1817583930560087,0.1694842229314797,0.1790041178026838,282612.0,543361.0,135187.0,116.485,1251338.0,6739.0,36319.0,41.028,23319.0,431422.0,20438.0,3.582
343,2021-12-10,35.8972766346261,24.18779853016355,45.91350542705959,28.113119945235187,2.2333300086114027,1.919396772705896,47243.30568491641,49899.292113817246,47243.30568491641,47597.63220993914,3908.496188500853,4218.155126018658,3908.496188500853,4114.065560386496,0.1644218084845664,0.1746035759438664,0.1644218084845664,0.1699594626720101,271219.0,535331.0,131883.0,113.88,1237735.0,7002.0,39261.0,41.889,24314.0,607262.0,20974.0,3.275
344,2021-12-11,33.992987216953935,22.31928591907631,45.58787772899534,27.359679537233937,2.043617712774606,1.7528622651183254,49362.50833645898,49441.027005769705,46942.347820725285,47264.6347033978,4084.452328572133,4095.648524821426,3846.054477279807,3909.667775319173,0.1690187431935765,0.1699493070984447,0.1618167793609664,0.1644986747493151,225582.0,551789.0,127315.0,100.218,1199384.0,4289.0,37783.0,39.777,22646.0,470252.0,18386.0,3.124
