date,eth,ethereum,isPartial
2021-04-09 23:00:00,13,35,False
2021-04-10 00:00:00,11,35,False
2021-04-10 01:00:00,12,35,False
2021-04-10 02:00:00,12,29,False
2021-04-10 03:00:00,10,36,False
2021-04-10 04:00:00,17,47,False
2021-04-10 05:00:00,25,53,False
2021-04-10 06:00:00,17,49,False
2021-04-10 07:00:00,12,43,False
2021-04-10 08:00:00,17,37,False
2021-04-10 09:00:00,17,43,False
2021-04-10 10:00:00,14,43,False
2021-04-10 11:00:00,15,40,False
2021-04-10 12:00:00,9,40,False
2021-04-10 13:00:00,15,43,False
2021-04-10 14:00:00,11,40,False
2021-04-10 15:00:00,12,41,False
2021-04-10 16:00:00,15,40,False
2021-04-10 17:00:00,11,44,False
2021-04-10 18:00:00,11,38,False
2021-04-10 19:00:00,11,40,False
2021-04-10 20:00:00,15,41,False
2021-04-10 21:00:00,17,45,False
2021-04-10 22:00:00,16,47,False
2021-04-10 23:00:00,13,43,False
2021-04-11 00:00:00,13,39,False
2021-04-11 01:00:00,12,42,False
2021-04-11 02:00:00,14,42,False
2021-04-11 03:00:00,15,38,False
2021-04-11 04:00:00,14,47,False
2021-04-11 05:00:00,14,47,False
2021-04-11 06:00:00,15,39,False
2021-04-11 07:00:00,14,39,False
2021-04-11 08:00:00,12,40,False
2021-04-11 09:00:00,14,33,False
2021-04-11 10:00:00,13,33,False
2021-04-11 11:00:00,10,41,False
2021-04-11 12:00:00,13,42,False
2021-04-11 13:00:00,9,44,False
2021-04-11 14:00:00,13,32,False
2021-04-11 15:00:00,14,37,False
2021-04-11 16:00:00,11,43,False
2021-04-11 17:00:00,11,35,False
2021-04-11 18:00:00,12,44,False
2021-04-11 19:00:00,12,43,False
2021-04-11 20:00:00,17,55,False
2021-04-11 21:00:00,11,52,False
2021-04-11 22:00:00,15,48,False
2021-04-11 23:00:00,14,51,False
2021-04-12 00:00:00,11,38,False
2021-04-12 01:00:00,16,36,False
2021-04-12 02:00:00,15,41,False
2021-04-12 03:00:00,13,38,False
2021-04-12 04:00:00,16,38,False
2021-04-12 05:00:00,17,37,False
2021-04-12 06:00:00,20,35,False
2021-04-12 07:00:00,13,45,False
2021-04-12 08:00:00,16,44,False
2021-04-12 09:00:00,18,36,False
2021-04-12 10:00:00,14,40,False
2021-04-12 11:00:00,11,39,False
2021-04-12 12:00:00,14,39,False
2021-04-12 13:00:00,12,38,False
2021-04-12 14:00:00,15,40,False
2021-04-12 15:00:00,12,37,False
2021-04-12 16:00:00,11,36,False
2021-04-12 17:00:00,12,36,False
2021-04-12 18:00:00,11,40,False
2021-04-12 19:00:00,15,42,False
2021-04-12 20:00:00,15,44,False
2021-04-12 21:00:00,16,43,False
2021-04-12 22:00:00,15,48,False
2021-04-12 23:00:00,14,44,False
2021-04-13 00:00:00,13,39,False
2021-04-13 01:00:00,13,43,False
2021-04-13 02:00:00,14,40,False
2021-04-13 03:00:00,16,48,False
2021-04-13 04:00:00,15,38,False
2021-04-13 05:00:00,15,37,False
2021-04-13 06:00:00,17,42,False
2021-04-13 07:00:00,15,36,False
2021-04-13 08:00:00,18,46,False
2021-04-13 09:00:00,17,47,False
2021-04-13 10:00:00,20,57,False
2021-04-13 11:00:00,17,50,False
2021-04-13 12:00:00,22,60,False
2021-04-13 13:00:00,13,45,False
2021-04-13 14:00:00,16,53,False
2021-04-13 15:00:00,23,62,False
2021-04-13 16:00:00,19,64,False
2021-04-13 17:00:00,23,64,False
2021-04-13 18:00:00,18,70,False
2021-04-13 19:00:00,14,71,False
2021-04-13 20:00:00,17,61,False
2021-04-13 21:00:00,22,66,False
2021-04-13 22:00:00,20,58,False
2021-04-13 23:00:00,21,62,False
2021-04-14 00:00:00,14,66,False
2021-04-14 01:00:00,15,57,False
2021-04-14 02:00:00,15,51,False
2021-04-14 03:00:00,22,60,False
2021-04-14 04:00:00,20,69,False
2021-04-14 05:00:00,28,78,False
2021-04-14 06:00:00,22,64,False
2021-04-14 07:00:00,25,71,False
2021-04-14 08:00:00,22,59,False
2021-04-14 09:00:00,18,58,False
2021-04-14 10:00:00,19,54,False
2021-04-14 11:00:00,19,69,False
2021-04-14 12:00:00,20,60,False
2021-04-14 13:00:00,19,59,False
2021-04-14 14:00:00,19,58,False
2021-04-14 15:00:00,18,56,False
2021-04-14 16:00:00,17,59,False
2021-04-14 17:00:00,16,67,False
2021-04-14 18:00:00,16,61,False
2021-04-14 19:00:00,17,52,False
2021-04-14 20:00:00,14,56,False
2021-04-14 21:00:00,20,70,False
2021-04-14 22:00:00,30,81,False
2021-04-14 23:00:00,19,71,False
