date,eth,ethereum,isPartial
2021-04-14 23:00:00,19,71,False
2021-04-15 00:00:00,19,65,False
2021-04-15 01:00:00,19,65,False
2021-04-15 02:00:00,20,63,False
2021-04-15 03:00:00,21,70,False
2021-04-15 04:00:00,26,77,False
2021-04-15 05:00:00,23,73,False
2021-04-15 06:00:00,23,57,False
2021-04-15 07:00:00,24,59,False
2021-04-15 08:00:00,20,63,False
2021-04-15 09:00:00,22,59,False
2021-04-15 10:00:00,19,61,False
2021-04-15 11:00:00,20,62,False
2021-04-15 12:00:00,19,60,False
2021-04-15 13:00:00,18,58,False
2021-04-15 14:00:00,20,60,False
2021-04-15 15:00:00,25,57,False
2021-04-15 16:00:00,19,60,False
2021-04-15 17:00:00,17,71,False
2021-04-15 18:00:00,20,64,False
2021-04-15 19:00:00,18,74,False
2021-04-15 20:00:00,26,80,False
2021-04-15 21:00:00,29,86,False
2021-04-15 22:00:00,22,100,False
2021-04-15 23:00:00,24,96,False
2021-04-16 00:00:00,24,78,False
2021-04-16 01:00:00,22,87,False
2021-04-16 02:00:00,24,78,False
2021-04-16 03:00:00,26,93,False
2021-04-16 04:00:00,25,77,False
2021-04-16 05:00:00,17,67,False
2021-04-16 06:00:00,21,58,False
2021-04-16 07:00:00,19,64,False
2021-04-16 08:00:00,19,53,False
2021-04-16 09:00:00,17,57,False
2021-04-16 10:00:00,17,62,False
2021-04-16 11:00:00,15,60,False
2021-04-16 12:00:00,21,61,False
2021-04-16 13:00:00,19,62,False
2021-04-16 14:00:00,19,62,False
2021-04-16 15:00:00,19,68,False
2021-04-16 16:00:00,19,68,False
2021-04-16 17:00:00,20,63,False
2021-04-16 18:00:00,16,59,False
2021-04-16 19:00:00,19,64,False
2021-04-16 20:00:00,16,68,False
2021-04-16 21:00:00,23,72,False
2021-04-16 22:00:00,19,68,False
2021-04-16 23:00:00,16,60,False
2021-04-17 00:00:00,15,63,False
2021-04-17 01:00:00,21,58,False
2021-04-17 02:00:00,24,63,False
2021-04-17 03:00:00,19,62,False
2021-04-17 04:00:00,23,76,False
2021-04-17 05:00:00,23,66,False
2021-04-17 06:00:00,21,66,False
2021-04-17 07:00:00,21,63,False
2021-04-17 08:00:00,21,54,False
2021-04-17 09:00:00,16,57,False
2021-04-17 10:00:00,14,57,False
2021-04-17 11:00:00,17,50,False
2021-04-17 12:00:00,19,57,False
2021-04-17 13:00:00,20,54,False
2021-04-17 14:00:00,17,48,False
2021-04-17 15:00:00,14,47,False
2021-04-17 16:00:00,18,52,False
2021-04-17 17:00:00,15,44,False
2021-04-17 18:00:00,12,48,False
2021-04-17 19:00:00,16,62,False
2021-04-17 20:00:00,15,58,False
2021-04-17 21:00:00,14,51,False
2021-04-17 22:00:00,18,57,False
2021-04-17 23:00:00,18,57,False
2021-04-18 00:00:00,13,58,False
2021-04-18 01:00:00,18,52,False
2021-04-18 02:00:00,14,49,False
2021-04-18 03:00:00,29,80,False
2021-04-18 04:00:00,28,87,False
2021-04-18 05:00:00,24,76,False
2021-04-18 06:00:00,24,69,False
2021-04-18 07:00:00,23,62,False
2021-04-18 08:00:00,19,57,False
2021-04-18 09:00:00,26,69,False
2021-04-18 10:00:00,20,70,False
2021-04-18 11:00:00,17,68,False
2021-04-18 12:00:00,14,67,False
2021-04-18 13:00:00,22,66,False
2021-04-18 14:00:00,16,62,False
2021-04-18 15:00:00,18,58,False
2021-04-18 16:00:00,21,55,False
2021-04-18 17:00:00,15,54,False
2021-04-18 18:00:00,17,62,False
2021-04-18 19:00:00,16,66,False
2021-04-18 20:00:00,20,71,False
2021-04-18 21:00:00,19,68,False
2021-04-18 22:00:00,16,64,False
2021-04-18 23:00:00,17,53,False
2021-04-19 00:00:00,16,53,False
2021-04-19 01:00:00,17,54,False
2021-04-19 02:00:00,19,48,False
2021-04-19 03:00:00,25,52,False
2021-04-19 04:00:00,21,66,False
2021-04-19 05:00:00,20,56,False
2021-04-19 06:00:00,16,50,False
2021-04-19 07:00:00,18,48,False
2021-04-19 08:00:00,14,54,False
2021-04-19 09:00:00,21,46,False
2021-04-19 10:00:00,17,49,False
2021-04-19 11:00:00,13,43,False
2021-04-19 12:00:00,18,47,False
2021-04-19 13:00:00,13,49,False
2021-04-19 14:00:00,19,53,False
2021-04-19 15:00:00,19,46,False
2021-04-19 16:00:00,16,56,False
2021-04-19 17:00:00,13,47,False
2021-04-19 18:00:00,17,53,False
2021-04-19 19:00:00,15,50,False
2021-04-19 20:00:00,19,55,False
2021-04-19 21:00:00,22,69,False
2021-04-19 22:00:00,20,49,False
2021-04-19 23:00:00,17,59,False
