date,eth,ethereum,isPartial
2020-01-30 23:00:00,44,45,False
2020-01-31 00:00:00,24,63,False
2020-01-31 01:00:00,21,33,False
2020-01-31 02:00:00,28,44,False
2020-01-31 03:00:00,18,34,False
2020-01-31 04:00:00,38,72,False
2020-01-31 05:00:00,26,65,False
2020-01-31 06:00:00,51,43,False
2020-01-31 07:00:00,30,44,False
2020-01-31 08:00:00,43,44,False
2020-01-31 09:00:00,35,46,False
2020-01-31 10:00:00,33,49,False
2020-01-31 11:00:00,37,40,False
2020-01-31 12:00:00,35,45,False
2020-01-31 13:00:00,28,23,False
2020-01-31 14:00:00,20,31,False
2020-01-31 15:00:00,35,38,False
2020-01-31 16:00:00,42,33,False
2020-01-31 17:00:00,17,26,False
2020-01-31 18:00:00,18,34,False
2020-01-31 19:00:00,25,40,False
2020-01-31 20:00:00,20,50,False
2020-01-31 21:00:00,19,67,False
2020-01-31 22:00:00,30,17,False
2020-01-31 23:00:00,7,39,False
2020-02-01 00:00:00,29,17,False
2020-02-01 01:00:00,7,35,False
2020-02-01 02:00:00,26,46,False
2020-02-01 03:00:00,19,40,False
2020-02-01 04:00:00,32,19,False
2020-02-01 05:00:00,45,27,False
2020-02-01 06:00:00,27,56,False
2020-02-01 07:00:00,25,20,False
2020-02-01 08:00:00,42,34,False
2020-02-01 09:00:00,21,37,False
2020-02-01 10:00:00,26,51,False
2020-02-01 11:00:00,28,38,False
2020-02-01 12:00:00,28,35,False
2020-02-01 13:00:00,26,40,False
2020-02-01 14:00:00,26,28,False
2020-02-01 15:00:00,15,34,False
2020-02-01 16:00:00,28,36,False
2020-02-01 17:00:00,33,63,False
2020-02-01 18:00:00,30,48,False
2020-02-01 19:00:00,17,26,False
2020-02-01 20:00:00,33,30,False
2020-02-01 21:00:00,32,48,False
2020-02-01 22:00:00,18,38,False
2020-02-01 23:00:00,13,36,False
2020-02-02 00:00:00,18,45,False
2020-02-02 01:00:00,33,36,False
2020-02-02 02:00:00,22,50,False
2020-02-02 03:00:00,22,26,False
2020-02-02 04:00:00,15,15,False
2020-02-02 05:00:00,24,32,False
2020-02-02 06:00:00,31,50,False
2020-02-02 07:00:00,25,31,False
2020-02-02 08:00:00,29,57,False
2020-02-02 09:00:00,35,29,False
2020-02-02 10:00:00,56,59,False
2020-02-02 11:00:00,35,64,False
2020-02-02 12:00:00,17,49,False
2020-02-02 13:00:00,23,49,False
2020-02-02 14:00:00,17,37,False
2020-02-02 15:00:00,34,43,False
2020-02-02 16:00:00,49,41,False
2020-02-02 17:00:00,24,32,False
2020-02-02 18:00:00,29,49,False
2020-02-02 19:00:00,41,46,False
2020-02-02 20:00:00,38,41,False
2020-02-02 21:00:00,23,44,False
2020-02-02 22:00:00,32,46,False
2020-02-02 23:00:00,43,33,False
2020-02-03 00:00:00,44,37,False
2020-02-03 01:00:00,22,40,False
2020-02-03 02:00:00,19,72,False
2020-02-03 03:00:00,22,35,False
2020-02-03 04:00:00,49,45,False
2020-02-03 05:00:00,42,67,False
2020-02-03 06:00:00,29,32,False
2020-02-03 07:00:00,20,46,False
2020-02-03 08:00:00,59,48,False
2020-02-03 09:00:00,58,27,False
2020-02-03 10:00:00,58,40,False
2020-02-03 11:00:00,54,65,False
2020-02-03 12:00:00,45,39,False
2020-02-03 13:00:00,39,46,False
2020-02-03 14:00:00,32,45,False
2020-02-03 15:00:00,30,57,False
2020-02-03 16:00:00,25,34,False
2020-02-03 17:00:00,42,30,False
2020-02-03 18:00:00,28,40,False
2020-02-03 19:00:00,28,41,False
2020-02-03 20:00:00,48,51,False
2020-02-03 21:00:00,37,43,False
2020-02-03 22:00:00,42,32,False
2020-02-03 23:00:00,17,43,False
2020-02-04 00:00:00,27,42,False
2020-02-04 01:00:00,9,38,False
2020-02-04 02:00:00,29,26,False
2020-02-04 03:00:00,30,60,False
2020-02-04 04:00:00,43,60,False
2020-02-04 05:00:00,42,42,False
2020-02-04 06:00:00,22,38,False
2020-02-04 07:00:00,38,55,False
2020-02-04 08:00:00,40,53,False
2020-02-04 09:00:00,52,20,False
2020-02-04 10:00:00,38,62,False
2020-02-04 11:00:00,39,38,False
2020-02-04 12:00:00,31,40,False
2020-02-04 13:00:00,45,39,False
2020-02-04 14:00:00,35,46,False
2020-02-04 15:00:00,44,39,False
2020-02-04 16:00:00,36,37,False
2020-02-04 17:00:00,29,46,False
2020-02-04 18:00:00,24,54,False
2020-02-04 19:00:00,12,33,False
2020-02-04 20:00:00,39,45,False
2020-02-04 21:00:00,33,40,False
2020-02-04 22:00:00,41,35,False
2020-02-04 23:00:00,25,41,False
