date,eth,ethereum,isPartial
2021-02-03 23:00:00,32,100,False
2021-02-04 00:00:00,40,94,False
2021-02-04 01:00:00,24,84,False
2021-02-04 02:00:00,31,84,False
2021-02-04 03:00:00,20,73,False
2021-02-04 04:00:00,18,83,False
2021-02-04 05:00:00,28,76,False
2021-02-04 06:00:00,26,72,False
2021-02-04 07:00:00,26,66,False
2021-02-04 08:00:00,26,72,False
2021-02-04 09:00:00,25,69,False
2021-02-04 10:00:00,24,66,False
2021-02-04 11:00:00,23,62,False
2021-02-04 12:00:00,21,54,False
2021-02-04 13:00:00,19,63,False
2021-02-04 14:00:00,24,55,False
2021-02-04 15:00:00,24,64,False
2021-02-04 16:00:00,23,60,False
2021-02-04 17:00:00,22,55,False
2021-02-04 18:00:00,17,63,False
2021-02-04 19:00:00,21,69,False
2021-02-04 20:00:00,21,71,False
2021-02-04 21:00:00,18,73,False
2021-02-04 22:00:00,26,78,False
2021-02-04 23:00:00,22,66,False
2021-02-05 00:00:00,22,62,False
2021-02-05 01:00:00,19,51,False
2021-02-05 02:00:00,14,55,False
2021-02-05 03:00:00,17,47,False
2021-02-05 04:00:00,17,52,False
2021-02-05 05:00:00,23,53,False
2021-02-05 06:00:00,17,53,False
2021-02-05 07:00:00,25,54,False
2021-02-05 08:00:00,19,51,False
2021-02-05 09:00:00,21,48,False
2021-02-05 10:00:00,16,48,False
2021-02-05 11:00:00,19,52,False
2021-02-05 12:00:00,16,53,False
2021-02-05 13:00:00,18,49,False
2021-02-05 14:00:00,34,77,False
2021-02-05 15:00:00,27,70,False
2021-02-05 16:00:00,26,72,False
2021-02-05 17:00:00,22,69,False
2021-02-05 18:00:00,21,68,False
2021-02-05 19:00:00,23,73,False
2021-02-05 20:00:00,20,63,False
2021-02-05 21:00:00,19,79,False
2021-02-05 22:00:00,25,77,False
2021-02-05 23:00:00,19,70,False
2021-02-06 00:00:00,21,66,False
2021-02-06 01:00:00,25,70,False
2021-02-06 02:00:00,19,71,False
2021-02-06 03:00:00,24,59,False
2021-02-06 04:00:00,24,62,False
2021-02-06 05:00:00,22,53,False
2021-02-06 06:00:00,20,65,False
2021-02-06 07:00:00,20,55,False
2021-02-06 08:00:00,23,50,False
2021-02-06 09:00:00,23,55,False
2021-02-06 10:00:00,24,62,False
2021-02-06 11:00:00,17,65,False
2021-02-06 12:00:00,19,60,False
2021-02-06 13:00:00,21,57,False
2021-02-06 14:00:00,21,63,False
2021-02-06 15:00:00,19,65,False
2021-02-06 16:00:00,18,68,False
2021-02-06 17:00:00,20,67,False
2021-02-06 18:00:00,18,67,False
2021-02-06 19:00:00,18,61,False
2021-02-06 20:00:00,18,61,False
2021-02-06 21:00:00,20,76,False
2021-02-06 22:00:00,21,73,False
2021-02-06 23:00:00,21,79,False
2021-02-07 00:00:00,21,71,False
2021-02-07 01:00:00,22,63,False
2021-02-07 02:00:00,18,59,False
2021-02-07 03:00:00,20,60,False
2021-02-07 04:00:00,21,52,False
2021-02-07 05:00:00,19,63,False
2021-02-07 06:00:00,20,47,False
2021-02-07 07:00:00,19,47,False
2021-02-07 08:00:00,19,57,False
2021-02-07 09:00:00,15,54,False
2021-02-07 10:00:00,18,51,False
2021-02-07 11:00:00,15,48,False
2021-02-07 12:00:00,20,54,False
2021-02-07 13:00:00,16,52,False
2021-02-07 14:00:00,21,58,False
2021-02-07 15:00:00,23,64,False
2021-02-07 16:00:00,20,69,False
2021-02-07 17:00:00,18,67,False
2021-02-07 18:00:00,18,57,False
2021-02-07 19:00:00,20,65,False
2021-02-07 20:00:00,22,68,False
2021-02-07 21:00:00,26,69,False
2021-02-07 22:00:00,24,83,False
2021-02-07 23:00:00,23,58,False
2021-02-08 00:00:00,19,57,False
2021-02-08 01:00:00,17,50,False
2021-02-08 02:00:00,17,53,False
2021-02-08 03:00:00,11,44,False
2021-02-08 04:00:00,16,45,False
2021-02-08 05:00:00,22,52,False
2021-02-08 06:00:00,18,54,False
2021-02-08 07:00:00,23,54,False
2021-02-08 08:00:00,21,51,False
2021-02-08 09:00:00,17,41,False
2021-02-08 10:00:00,20,44,False
2021-02-08 11:00:00,18,45,False
2021-02-08 12:00:00,19,45,False
2021-02-08 13:00:00,30,80,False
2021-02-08 14:00:00,28,79,False
2021-02-08 15:00:00,30,88,False
2021-02-08 16:00:00,23,77,False
2021-02-08 17:00:00,28,82,False
2021-02-08 18:00:00,22,79,False
2021-02-08 19:00:00,18,72,False
2021-02-08 20:00:00,19,89,False
2021-02-08 21:00:00,25,91,False
2021-02-08 22:00:00,25,92,False
2021-02-08 23:00:00,30,83,False
