date,eth,ethereum,isPartial
2021-03-30 23:00:00,9,39,False
2021-03-31 00:00:00,14,40,False
2021-03-31 01:00:00,10,39,False
2021-03-31 02:00:00,16,39,False
2021-03-31 03:00:00,12,39,False
2021-03-31 04:00:00,15,31,False
2021-03-31 05:00:00,20,34,False
2021-03-31 06:00:00,17,34,False
2021-03-31 07:00:00,10,40,False
2021-03-31 08:00:00,15,35,False
2021-03-31 09:00:00,15,40,False
2021-03-31 10:00:00,12,30,False
2021-03-31 11:00:00,13,31,False
2021-03-31 12:00:00,10,33,False
2021-03-31 13:00:00,12,32,False
2021-03-31 14:00:00,14,32,False
2021-03-31 15:00:00,12,38,False
2021-03-31 16:00:00,11,41,False
2021-03-31 17:00:00,15,37,False
2021-03-31 18:00:00,13,41,False
2021-03-31 19:00:00,21,52,False
2021-03-31 20:00:00,17,50,False
2021-03-31 21:00:00,22,60,False
2021-03-31 22:00:00,21,68,False
2021-03-31 23:00:00,20,45,False
2021-04-01 00:00:00,13,43,False
2021-04-01 01:00:00,18,53,False
2021-04-01 02:00:00,13,46,False
2021-04-01 03:00:00,19,45,False
2021-04-01 04:00:00,19,37,False
2021-04-01 05:00:00,19,39,False
2021-04-01 06:00:00,15,38,False
2021-04-01 07:00:00,16,37,False
2021-04-01 08:00:00,15,37,False
2021-04-01 09:00:00,21,42,False
2021-04-01 10:00:00,17,46,False
2021-04-01 11:00:00,13,38,False
2021-04-01 12:00:00,17,43,False
2021-04-01 13:00:00,12,38,False
2021-04-01 14:00:00,16,38,False
2021-04-01 15:00:00,18,43,False
2021-04-01 16:00:00,12,40,False
2021-04-01 17:00:00,17,46,False
2021-04-01 18:00:00,17,42,False
2021-04-01 19:00:00,20,54,False
2021-04-01 20:00:00,19,68,False
2021-04-01 21:00:00,22,56,False
2021-04-01 22:00:00,13,55,False
2021-04-01 23:00:00,14,56,False
2021-04-02 00:00:00,17,47,False
2021-04-02 01:00:00,18,40,False
2021-04-02 02:00:00,24,59,False
2021-04-02 03:00:00,17,61,False
2021-04-02 04:00:00,21,64,False
2021-04-02 05:00:00,12,58,False
2021-04-02 06:00:00,21,60,False
2021-04-02 07:00:00,20,58,False
2021-04-02 08:00:00,22,48,False
2021-04-02 09:00:00,16,47,False
2021-04-02 10:00:00,17,48,False
2021-04-02 11:00:00,15,52,False
2021-04-02 12:00:00,20,50,False
2021-04-02 13:00:00,17,51,False
2021-04-02 14:00:00,24,71,False
2021-04-02 15:00:00,28,81,False
2021-04-02 16:00:00,27,68,False
2021-04-02 17:00:00,19,75,False
2021-04-02 18:00:00,21,70,False
2021-04-02 19:00:00,18,71,False
2021-04-02 20:00:00,21,92,False
2021-04-02 21:00:00,26,100,False
2021-04-02 22:00:00,31,83,False
2021-04-02 23:00:00,26,88,False
2021-04-03 00:00:00,27,96,False
2021-04-03 01:00:00,23,74,False
2021-04-03 02:00:00,23,81,False
2021-04-03 03:00:00,26,77,False
2021-04-03 04:00:00,22,74,False
2021-04-03 05:00:00,22,59,False
2021-04-03 06:00:00,24,70,False
2021-04-03 07:00:00,28,62,False
2021-04-03 08:00:00,23,64,False
2021-04-03 09:00:00,19,57,False
2021-04-03 10:00:00,17,70,False
2021-04-03 11:00:00,17,58,False
2021-04-03 12:00:00,20,66,False
2021-04-03 13:00:00,22,67,False
2021-04-03 14:00:00,19,62,False
2021-04-03 15:00:00,19,61,False
2021-04-03 16:00:00,18,60,False
2021-04-03 17:00:00,17,47,False
2021-04-03 18:00:00,20,57,False
2021-04-03 19:00:00,18,59,False
2021-04-03 20:00:00,15,65,False
2021-04-03 21:00:00,16,55,False
2021-04-03 22:00:00,19,68,False
2021-04-03 23:00:00,16,68,False
2021-04-04 00:00:00,18,49,False
2021-04-04 01:00:00,21,57,False
2021-04-04 02:00:00,16,48,False
2021-04-04 03:00:00,9,38,False
2021-04-04 04:00:00,15,47,False
2021-04-04 05:00:00,18,54,False
2021-04-04 06:00:00,12,56,False
2021-04-04 07:00:00,15,54,False
2021-04-04 08:00:00,15,50,False
2021-04-04 09:00:00,15,50,False
2021-04-04 10:00:00,16,47,False
2021-04-04 11:00:00,16,50,False
2021-04-04 12:00:00,12,49,False
2021-04-04 13:00:00,19,44,False
2021-04-04 14:00:00,16,48,False
2021-04-04 15:00:00,16,52,False
2021-04-04 16:00:00,14,46,False
2021-04-04 17:00:00,17,51,False
2021-04-04 18:00:00,14,48,False
2021-04-04 19:00:00,18,50,False
2021-04-04 20:00:00,15,54,False
2021-04-04 21:00:00,15,53,False
2021-04-04 22:00:00,21,63,False
2021-04-04 23:00:00,15,51,False
