date,eth,ethereum,isPartial
2020-02-09 23:00:00,19,43,False
2020-02-10 00:00:00,17,44,False
2020-02-10 01:00:00,14,27,False
2020-02-10 02:00:00,20,37,False
2020-02-10 03:00:00,17,33,False
2020-02-10 04:00:00,17,27,False
2020-02-10 05:00:00,24,35,False
2020-02-10 06:00:00,20,31,False
2020-02-10 07:00:00,27,55,False
2020-02-10 08:00:00,32,40,False
2020-02-10 09:00:00,26,39,False
2020-02-10 10:00:00,34,49,False
2020-02-10 11:00:00,30,40,False
2020-02-10 12:00:00,36,40,False
2020-02-10 13:00:00,26,32,False
2020-02-10 14:00:00,21,22,False
2020-02-10 15:00:00,28,43,False
2020-02-10 16:00:00,20,38,False
2020-02-10 17:00:00,10,28,False
2020-02-10 18:00:00,19,35,False
2020-02-10 19:00:00,27,41,False
2020-02-10 20:00:00,25,51,False
2020-02-10 21:00:00,35,49,False
2020-02-10 22:00:00,30,40,False
2020-02-10 23:00:00,20,35,False
2020-02-11 00:00:00,14,25,False
2020-02-11 01:00:00,20,45,False
2020-02-11 02:00:00,14,32,False
2020-02-11 03:00:00,18,21,False
2020-02-11 04:00:00,34,44,False
2020-02-11 05:00:00,27,52,False
2020-02-11 06:00:00,20,50,False
2020-02-11 07:00:00,33,24,False
2020-02-11 08:00:00,29,46,False
2020-02-11 09:00:00,26,23,False
2020-02-11 10:00:00,28,28,False
2020-02-11 11:00:00,27,29,False
2020-02-11 12:00:00,21,24,False
2020-02-11 13:00:00,23,41,False
2020-02-11 14:00:00,27,36,False
2020-02-11 15:00:00,38,45,False
2020-02-11 16:00:00,28,46,False
2020-02-11 17:00:00,30,44,False
2020-02-11 18:00:00,33,58,False
2020-02-11 19:00:00,17,48,False
2020-02-11 20:00:00,30,59,False
2020-02-11 21:00:00,26,65,False
2020-02-11 22:00:00,41,60,False
2020-02-11 23:00:00,18,40,False
2020-02-12 00:00:00,29,54,False
2020-02-12 01:00:00,24,64,False
2020-02-12 02:00:00,30,45,False
2020-02-12 03:00:00,17,48,False
2020-02-12 04:00:00,27,49,False
2020-02-12 05:00:00,36,74,False
2020-02-12 06:00:00,26,48,False
2020-02-12 07:00:00,51,62,False
2020-02-12 08:00:00,42,76,False
2020-02-12 09:00:00,33,51,False
2020-02-12 10:00:00,50,90,False
2020-02-12 11:00:00,51,66,False
2020-02-12 12:00:00,48,63,False
2020-02-12 13:00:00,32,58,False
2020-02-12 14:00:00,41,54,False
2020-02-12 15:00:00,25,62,False
2020-02-12 16:00:00,31,60,False
2020-02-12 17:00:00,43,82,False
2020-02-12 18:00:00,41,85,False
2020-02-12 19:00:00,25,71,False
2020-02-12 20:00:00,36,78,False
2020-02-12 21:00:00,50,100,False
2020-02-12 22:00:00,33,83,False
2020-02-12 23:00:00,44,66,False
2020-02-13 00:00:00,31,58,False
2020-02-13 01:00:00,38,53,False
2020-02-13 02:00:00,53,53,False
2020-02-13 03:00:00,39,62,False
2020-02-13 04:00:00,31,68,False
2020-02-13 05:00:00,54,68,False
2020-02-13 06:00:00,37,88,False
2020-02-13 07:00:00,46,86,False
2020-02-13 08:00:00,59,68,False
2020-02-13 09:00:00,47,54,False
2020-02-13 10:00:00,41,46,False
2020-02-13 11:00:00,35,53,False
2020-02-13 12:00:00,41,57,False
2020-02-13 13:00:00,44,51,False
2020-02-13 14:00:00,46,73,False
2020-02-13 15:00:00,36,47,False
2020-02-13 16:00:00,47,63,False
2020-02-13 17:00:00,30,47,False
2020-02-13 18:00:00,31,54,False
2020-02-13 19:00:00,24,43,False
2020-02-13 20:00:00,39,52,False
2020-02-13 21:00:00,40,51,False
2020-02-13 22:00:00,27,65,False
2020-02-13 23:00:00,30,47,False
2020-02-14 00:00:00,30,56,False
2020-02-14 01:00:00,12,43,False
2020-02-14 02:00:00,31,37,False
2020-02-14 03:00:00,40,24,False
2020-02-14 04:00:00,21,51,False
2020-02-14 05:00:00,34,61,False
2020-02-14 06:00:00,38,56,False
2020-02-14 07:00:00,30,51,False
2020-02-14 08:00:00,33,38,False
2020-02-14 09:00:00,40,36,False
2020-02-14 10:00:00,19,49,False
2020-02-14 11:00:00,35,44,False
2020-02-14 12:00:00,43,40,False
2020-02-14 13:00:00,37,42,False
2020-02-14 14:00:00,34,45,False
2020-02-14 15:00:00,25,42,False
2020-02-14 16:00:00,18,40,False
2020-02-14 17:00:00,41,50,False
2020-02-14 18:00:00,36,71,False
2020-02-14 19:00:00,44,52,False
2020-02-14 20:00:00,27,77,False
2020-02-14 21:00:00,36,47,False
2020-02-14 22:00:00,44,66,False
2020-02-14 23:00:00,38,57,False
