date,eth,ethereum,isPartial
2021-08-02 23:00:00,17,49,False
2021-08-03 00:00:00,16,46,False
2021-08-03 01:00:00,18,51,False
2021-08-03 02:00:00,22,39,False
2021-08-03 03:00:00,17,43,False
2021-08-03 04:00:00,18,49,False
2021-08-03 05:00:00,19,46,False
2021-08-03 06:00:00,26,42,False
2021-08-03 07:00:00,21,46,False
2021-08-03 08:00:00,19,42,False
2021-08-03 09:00:00,23,41,False
2021-08-03 10:00:00,20,40,False
2021-08-03 11:00:00,14,46,False
2021-08-03 12:00:00,18,44,False
2021-08-03 13:00:00,14,41,False
2021-08-03 14:00:00,16,45,False
2021-08-03 15:00:00,17,43,False
2021-08-03 16:00:00,13,44,False
2021-08-03 17:00:00,19,44,False
2021-08-03 18:00:00,19,43,False
2021-08-03 19:00:00,17,51,False
2021-08-03 20:00:00,18,54,False
2021-08-03 21:00:00,20,57,False
2021-08-03 22:00:00,13,51,False
2021-08-03 23:00:00,17,50,False
2021-08-04 00:00:00,20,39,False
2021-08-04 01:00:00,14,48,False
2021-08-04 02:00:00,18,50,False
2021-08-04 03:00:00,16,45,False
2021-08-04 04:00:00,20,38,False
2021-08-04 05:00:00,21,53,False
2021-08-04 06:00:00,18,42,False
2021-08-04 07:00:00,16,47,False
2021-08-04 08:00:00,16,38,False
2021-08-04 09:00:00,18,41,False
2021-08-04 10:00:00,15,44,False
2021-08-04 11:00:00,15,39,False
2021-08-04 12:00:00,22,48,False
2021-08-04 13:00:00,23,52,False
2021-08-04 14:00:00,27,55,False
2021-08-04 15:00:00,23,70,False
2021-08-04 16:00:00,29,62,False
2021-08-04 17:00:00,24,60,False
2021-08-04 18:00:00,20,72,False
2021-08-04 19:00:00,20,65,False
2021-08-04 20:00:00,19,83,False
2021-08-04 21:00:00,24,76,False
2021-08-04 22:00:00,35,88,False
2021-08-04 23:00:00,25,76,False
2021-08-05 00:00:00,19,68,False
2021-08-05 01:00:00,15,60,False
2021-08-05 02:00:00,22,49,False
2021-08-05 03:00:00,27,61,False
2021-08-05 04:00:00,24,59,False
2021-08-05 05:00:00,24,65,False
2021-08-05 06:00:00,31,68,False
2021-08-05 07:00:00,23,56,False
2021-08-05 08:00:00,19,60,False
2021-08-05 09:00:00,26,60,False
2021-08-05 10:00:00,24,65,False
2021-08-05 11:00:00,31,63,False
2021-08-05 12:00:00,35,78,False
2021-08-05 13:00:00,40,76,False
2021-08-05 14:00:00,41,100,False
2021-08-05 15:00:00,36,94,False
2021-08-05 16:00:00,29,70,False
2021-08-05 17:00:00,35,77,False
2021-08-05 18:00:00,33,84,False
2021-08-05 19:00:00,36,86,False
2021-08-05 20:00:00,33,94,False
2021-08-05 21:00:00,30,83,False
2021-08-05 22:00:00,31,86,False
2021-08-05 23:00:00,28,84,False
2021-08-06 00:00:00,30,71,False
2021-08-06 01:00:00,25,68,False
2021-08-06 02:00:00,24,61,False
2021-08-06 03:00:00,21,54,False
2021-08-06 04:00:00,28,56,False
2021-08-06 05:00:00,21,59,False
2021-08-06 06:00:00,29,57,False
2021-08-06 07:00:00,19,61,False
2021-08-06 08:00:00,21,56,False
2021-08-06 09:00:00,23,48,False
2021-08-06 10:00:00,24,62,False
2021-08-06 11:00:00,18,67,False
2021-08-06 12:00:00,23,59,False
2021-08-06 13:00:00,18,59,False
2021-08-06 14:00:00,24,60,False
2021-08-06 15:00:00,19,60,False
2021-08-06 16:00:00,28,64,False
2021-08-06 17:00:00,30,73,False
2021-08-06 18:00:00,31,79,False
2021-08-06 19:00:00,25,86,False
2021-08-06 20:00:00,28,82,False
2021-08-06 21:00:00,28,86,False
2021-08-06 22:00:00,26,74,False
2021-08-06 23:00:00,22,62,False
2021-08-07 00:00:00,25,70,False
2021-08-07 01:00:00,29,60,False
2021-08-07 02:00:00,28,72,False
2021-08-07 03:00:00,23,67,False
2021-08-07 04:00:00,35,64,False
2021-08-07 05:00:00,41,79,False
2021-08-07 06:00:00,31,67,False
2021-08-07 07:00:00,25,69,False
2021-08-07 08:00:00,30,63,False
2021-08-07 09:00:00,27,73,False
2021-08-07 10:00:00,37,88,False
2021-08-07 11:00:00,29,83,False
2021-08-07 12:00:00,33,88,False
2021-08-07 13:00:00,30,96,False
2021-08-07 14:00:00,30,77,False
2021-08-07 15:00:00,25,81,False
2021-08-07 16:00:00,23,72,False
2021-08-07 17:00:00,23,71,False
2021-08-07 18:00:00,20,66,False
2021-08-07 19:00:00,19,75,False
2021-08-07 20:00:00,24,86,False
2021-08-07 21:00:00,26,94,False
2021-08-07 22:00:00,31,81,False
2021-08-07 23:00:00,25,84,False
