date,eth,ethereum,isPartial
2020-04-04 23:00:00,23,46,False
2020-04-05 00:00:00,20,33,False
2020-04-05 01:00:00,28,47,False
2020-04-05 02:00:00,35,59,False
2020-04-05 03:00:00,15,32,False
2020-04-05 04:00:00,30,59,False
2020-04-05 05:00:00,37,22,False
2020-04-05 06:00:00,31,47,False
2020-04-05 07:00:00,19,40,False
2020-04-05 08:00:00,44,35,False
2020-04-05 09:00:00,39,47,False
2020-04-05 10:00:00,52,48,False
2020-04-05 11:00:00,44,43,False
2020-04-05 12:00:00,31,42,False
2020-04-05 13:00:00,30,34,False
2020-04-05 14:00:00,39,56,False
2020-04-05 15:00:00,30,32,False
2020-04-05 16:00:00,35,28,False
2020-04-05 17:00:00,20,36,False
2020-04-05 18:00:00,23,26,False
2020-04-05 19:00:00,19,42,False
2020-04-05 20:00:00,30,34,False
2020-04-05 21:00:00,31,41,False
2020-04-05 22:00:00,25,48,False
2020-04-05 23:00:00,23,29,False
2020-04-06 00:00:00,24,27,False
2020-04-06 01:00:00,29,35,False
2020-04-06 02:00:00,19,22,False
2020-04-06 03:00:00,7,26,False
2020-04-06 04:00:00,24,20,False
2020-04-06 05:00:00,26,39,False
2020-04-06 06:00:00,32,64,False
2020-04-06 07:00:00,27,34,False
2020-04-06 08:00:00,53,54,False
2020-04-06 09:00:00,35,42,False
2020-04-06 10:00:00,57,36,False
2020-04-06 11:00:00,47,60,False
2020-04-06 12:00:00,62,59,False
2020-04-06 13:00:00,33,66,False
2020-04-06 14:00:00,40,39,False
2020-04-06 15:00:00,33,41,False
2020-04-06 16:00:00,37,60,False
2020-04-06 17:00:00,28,71,False
2020-04-06 18:00:00,37,65,False
2020-04-06 19:00:00,40,89,False
2020-04-06 20:00:00,40,59,False
2020-04-06 21:00:00,27,76,False
2020-04-06 22:00:00,40,70,False
2020-04-06 23:00:00,61,100,False
2020-04-07 00:00:00,22,78,False
2020-04-07 01:00:00,50,59,False
2020-04-07 02:00:00,45,73,False
2020-04-07 03:00:00,52,29,False
2020-04-07 04:00:00,55,54,False
2020-04-07 05:00:00,52,90,False
2020-04-07 06:00:00,41,78,False
2020-04-07 07:00:00,66,52,False
2020-04-07 08:00:00,58,80,False
2020-04-07 09:00:00,35,79,False
2020-04-07 10:00:00,53,74,False
2020-04-07 11:00:00,48,66,False
2020-04-07 12:00:00,42,52,False
2020-04-07 13:00:00,31,57,False
2020-04-07 14:00:00,50,57,False
2020-04-07 15:00:00,37,66,False
2020-04-07 16:00:00,34,52,False
2020-04-07 17:00:00,25,42,False
2020-04-07 18:00:00,28,58,False
2020-04-07 19:00:00,37,49,False
2020-04-07 20:00:00,27,55,False
2020-04-07 21:00:00,46,70,False
2020-04-07 22:00:00,37,81,False
2020-04-07 23:00:00,33,69,False
2020-04-08 00:00:00,31,37,False
2020-04-08 01:00:00,31,46,False
2020-04-08 02:00:00,25,31,False
2020-04-08 03:00:00,29,58,False
2020-04-08 04:00:00,24,54,False
2020-04-08 05:00:00,55,58,False
2020-04-08 06:00:00,48,56,False
2020-04-08 07:00:00,40,63,False
2020-04-08 08:00:00,41,66,False
2020-04-08 09:00:00,40,44,False
2020-04-08 10:00:00,55,49,False
2020-04-08 11:00:00,28,46,False
2020-04-08 12:00:00,47,61,False
2020-04-08 13:00:00,29,50,False
2020-04-08 14:00:00,45,59,False
2020-04-08 15:00:00,32,34,False
2020-04-08 16:00:00,28,59,False
2020-04-08 17:00:00,27,52,False
2020-04-08 18:00:00,41,60,False
2020-04-08 19:00:00,39,38,False
2020-04-08 20:00:00,21,48,False
2020-04-08 21:00:00,29,62,False
2020-04-08 22:00:00,44,58,False
2020-04-08 23:00:00,19,49,False
2020-04-09 00:00:00,33,43,False
2020-04-09 01:00:00,33,28,False
2020-04-09 02:00:00,23,38,False
2020-04-09 03:00:00,31,61,False
2020-04-09 04:00:00,43,33,False
2020-04-09 05:00:00,24,48,False
2020-04-09 06:00:00,24,55,False
2020-04-09 07:00:00,34,53,False
2020-04-09 08:00:00,24,38,False
2020-04-09 09:00:00,53,70,False
2020-04-09 10:00:00,39,44,False
2020-04-09 11:00:00,25,58,False
2020-04-09 12:00:00,23,65,False
2020-04-09 13:00:00,40,61,False
2020-04-09 14:00:00,28,43,False
2020-04-09 15:00:00,37,30,False
2020-04-09 16:00:00,40,38,False
2020-04-09 17:00:00,29,54,False
2020-04-09 18:00:00,30,32,False
2020-04-09 19:00:00,27,46,False
2020-04-09 20:00:00,41,36,False
2020-04-09 21:00:00,27,56,False
2020-04-09 22:00:00,15,51,False
2020-04-09 23:00:00,23,40,False
