date,eth,ethereum,isPartial
2020-03-20 23:00:00,33,100,False
2020-03-21 00:00:00,23,41,False
2020-03-21 01:00:00,43,39,False
2020-03-21 02:00:00,45,40,False
2020-03-21 03:00:00,30,42,False
2020-03-21 04:00:00,32,46,False
2020-03-21 05:00:00,32,68,False
2020-03-21 06:00:00,39,81,False
2020-03-21 07:00:00,47,43,False
2020-03-21 08:00:00,29,50,False
2020-03-21 09:00:00,51,73,False
2020-03-21 10:00:00,42,77,False
2020-03-21 11:00:00,18,84,False
2020-03-21 12:00:00,46,68,False
2020-03-21 13:00:00,35,45,False
2020-03-21 14:00:00,31,56,False
2020-03-21 15:00:00,35,44,False
2020-03-21 16:00:00,22,49,False
2020-03-21 17:00:00,46,55,False
2020-03-21 18:00:00,32,47,False
2020-03-21 19:00:00,39,52,False
2020-03-21 20:00:00,26,57,False
2020-03-21 21:00:00,27,84,False
2020-03-21 22:00:00,20,50,False
2020-03-21 23:00:00,26,51,False
2020-03-22 00:00:00,23,50,False
2020-03-22 01:00:00,32,55,False
2020-03-22 02:00:00,24,52,False
2020-03-22 03:00:00,17,64,False
2020-03-22 04:00:00,50,59,False
2020-03-22 05:00:00,28,73,False
2020-03-22 06:00:00,35,56,False
2020-03-22 07:00:00,64,51,False
2020-03-22 08:00:00,36,46,False
2020-03-22 09:00:00,37,60,False
2020-03-22 10:00:00,45,48,False
2020-03-22 11:00:00,34,55,False
2020-03-22 12:00:00,37,74,False
2020-03-22 13:00:00,38,45,False
2020-03-22 14:00:00,30,55,False
2020-03-22 15:00:00,46,63,False
2020-03-22 16:00:00,31,49,False
2020-03-22 17:00:00,32,41,False
2020-03-22 18:00:00,33,56,False
2020-03-22 19:00:00,29,42,False
2020-03-22 20:00:00,61,53,False
2020-03-22 21:00:00,24,75,False
2020-03-22 22:00:00,33,50,False
2020-03-22 23:00:00,25,87,False
2020-03-23 00:00:00,22,26,False
2020-03-23 01:00:00,15,63,False
2020-03-23 02:00:00,15,35,False
2020-03-23 03:00:00,32,67,False
2020-03-23 04:00:00,13,75,False
2020-03-23 05:00:00,21,53,False
2020-03-23 06:00:00,53,34,False
2020-03-23 07:00:00,54,70,False
2020-03-23 08:00:00,48,54,False
2020-03-23 09:00:00,54,37,False
2020-03-23 10:00:00,50,63,False
2020-03-23 11:00:00,36,51,False
2020-03-23 12:00:00,51,56,False
2020-03-23 13:00:00,40,62,False
2020-03-23 14:00:00,51,41,False
2020-03-23 15:00:00,44,48,False
2020-03-23 16:00:00,34,48,False
2020-03-23 17:00:00,26,61,False
2020-03-23 18:00:00,21,53,False
2020-03-23 19:00:00,28,32,False
2020-03-23 20:00:00,43,69,False
2020-03-23 21:00:00,42,61,False
2020-03-23 22:00:00,19,76,False
2020-03-23 23:00:00,15,36,False
2020-03-24 00:00:00,42,55,False
2020-03-24 01:00:00,36,39,False
2020-03-24 02:00:00,25,60,False
2020-03-24 03:00:00,36,28,False
2020-03-24 04:00:00,29,84,False
2020-03-24 05:00:00,29,62,False
2020-03-24 06:00:00,42,65,False
2020-03-24 07:00:00,47,54,False
2020-03-24 08:00:00,71,58,False
2020-03-24 09:00:00,37,45,False
2020-03-24 10:00:00,50,69,False
2020-03-24 11:00:00,34,63,False
2020-03-24 12:00:00,44,49,False
2020-03-24 13:00:00,54,51,False
2020-03-24 14:00:00,37,71,False
2020-03-24 15:00:00,43,49,False
2020-03-24 16:00:00,58,53,False
2020-03-24 17:00:00,40,46,False
2020-03-24 18:00:00,16,68,False
2020-03-24 19:00:00,29,49,False
2020-03-24 20:00:00,23,63,False
2020-03-24 21:00:00,31,47,False
2020-03-24 22:00:00,22,31,False
2020-03-24 23:00:00,34,34,False
2020-03-25 00:00:00,22,47,False
2020-03-25 01:00:00,11,62,False
2020-03-25 02:00:00,34,57,False
2020-03-25 03:00:00,40,55,False
2020-03-25 04:00:00,25,67,False
2020-03-25 05:00:00,38,38,False
2020-03-25 06:00:00,58,38,False
2020-03-25 07:00:00,34,48,False
2020-03-25 08:00:00,50,43,False
2020-03-25 09:00:00,69,52,False
2020-03-25 10:00:00,52,58,False
2020-03-25 11:00:00,37,50,False
2020-03-25 12:00:00,27,49,False
2020-03-25 13:00:00,27,86,False
2020-03-25 14:00:00,43,39,False
2020-03-25 15:00:00,39,60,False
2020-03-25 16:00:00,41,41,False
2020-03-25 17:00:00,35,41,False
2020-03-25 18:00:00,55,37,False
2020-03-25 19:00:00,25,60,False
2020-03-25 20:00:00,49,57,False
2020-03-25 21:00:00,26,56,False
2020-03-25 22:00:00,34,60,False
2020-03-25 23:00:00,14,55,False
