date,eth,ethereum,isPartial
2020-06-13 23:00:00,30,77,False
2020-06-14 00:00:00,14,31,False
2020-06-14 01:00:00,32,73,False
2020-06-14 02:00:00,32,25,False
2020-06-14 03:00:00,29,29,False
2020-06-14 04:00:00,38,60,False
2020-06-14 05:00:00,44,77,False
2020-06-14 06:00:00,41,41,False
2020-06-14 07:00:00,63,44,False
2020-06-14 08:00:00,48,56,False
2020-06-14 09:00:00,51,59,False
2020-06-14 10:00:00,30,54,False
2020-06-14 11:00:00,49,57,False
2020-06-14 12:00:00,29,39,False
2020-06-14 13:00:00,44,53,False
2020-06-14 14:00:00,35,57,False
2020-06-14 15:00:00,48,59,False
2020-06-14 16:00:00,37,47,False
2020-06-14 17:00:00,43,36,False
2020-06-14 18:00:00,40,48,False
2020-06-14 19:00:00,32,54,False
2020-06-14 20:00:00,42,51,False
2020-06-14 21:00:00,33,79,False
2020-06-14 22:00:00,24,43,False
2020-06-14 23:00:00,23,63,False
2020-06-15 00:00:00,23,63,False
2020-06-15 01:00:00,32,39,False
2020-06-15 02:00:00,46,49,False
2020-06-15 03:00:00,36,46,False
2020-06-15 04:00:00,50,86,False
2020-06-15 05:00:00,31,53,False
2020-06-15 06:00:00,47,88,False
2020-06-15 07:00:00,52,67,False
2020-06-15 08:00:00,84,76,False
2020-06-15 09:00:00,70,45,False
2020-06-15 10:00:00,47,61,False
2020-06-15 11:00:00,44,44,False
2020-06-15 12:00:00,48,64,False
2020-06-15 13:00:00,40,44,False
2020-06-15 14:00:00,48,72,False
2020-06-15 15:00:00,39,52,False
2020-06-15 16:00:00,52,57,False
2020-06-15 17:00:00,24,59,False
2020-06-15 18:00:00,30,38,False
2020-06-15 19:00:00,37,41,False
2020-06-15 20:00:00,38,69,False
2020-06-15 21:00:00,48,65,False
2020-06-15 22:00:00,52,80,False
2020-06-15 23:00:00,52,58,False
2020-06-16 00:00:00,28,47,False
2020-06-16 01:00:00,31,34,False
2020-06-16 02:00:00,32,38,False
2020-06-16 03:00:00,36,100,False
2020-06-16 04:00:00,23,75,False
2020-06-16 05:00:00,43,64,False
2020-06-16 06:00:00,53,53,False
2020-06-16 07:00:00,73,62,False
2020-06-16 08:00:00,52,64,False
2020-06-16 09:00:00,64,52,False
2020-06-16 10:00:00,56,53,False
2020-06-16 11:00:00,79,66,False
2020-06-16 12:00:00,39,47,False
2020-06-16 13:00:00,38,71,False
2020-06-16 14:00:00,28,52,False
2020-06-16 15:00:00,26,68,False
2020-06-16 16:00:00,33,53,False
2020-06-16 17:00:00,37,53,False
2020-06-16 18:00:00,42,57,False
2020-06-16 19:00:00,41,59,False
2020-06-16 20:00:00,35,60,False
2020-06-16 21:00:00,34,87,False
2020-06-16 22:00:00,34,62,False
2020-06-16 23:00:00,46,46,False
2020-06-17 00:00:00,38,29,False
2020-06-17 01:00:00,38,78,False
2020-06-17 02:00:00,13,56,False
2020-06-17 03:00:00,36,49,False
2020-06-17 04:00:00,46,36,False
2020-06-17 05:00:00,28,65,False
2020-06-17 06:00:00,37,68,False
2020-06-17 07:00:00,57,78,False
2020-06-17 08:00:00,50,68,False
2020-06-17 09:00:00,70,63,False
2020-06-17 10:00:00,40,47,False
2020-06-17 11:00:00,42,68,False
2020-06-17 12:00:00,41,45,False
2020-06-17 13:00:00,46,77,False
2020-06-17 14:00:00,63,44,False
2020-06-17 15:00:00,43,55,False
2020-06-17 16:00:00,34,59,False
2020-06-17 17:00:00,39,61,False
2020-06-17 18:00:00,34,48,False
2020-06-17 19:00:00,44,50,False
2020-06-17 20:00:00,37,81,False
2020-06-17 21:00:00,37,84,False
2020-06-17 22:00:00,43,60,False
2020-06-17 23:00:00,50,83,False
2020-06-18 00:00:00,34,62,False
2020-06-18 01:00:00,39,74,False
2020-06-18 02:00:00,35,48,False
2020-06-18 03:00:00,16,55,False
2020-06-18 04:00:00,39,52,False
2020-06-18 05:00:00,34,53,False
2020-06-18 06:00:00,48,73,False
2020-06-18 07:00:00,46,38,False
2020-06-18 08:00:00,77,62,False
2020-06-18 09:00:00,50,58,False
2020-06-18 10:00:00,51,51,False
2020-06-18 11:00:00,42,73,False
2020-06-18 12:00:00,47,63,False
2020-06-18 13:00:00,40,50,False
2020-06-18 14:00:00,41,56,False
2020-06-18 15:00:00,43,55,False
2020-06-18 16:00:00,38,54,False
2020-06-18 17:00:00,45,49,False
2020-06-18 18:00:00,39,59,False
2020-06-18 19:00:00,31,46,False
2020-06-18 20:00:00,34,63,False
2020-06-18 21:00:00,35,71,False
2020-06-18 22:00:00,37,66,False
2020-06-18 23:00:00,31,84,False
