date,eth,ethereum,isPartial
2021-10-16 23:00:00,17,51,False
2021-10-17 00:00:00,18,52,False
2021-10-17 01:00:00,24,55,False
2021-10-17 02:00:00,22,45,False
2021-10-17 03:00:00,25,60,False
2021-10-17 04:00:00,29,39,False
2021-10-17 05:00:00,17,58,False
2021-10-17 06:00:00,17,54,False
2021-10-17 07:00:00,22,44,False
2021-10-17 08:00:00,20,40,False
2021-10-17 09:00:00,18,45,False
2021-10-17 10:00:00,19,48,False
2021-10-17 11:00:00,17,50,False
2021-10-17 12:00:00,16,42,False
2021-10-17 13:00:00,16,43,False
2021-10-17 14:00:00,17,49,False
2021-10-17 15:00:00,17,47,False
2021-10-17 16:00:00,16,42,False
2021-10-17 17:00:00,22,44,False
2021-10-17 18:00:00,21,49,False
2021-10-17 19:00:00,21,52,False
2021-10-17 20:00:00,18,65,False
2021-10-17 21:00:00,20,53,False
2021-10-17 22:00:00,28,60,False
2021-10-17 23:00:00,24,48,False
2021-10-18 00:00:00,18,41,False
2021-10-18 01:00:00,16,57,False
2021-10-18 02:00:00,22,46,False
2021-10-18 03:00:00,24,49,False
2021-10-18 04:00:00,27,52,False
2021-10-18 05:00:00,21,48,False
2021-10-18 06:00:00,25,50,False
2021-10-18 07:00:00,18,44,False
2021-10-18 08:00:00,21,44,False
2021-10-18 09:00:00,20,41,False
2021-10-18 10:00:00,20,45,False
2021-10-18 11:00:00,18,44,False
2021-10-18 12:00:00,20,47,False
2021-10-18 13:00:00,19,47,False
2021-10-18 14:00:00,21,51,False
2021-10-18 15:00:00,19,47,False
2021-10-18 16:00:00,19,51,False
2021-10-18 17:00:00,18,52,False
2021-10-18 18:00:00,23,50,False
2021-10-18 19:00:00,22,52,False
2021-10-18 20:00:00,23,52,False
2021-10-18 21:00:00,20,49,False
2021-10-18 22:00:00,17,54,False
2021-10-18 23:00:00,24,57,False
2021-10-19 00:00:00,23,48,False
2021-10-19 01:00:00,20,42,False
2021-10-19 02:00:00,21,44,False
2021-10-19 03:00:00,21,47,False
2021-10-19 04:00:00,21,45,False
2021-10-19 05:00:00,24,50,False
2021-10-19 06:00:00,20,44,False
2021-10-19 07:00:00,23,45,False
2021-10-19 08:00:00,20,50,False
2021-10-19 09:00:00,25,37,False
2021-10-19 10:00:00,22,44,False
2021-10-19 11:00:00,20,43,False
2021-10-19 12:00:00,22,42,False
2021-10-19 13:00:00,21,46,False
2021-10-19 14:00:00,22,45,False
2021-10-19 15:00:00,18,42,False
2021-10-19 16:00:00,15,53,False
2021-10-19 17:00:00,18,50,False
2021-10-19 18:00:00,22,42,False
2021-10-19 19:00:00,27,56,False
2021-10-19 20:00:00,20,68,False
2021-10-19 21:00:00,21,66,False
2021-10-19 22:00:00,21,56,False
2021-10-19 23:00:00,22,60,False
2021-10-20 00:00:00,29,46,False
2021-10-20 01:00:00,28,62,False
2021-10-20 02:00:00,24,49,False
2021-10-20 03:00:00,18,50,False
2021-10-20 04:00:00,21,49,False
2021-10-20 05:00:00,18,58,False
2021-10-20 06:00:00,24,43,False
2021-10-20 07:00:00,23,42,False
2021-10-20 08:00:00,22,48,False
2021-10-20 09:00:00,15,44,False
2021-10-20 10:00:00,19,42,False
2021-10-20 11:00:00,13,46,False
2021-10-20 12:00:00,20,43,False
2021-10-20 13:00:00,27,62,False
2021-10-20 14:00:00,49,99,False
2021-10-20 15:00:00,36,86,False
2021-10-20 16:00:00,35,93,False
2021-10-20 17:00:00,25,85,False
2021-10-20 18:00:00,31,88,False
2021-10-20 19:00:00,32,98,False
2021-10-20 20:00:00,30,91,False
2021-10-20 21:00:00,40,97,False
2021-10-20 22:00:00,32,90,False
2021-10-20 23:00:00,28,86,False
2021-10-21 00:00:00,32,85,False
2021-10-21 01:00:00,41,85,False
2021-10-21 02:00:00,36,78,False
2021-10-21 03:00:00,32,71,False
2021-10-21 04:00:00,35,84,False
2021-10-21 05:00:00,28,80,False
2021-10-21 06:00:00,33,74,False
2021-10-21 07:00:00,32,56,False
2021-10-21 08:00:00,30,64,False
2021-10-21 09:00:00,34,87,False
2021-10-21 10:00:00,31,93,False
2021-10-21 11:00:00,48,100,False
2021-10-21 12:00:00,31,78,False
2021-10-21 13:00:00,31,85,False
2021-10-21 14:00:00,32,72,False
2021-10-21 15:00:00,28,85,False
2021-10-21 16:00:00,23,65,False
2021-10-21 17:00:00,23,74,False
2021-10-21 18:00:00,23,71,False
2021-10-21 19:00:00,26,72,False
2021-10-21 20:00:00,25,86,False
2021-10-21 21:00:00,21,73,False
2021-10-21 22:00:00,27,85,False
2021-10-21 23:00:00,27,63,False
