date,eth,ethereum,isPartial
2020-12-15 23:00:00,13,16,False
2020-12-16 00:00:00,9,11,False
2020-12-16 01:00:00,8,17,False
2020-12-16 02:00:00,9,18,False
2020-12-16 03:00:00,7,22,False
2020-12-16 04:00:00,11,22,False
2020-12-16 05:00:00,15,14,False
2020-12-16 06:00:00,14,12,False
2020-12-16 07:00:00,11,15,False
2020-12-16 08:00:00,18,18,False
2020-12-16 09:00:00,14,17,False
2020-12-16 10:00:00,10,12,False
2020-12-16 11:00:00,14,13,False
2020-12-16 12:00:00,12,18,False
2020-12-16 13:00:00,13,20,False
2020-12-16 14:00:00,21,34,False
2020-12-16 15:00:00,21,29,False
2020-12-16 16:00:00,16,37,False
2020-12-16 17:00:00,20,37,False
2020-12-16 18:00:00,17,36,False
2020-12-16 19:00:00,12,37,False
2020-12-16 20:00:00,15,33,False
2020-12-16 21:00:00,14,47,False
2020-12-16 22:00:00,22,45,False
2020-12-16 23:00:00,23,48,False
2020-12-17 00:00:00,29,48,False
2020-12-17 01:00:00,18,42,False
2020-12-17 02:00:00,13,42,False
2020-12-17 03:00:00,24,43,False
2020-12-17 04:00:00,19,41,False
2020-12-17 05:00:00,19,42,False
2020-12-17 06:00:00,17,40,False
2020-12-17 07:00:00,24,44,False
2020-12-17 08:00:00,24,38,False
2020-12-17 09:00:00,29,48,False
2020-12-17 10:00:00,19,44,False
2020-12-17 11:00:00,23,47,False
2020-12-17 12:00:00,15,45,False
2020-12-17 13:00:00,18,39,False
2020-12-17 14:00:00,22,44,False
2020-12-17 15:00:00,15,44,False
2020-12-17 16:00:00,17,51,False
2020-12-17 17:00:00,20,52,False
2020-12-17 18:00:00,20,46,False
2020-12-17 19:00:00,20,44,False
2020-12-17 20:00:00,12,43,False
2020-12-17 21:00:00,11,41,False
2020-12-17 22:00:00,17,37,False
2020-12-17 23:00:00,15,39,False
2020-12-18 00:00:00,13,33,False
2020-12-18 01:00:00,16,36,False
2020-12-18 02:00:00,14,44,False
2020-12-18 03:00:00,15,23,False
2020-12-18 04:00:00,19,30,False
2020-12-18 05:00:00,18,37,False
2020-12-18 06:00:00,14,36,False
2020-12-18 07:00:00,16,38,False
2020-12-18 08:00:00,19,34,False
2020-12-18 09:00:00,13,30,False
2020-12-18 10:00:00,20,25,False
2020-12-18 11:00:00,18,23,False
2020-12-18 12:00:00,13,34,False
2020-12-18 13:00:00,22,35,False
2020-12-18 14:00:00,16,27,False
2020-12-18 15:00:00,15,25,False
2020-12-18 16:00:00,14,28,False
2020-12-18 17:00:00,10,26,False
2020-12-18 18:00:00,14,26,False
2020-12-18 19:00:00,12,29,False
2020-12-18 20:00:00,10,33,False
2020-12-18 21:00:00,14,34,False
2020-12-18 22:00:00,16,39,False
2020-12-18 23:00:00,14,40,False
2020-12-19 00:00:00,15,34,False
2020-12-19 01:00:00,9,25,False
2020-12-19 02:00:00,14,22,False
2020-12-19 03:00:00,11,24,False
2020-12-19 04:00:00,11,26,False
2020-12-19 05:00:00,13,29,False
2020-12-19 06:00:00,11,24,False
2020-12-19 07:00:00,14,21,False
2020-12-19 08:00:00,12,21,False
2020-12-19 09:00:00,10,25,False
2020-12-19 10:00:00,15,27,False
2020-12-19 11:00:00,13,30,False
2020-12-19 12:00:00,9,24,False
2020-12-19 13:00:00,7,18,False
2020-12-19 14:00:00,12,23,False
2020-12-19 15:00:00,12,31,False
2020-12-19 16:00:00,14,30,False
2020-12-19 17:00:00,13,34,False
2020-12-19 18:00:00,12,35,False
2020-12-19 19:00:00,9,31,False
2020-12-19 20:00:00,7,100,False
2020-12-19 21:00:00,15,35,False
2020-12-19 22:00:00,13,39,False
2020-12-19 23:00:00,11,38,False
2020-12-20 00:00:00,15,36,False
2020-12-20 01:00:00,11,32,False
2020-12-20 02:00:00,9,24,False
2020-12-20 03:00:00,9,26,False
2020-12-20 04:00:00,12,23,False
2020-12-20 05:00:00,11,31,False
2020-12-20 06:00:00,11,25,False
2020-12-20 07:00:00,10,26,False
2020-12-20 08:00:00,9,25,False
2020-12-20 09:00:00,11,23,False
2020-12-20 10:00:00,14,36,False
2020-12-20 11:00:00,13,25,False
2020-12-20 12:00:00,16,28,False
2020-12-20 13:00:00,13,31,False
2020-12-20 14:00:00,13,31,False
2020-12-20 15:00:00,11,27,False
2020-12-20 16:00:00,14,26,False
2020-12-20 17:00:00,14,24,False
2020-12-20 18:00:00,11,32,False
2020-12-20 19:00:00,11,33,False
2020-12-20 20:00:00,12,30,False
2020-12-20 21:00:00,14,33,False
2020-12-20 22:00:00,15,31,False
2020-12-20 23:00:00,8,32,False
