date,eth,ethereum,isPartial
2021-03-20 23:00:00,21,83,False
2021-03-21 00:00:00,26,60,False
2021-03-21 01:00:00,28,54,False
2021-03-21 02:00:00,28,65,False
2021-03-21 03:00:00,27,67,False
2021-03-21 04:00:00,19,62,False
2021-03-21 05:00:00,24,55,False
2021-03-21 06:00:00,25,60,False
2021-03-21 07:00:00,27,56,False
2021-03-21 08:00:00,25,64,False
2021-03-21 09:00:00,29,68,False
2021-03-21 10:00:00,23,55,False
2021-03-21 11:00:00,17,58,False
2021-03-21 12:00:00,24,66,False
2021-03-21 13:00:00,20,55,False
2021-03-21 14:00:00,20,68,False
2021-03-21 15:00:00,21,57,False
2021-03-21 16:00:00,19,58,False
2021-03-21 17:00:00,19,52,False
2021-03-21 18:00:00,23,63,False
2021-03-21 19:00:00,29,68,False
2021-03-21 20:00:00,25,72,False
2021-03-21 21:00:00,21,73,False
2021-03-21 22:00:00,25,78,False
2021-03-21 23:00:00,24,73,False
2021-03-22 00:00:00,24,59,False
2021-03-22 01:00:00,23,60,False
2021-03-22 02:00:00,22,59,False
2021-03-22 03:00:00,27,61,False
2021-03-22 04:00:00,19,77,False
2021-03-22 05:00:00,21,53,False
2021-03-22 06:00:00,21,58,False
2021-03-22 07:00:00,23,55,False
2021-03-22 08:00:00,29,50,False
2021-03-22 09:00:00,20,65,False
2021-03-22 10:00:00,20,49,False
2021-03-22 11:00:00,26,65,False
2021-03-22 12:00:00,21,56,False
2021-03-22 13:00:00,21,59,False
2021-03-22 14:00:00,23,60,False
2021-03-22 15:00:00,24,60,False
2021-03-22 16:00:00,20,58,False
2021-03-22 17:00:00,18,67,False
2021-03-22 18:00:00,24,65,False
2021-03-22 19:00:00,23,71,False
2021-03-22 20:00:00,32,73,False
2021-03-22 21:00:00,31,80,False
2021-03-22 22:00:00,28,99,False
2021-03-22 23:00:00,28,100,False
2021-03-23 00:00:00,26,67,False
2021-03-23 01:00:00,25,65,False
2021-03-23 02:00:00,17,58,False
2021-03-23 03:00:00,31,52,False
2021-03-23 04:00:00,33,57,False
2021-03-23 05:00:00,23,66,False
2021-03-23 06:00:00,31,70,False
2021-03-23 07:00:00,24,68,False
2021-03-23 08:00:00,31,61,False
2021-03-23 09:00:00,18,51,False
2021-03-23 10:00:00,28,69,False
2021-03-23 11:00:00,18,55,False
2021-03-23 12:00:00,15,50,False
2021-03-23 13:00:00,18,57,False
2021-03-23 14:00:00,23,49,False
2021-03-23 15:00:00,16,50,False
2021-03-23 16:00:00,16,59,False
2021-03-23 17:00:00,26,52,False
2021-03-23 18:00:00,21,65,False
2021-03-23 19:00:00,22,67,False
2021-03-23 20:00:00,24,69,False
2021-03-23 21:00:00,22,77,False
2021-03-23 22:00:00,28,75,False
2021-03-23 23:00:00,28,70,False
2021-03-24 00:00:00,24,62,False
2021-03-24 01:00:00,18,73,False
2021-03-24 02:00:00,21,50,False
2021-03-24 03:00:00,24,51,False
2021-03-24 04:00:00,28,58,False
2021-03-24 05:00:00,37,65,False
2021-03-24 06:00:00,34,61,False
2021-03-24 07:00:00,32,52,False
2021-03-24 08:00:00,23,60,False
2021-03-24 09:00:00,31,56,False
2021-03-24 10:00:00,21,49,False
2021-03-24 11:00:00,22,57,False
2021-03-24 12:00:00,19,59,False
2021-03-24 13:00:00,22,54,False
2021-03-24 14:00:00,26,64,False
2021-03-24 15:00:00,22,59,False
2021-03-24 16:00:00,23,54,False
2021-03-24 17:00:00,17,53,False
2021-03-24 18:00:00,21,53,False
2021-03-24 19:00:00,20,71,False
2021-03-24 20:00:00,32,91,False
2021-03-24 21:00:00,30,75,False
2021-03-24 22:00:00,37,86,False
2021-03-24 23:00:00,29,71,False
2021-03-25 00:00:00,30,82,False
2021-03-25 01:00:00,20,50,False
2021-03-25 02:00:00,31,62,False
2021-03-25 03:00:00,23,62,False
2021-03-25 04:00:00,29,73,False
2021-03-25 05:00:00,26,67,False
2021-03-25 06:00:00,22,58,False
2021-03-25 07:00:00,30,69,False
2021-03-25 08:00:00,28,56,False
2021-03-25 09:00:00,27,55,False
2021-03-25 10:00:00,22,61,False
2021-03-25 11:00:00,27,58,False
2021-03-25 12:00:00,25,57,False
2021-03-25 13:00:00,29,68,False
2021-03-25 14:00:00,27,64,False
2021-03-25 15:00:00,22,66,False
2021-03-25 16:00:00,20,60,False
2021-03-25 17:00:00,16,60,False
2021-03-25 18:00:00,18,59,False
2021-03-25 19:00:00,15,75,False
2021-03-25 20:00:00,26,63,False
2021-03-25 21:00:00,22,74,False
2021-03-25 22:00:00,28,63,False
2021-03-25 23:00:00,26,50,False
