date,eth,ethereum,isPartial
2021-06-18 23:00:00,14,53,False
2021-06-19 00:00:00,9,38,False
2021-06-19 01:00:00,12,41,False
2021-06-19 02:00:00,14,46,False
2021-06-19 03:00:00,17,48,False
2021-06-19 04:00:00,13,38,False
2021-06-19 05:00:00,18,47,False
2021-06-19 06:00:00,21,45,False
2021-06-19 07:00:00,18,39,False
2021-06-19 08:00:00,13,40,False
2021-06-19 09:00:00,13,38,False
2021-06-19 10:00:00,13,41,False
2021-06-19 11:00:00,11,43,False
2021-06-19 12:00:00,14,48,False
2021-06-19 13:00:00,15,46,False
2021-06-19 14:00:00,12,41,False
2021-06-19 15:00:00,13,34,False
2021-06-19 16:00:00,11,36,False
2021-06-19 17:00:00,11,36,False
2021-06-19 18:00:00,13,44,False
2021-06-19 19:00:00,13,46,False
2021-06-19 20:00:00,11,43,False
2021-06-19 21:00:00,17,49,False
2021-06-19 22:00:00,15,48,False
2021-06-19 23:00:00,14,56,False
2021-06-20 00:00:00,12,45,False
2021-06-20 01:00:00,12,34,False
2021-06-20 02:00:00,11,38,False
2021-06-20 03:00:00,16,37,False
2021-06-20 04:00:00,11,39,False
2021-06-20 05:00:00,13,37,False
2021-06-20 06:00:00,13,40,False
2021-06-20 07:00:00,13,38,False
2021-06-20 08:00:00,13,44,False
2021-06-20 09:00:00,16,49,False
2021-06-20 10:00:00,17,44,False
2021-06-20 11:00:00,16,54,False
2021-06-20 12:00:00,14,61,False
2021-06-20 13:00:00,14,57,False
2021-06-20 14:00:00,16,55,False
2021-06-20 15:00:00,14,53,False
2021-06-20 16:00:00,18,46,False
2021-06-20 17:00:00,14,49,False
2021-06-20 18:00:00,12,43,False
2021-06-20 19:00:00,14,60,False
2021-06-20 20:00:00,20,59,False
2021-06-20 21:00:00,11,57,False
2021-06-20 22:00:00,13,50,False
2021-06-20 23:00:00,15,51,False
2021-06-21 00:00:00,10,55,False
2021-06-21 01:00:00,17,45,False
2021-06-21 02:00:00,16,43,False
2021-06-21 03:00:00,12,47,False
2021-06-21 04:00:00,16,51,False
2021-06-21 05:00:00,17,62,False
2021-06-21 06:00:00,19,53,False
2021-06-21 07:00:00,25,69,False
2021-06-21 08:00:00,20,61,False
2021-06-21 09:00:00,22,54,False
2021-06-21 10:00:00,22,64,False
2021-06-21 11:00:00,22,84,False
2021-06-21 12:00:00,24,75,False
2021-06-21 13:00:00,20,73,False
2021-06-21 14:00:00,20,70,False
2021-06-21 15:00:00,15,68,False
2021-06-21 16:00:00,20,68,False
2021-06-21 17:00:00,15,69,False
2021-06-21 18:00:00,20,67,False
2021-06-21 19:00:00,19,77,False
2021-06-21 20:00:00,17,72,False
2021-06-21 21:00:00,22,91,False
2021-06-21 22:00:00,24,95,False
2021-06-21 23:00:00,23,92,False
2021-06-22 00:00:00,23,83,False
2021-06-22 01:00:00,23,56,False
2021-06-22 02:00:00,16,72,False
2021-06-22 03:00:00,16,66,False
2021-06-22 04:00:00,20,65,False
2021-06-22 05:00:00,14,60,False
2021-06-22 06:00:00,23,67,False
2021-06-22 07:00:00,18,61,False
2021-06-22 08:00:00,17,65,False
2021-06-22 09:00:00,20,72,False
2021-06-22 10:00:00,19,74,False
2021-06-22 11:00:00,22,72,False
2021-06-22 12:00:00,24,89,False
2021-06-22 13:00:00,29,100,False
2021-06-22 14:00:00,28,93,False
2021-06-22 15:00:00,19,86,False
2021-06-22 16:00:00,18,73,False
2021-06-22 17:00:00,20,80,False
2021-06-22 18:00:00,20,70,False
2021-06-22 19:00:00,19,68,False
2021-06-22 20:00:00,19,73,False
2021-06-22 21:00:00,18,80,False
2021-06-22 22:00:00,25,80,False
2021-06-22 23:00:00,10,61,False
2021-06-23 00:00:00,17,65,False
2021-06-23 01:00:00,18,58,False
2021-06-23 02:00:00,23,59,False
2021-06-23 03:00:00,21,63,False
2021-06-23 04:00:00,19,68,False
2021-06-23 05:00:00,19,73,False
2021-06-23 06:00:00,22,67,False
2021-06-23 07:00:00,19,54,False
2021-06-23 08:00:00,15,61,False
2021-06-23 09:00:00,19,51,False
2021-06-23 10:00:00,18,51,False
2021-06-23 11:00:00,17,47,False
2021-06-23 12:00:00,20,54,False
2021-06-23 13:00:00,17,64,False
2021-06-23 14:00:00,16,59,False
2021-06-23 15:00:00,17,54,False
2021-06-23 16:00:00,16,48,False
2021-06-23 17:00:00,19,53,False
2021-06-23 18:00:00,9,49,False
2021-06-23 19:00:00,11,52,False
2021-06-23 20:00:00,11,44,False
2021-06-23 21:00:00,14,56,False
2021-06-23 22:00:00,15,55,False
2021-06-23 23:00:00,16,46,False
