date,eth,ethereum,isPartial
2020-04-24 23:00:00,11,28,False
2020-04-25 00:00:00,28,47,False
2020-04-25 01:00:00,9,38,False
2020-04-25 02:00:00,25,40,False
2020-04-25 03:00:00,27,27,False
2020-04-25 04:00:00,44,60,False
2020-04-25 05:00:00,19,38,False
2020-04-25 06:00:00,30,71,False
2020-04-25 07:00:00,36,65,False
2020-04-25 08:00:00,54,61,False
2020-04-25 09:00:00,52,52,False
2020-04-25 10:00:00,41,59,False
2020-04-25 11:00:00,40,65,False
2020-04-25 12:00:00,53,55,False
2020-04-25 13:00:00,25,64,False
2020-04-25 14:00:00,30,45,False
2020-04-25 15:00:00,45,58,False
2020-04-25 16:00:00,26,57,False
2020-04-25 17:00:00,28,65,False
2020-04-25 18:00:00,31,61,False
2020-04-25 19:00:00,40,46,False
2020-04-25 20:00:00,22,46,False
2020-04-25 21:00:00,36,48,False
2020-04-25 22:00:00,22,82,False
2020-04-25 23:00:00,21,40,False
2020-04-26 00:00:00,37,42,False
2020-04-26 01:00:00,40,49,False
2020-04-26 02:00:00,18,48,False
2020-04-26 03:00:00,5,54,False
2020-04-26 04:00:00,31,82,False
2020-04-26 05:00:00,35,71,False
2020-04-26 06:00:00,26,51,False
2020-04-26 07:00:00,42,42,False
2020-04-26 08:00:00,40,49,False
2020-04-26 09:00:00,20,51,False
2020-04-26 10:00:00,47,45,False
2020-04-26 11:00:00,39,59,False
2020-04-26 12:00:00,43,42,False
2020-04-26 13:00:00,27,63,False
2020-04-26 14:00:00,30,58,False
2020-04-26 15:00:00,25,53,False
2020-04-26 16:00:00,26,46,False
2020-04-26 17:00:00,25,55,False
2020-04-26 18:00:00,34,58,False
2020-04-26 19:00:00,37,43,False
2020-04-26 20:00:00,32,49,False
2020-04-26 21:00:00,23,56,False
2020-04-26 22:00:00,25,46,False
2020-04-26 23:00:00,27,67,False
2020-04-27 00:00:00,24,47,False
2020-04-27 01:00:00,24,42,False
2020-04-27 02:00:00,17,75,False
2020-04-27 03:00:00,15,47,False
2020-04-27 04:00:00,32,57,False
2020-04-27 05:00:00,48,54,False
2020-04-27 06:00:00,38,57,False
2020-04-27 07:00:00,45,29,False
2020-04-27 08:00:00,27,63,False
2020-04-27 09:00:00,42,45,False
2020-04-27 10:00:00,24,50,False
2020-04-27 11:00:00,44,31,False
2020-04-27 12:00:00,42,51,False
2020-04-27 13:00:00,38,41,False
2020-04-27 14:00:00,34,38,False
2020-04-27 15:00:00,34,46,False
2020-04-27 16:00:00,15,44,False
2020-04-27 17:00:00,12,53,False
2020-04-27 18:00:00,24,40,False
2020-04-27 19:00:00,16,85,False
2020-04-27 20:00:00,36,42,False
2020-04-27 21:00:00,36,49,False
2020-04-27 22:00:00,27,52,False
2020-04-27 23:00:00,25,44,False
2020-04-28 00:00:00,9,57,False
2020-04-28 01:00:00,19,45,False
2020-04-28 02:00:00,17,44,False
2020-04-28 03:00:00,25,40,False
2020-04-28 04:00:00,47,61,False
2020-04-28 05:00:00,12,55,False
2020-04-28 06:00:00,34,48,False
2020-04-28 07:00:00,55,52,False
2020-04-28 08:00:00,35,68,False
2020-04-28 09:00:00,36,27,False
2020-04-28 10:00:00,40,32,False
2020-04-28 11:00:00,38,32,False
2020-04-28 12:00:00,48,38,False
2020-04-28 13:00:00,40,60,False
2020-04-28 14:00:00,45,47,False
2020-04-28 15:00:00,20,46,False
2020-04-28 16:00:00,30,33,False
2020-04-28 17:00:00,31,43,False
2020-04-28 18:00:00,17,51,False
2020-04-28 19:00:00,17,42,False
2020-04-28 20:00:00,29,58,False
2020-04-28 21:00:00,30,49,False
2020-04-28 22:00:00,30,55,False
2020-04-28 23:00:00,37,40,False
2020-04-29 00:00:00,35,64,False
2020-04-29 01:00:00,27,31,False
2020-04-29 02:00:00,18,44,False
2020-04-29 03:00:00,22,55,False
2020-04-29 04:00:00,34,52,False
2020-04-29 05:00:00,19,77,False
2020-04-29 06:00:00,55,49,False
2020-04-29 07:00:00,30,63,False
2020-04-29 08:00:00,47,57,False
2020-04-29 09:00:00,50,50,False
2020-04-29 10:00:00,49,76,False
2020-04-29 11:00:00,44,68,False
2020-04-29 12:00:00,50,60,False
2020-04-29 13:00:00,58,66,False
2020-04-29 14:00:00,35,62,False
2020-04-29 15:00:00,50,65,False
2020-04-29 16:00:00,51,55,False
2020-04-29 17:00:00,49,72,False
2020-04-29 18:00:00,47,91,False
2020-04-29 19:00:00,35,76,False
2020-04-29 20:00:00,34,84,False
2020-04-29 21:00:00,30,100,False
2020-04-29 22:00:00,34,62,False
2020-04-29 23:00:00,49,76,False
