date,eth,ethereum,isPartial
2020-07-13 23:00:00,22,83,False
2020-07-14 00:00:00,37,96,False
2020-07-14 01:00:00,51,58,False
2020-07-14 02:00:00,37,81,False
2020-07-14 03:00:00,52,52,False
2020-07-14 04:00:00,49,64,False
2020-07-14 05:00:00,47,61,False
2020-07-14 06:00:00,56,95,False
2020-07-14 07:00:00,55,65,False
2020-07-14 08:00:00,92,54,False
2020-07-14 09:00:00,62,63,False
2020-07-14 10:00:00,55,75,False
2020-07-14 11:00:00,61,53,False
2020-07-14 12:00:00,77,74,False
2020-07-14 13:00:00,60,87,False
2020-07-14 14:00:00,31,74,False
2020-07-14 15:00:00,45,68,False
2020-07-14 16:00:00,61,66,False
2020-07-14 17:00:00,63,73,False
2020-07-14 18:00:00,39,69,False
2020-07-14 19:00:00,45,73,False
2020-07-14 20:00:00,37,68,False
2020-07-14 21:00:00,30,73,False
2020-07-14 22:00:00,44,78,False
2020-07-14 23:00:00,48,59,False
2020-07-15 00:00:00,30,71,False
2020-07-15 01:00:00,37,56,False
2020-07-15 02:00:00,51,51,False
2020-07-15 03:00:00,42,76,False
2020-07-15 04:00:00,48,71,False
2020-07-15 05:00:00,60,75,False
2020-07-15 06:00:00,62,73,False
2020-07-15 07:00:00,46,58,False
2020-07-15 08:00:00,47,53,False
2020-07-15 09:00:00,70,42,False
2020-07-15 10:00:00,51,82,False
2020-07-15 11:00:00,34,52,False
2020-07-15 12:00:00,72,31,False
2020-07-15 13:00:00,54,66,False
2020-07-15 14:00:00,51,81,False
2020-07-15 15:00:00,53,71,False
2020-07-15 16:00:00,56,67,False
2020-07-15 17:00:00,51,67,False
2020-07-15 18:00:00,55,78,False
2020-07-15 19:00:00,32,52,False
2020-07-15 20:00:00,32,71,False
2020-07-15 21:00:00,47,68,False
2020-07-15 22:00:00,27,77,False
2020-07-15 23:00:00,55,76,False
2020-07-16 00:00:00,22,88,False
2020-07-16 01:00:00,36,58,False
2020-07-16 02:00:00,51,65,False
2020-07-16 03:00:00,37,75,False
2020-07-16 04:00:00,49,68,False
2020-07-16 05:00:00,47,79,False
2020-07-16 06:00:00,77,61,False
2020-07-16 07:00:00,66,60,False
2020-07-16 08:00:00,70,64,False
2020-07-16 09:00:00,73,75,False
2020-07-16 10:00:00,61,63,False
2020-07-16 11:00:00,47,49,False
2020-07-16 12:00:00,44,73,False
2020-07-16 13:00:00,48,61,False
2020-07-16 14:00:00,54,60,False
2020-07-16 15:00:00,41,70,False
2020-07-16 16:00:00,44,56,False
2020-07-16 17:00:00,47,70,False
2020-07-16 18:00:00,37,68,False
2020-07-16 19:00:00,38,65,False
2020-07-16 20:00:00,53,69,False
2020-07-16 21:00:00,32,50,False
2020-07-16 22:00:00,27,72,False
2020-07-16 23:00:00,41,52,False
2020-07-17 00:00:00,34,71,False
2020-07-17 01:00:00,18,29,False
2020-07-17 02:00:00,37,85,False
2020-07-17 03:00:00,39,61,False
2020-07-17 04:00:00,58,62,False
2020-07-17 05:00:00,37,92,False
2020-07-17 06:00:00,44,64,False
2020-07-17 07:00:00,47,60,False
2020-07-17 08:00:00,64,79,False
2020-07-17 09:00:00,77,53,False
2020-07-17 10:00:00,51,62,False
2020-07-17 11:00:00,43,54,False
2020-07-17 12:00:00,64,69,False
2020-07-17 13:00:00,55,50,False
2020-07-17 14:00:00,46,69,False
2020-07-17 15:00:00,49,58,False
2020-07-17 16:00:00,41,29,False
2020-07-17 17:00:00,32,64,False
2020-07-17 18:00:00,33,64,False
2020-07-17 19:00:00,51,86,False
2020-07-17 20:00:00,74,43,False
2020-07-17 21:00:00,37,43,False
2020-07-17 22:00:00,89,50,False
2020-07-17 23:00:00,43,81,False
2020-07-18 00:00:00,36,60,False
2020-07-18 01:00:00,48,68,False
2020-07-18 02:00:00,20,77,False
2020-07-18 03:00:00,25,70,False
2020-07-18 04:00:00,25,58,False
2020-07-18 05:00:00,44,64,False
2020-07-18 06:00:00,55,63,False
2020-07-18 07:00:00,56,56,False
2020-07-18 08:00:00,59,70,False
2020-07-18 09:00:00,65,78,False
2020-07-18 10:00:00,43,76,False
2020-07-18 11:00:00,56,71,False
2020-07-18 12:00:00,46,46,False
2020-07-18 13:00:00,49,82,False
2020-07-18 14:00:00,50,71,False
2020-07-18 15:00:00,37,57,False
2020-07-18 16:00:00,21,66,False
2020-07-18 17:00:00,41,71,False
2020-07-18 18:00:00,54,83,False
2020-07-18 19:00:00,50,29,False
2020-07-18 20:00:00,34,90,False
2020-07-18 21:00:00,24,54,False
2020-07-18 22:00:00,53,30,False
2020-07-18 23:00:00,29,61,False
