date,eth,ethereum,isPartial
2020-04-29 23:00:00,49,77,False
2020-04-30 00:00:00,31,99,False
2020-04-30 01:00:00,36,42,False
2020-04-30 02:00:00,28,62,False
2020-04-30 03:00:00,38,77,False
2020-04-30 04:00:00,59,96,False
2020-04-30 05:00:00,49,81,False
2020-04-30 06:00:00,36,100,False
2020-04-30 07:00:00,62,92,False
2020-04-30 08:00:00,49,61,False
2020-04-30 09:00:00,64,78,False
2020-04-30 10:00:00,51,82,False
2020-04-30 11:00:00,43,54,False
2020-04-30 12:00:00,35,72,False
2020-04-30 13:00:00,42,65,False
2020-04-30 14:00:00,25,54,False
2020-04-30 15:00:00,34,63,False
2020-04-30 16:00:00,41,58,False
2020-04-30 17:00:00,24,54,False
2020-04-30 18:00:00,25,53,False
2020-04-30 19:00:00,34,46,False
2020-04-30 20:00:00,26,60,False
2020-04-30 21:00:00,37,90,False
2020-04-30 22:00:00,37,70,False
2020-04-30 23:00:00,29,38,False
2020-05-01 00:00:00,21,64,False
2020-05-01 01:00:00,26,48,False
2020-05-01 02:00:00,21,45,False
2020-05-01 03:00:00,28,39,False
2020-05-01 04:00:00,36,52,False
2020-05-01 05:00:00,24,41,False
2020-05-01 06:00:00,11,64,False
2020-05-01 07:00:00,38,54,False
2020-05-01 08:00:00,48,62,False
2020-05-01 09:00:00,35,55,False
2020-05-01 10:00:00,34,60,False
2020-05-01 11:00:00,29,70,False
2020-05-01 12:00:00,41,65,False
2020-05-01 13:00:00,30,54,False
2020-05-01 14:00:00,48,49,False
2020-05-01 15:00:00,34,48,False
2020-05-01 16:00:00,25,63,False
2020-05-01 17:00:00,45,45,False
2020-05-01 18:00:00,11,44,False
2020-05-01 19:00:00,26,53,False
2020-05-01 20:00:00,25,72,False
2020-05-01 21:00:00,38,67,False
2020-05-01 22:00:00,46,70,False
2020-05-01 23:00:00,28,51,False
2020-05-02 00:00:00,22,59,False
2020-05-02 01:00:00,43,47,False
2020-05-02 02:00:00,19,39,False
2020-05-02 03:00:00,25,52,False
2020-05-02 04:00:00,37,62,False
2020-05-02 05:00:00,45,50,False
2020-05-02 06:00:00,26,49,False
2020-05-02 07:00:00,39,53,False
2020-05-02 08:00:00,35,51,False
2020-05-02 09:00:00,34,40,False
2020-05-02 10:00:00,33,50,False
2020-05-02 11:00:00,33,35,False
2020-05-02 12:00:00,25,60,False
2020-05-02 13:00:00,32,59,False
2020-05-02 14:00:00,36,57,False
2020-05-02 15:00:00,42,60,False
2020-05-02 16:00:00,23,38,False
2020-05-02 17:00:00,25,58,False
2020-05-02 18:00:00,39,49,False
2020-05-02 19:00:00,32,66,False
2020-05-02 20:00:00,45,79,False
2020-05-02 21:00:00,32,67,False
2020-05-02 22:00:00,28,66,False
2020-05-02 23:00:00,23,62,False
2020-05-03 00:00:00,26,64,False
2020-05-03 01:00:00,45,67,False
2020-05-03 02:00:00,38,43,False
2020-05-03 03:00:00,37,59,False
2020-05-03 04:00:00,38,97,False
2020-05-03 05:00:00,29,58,False
2020-05-03 06:00:00,38,38,False
2020-05-03 07:00:00,30,47,False
2020-05-03 08:00:00,31,44,False
2020-05-03 09:00:00,49,58,False
2020-05-03 10:00:00,35,55,False
2020-05-03 11:00:00,50,56,False
2020-05-03 12:00:00,29,64,False
2020-05-03 13:00:00,44,49,False
2020-05-03 14:00:00,25,52,False
2020-05-03 15:00:00,18,47,False
2020-05-03 16:00:00,36,59,False
2020-05-03 17:00:00,31,71,False
2020-05-03 18:00:00,39,50,False
2020-05-03 19:00:00,33,56,False
2020-05-03 20:00:00,27,50,False
2020-05-03 21:00:00,29,56,False
2020-05-03 22:00:00,23,71,False
2020-05-03 23:00:00,37,63,False
2020-05-04 00:00:00,34,68,False
2020-05-04 01:00:00,50,48,False
2020-05-04 02:00:00,17,59,False
2020-05-04 03:00:00,15,57,False
2020-05-04 04:00:00,29,39,False
2020-05-04 05:00:00,43,53,False
2020-05-04 06:00:00,35,40,False
2020-05-04 07:00:00,51,36,False
2020-05-04 08:00:00,39,63,False
2020-05-04 09:00:00,45,64,False
2020-05-04 10:00:00,41,60,False
2020-05-04 11:00:00,35,28,False
2020-05-04 12:00:00,35,38,False
2020-05-04 13:00:00,36,55,False
2020-05-04 14:00:00,37,48,False
2020-05-04 15:00:00,19,52,False
2020-05-04 16:00:00,40,53,False
2020-05-04 17:00:00,32,55,False
2020-05-04 18:00:00,35,38,False
2020-05-04 19:00:00,22,60,False
2020-05-04 20:00:00,27,57,False
2020-05-04 21:00:00,32,45,False
2020-05-04 22:00:00,28,49,False
2020-05-04 23:00:00,18,65,False
