date,eth,ethereum,isPartial
2020-10-01 23:00:00,58,62,False
2020-10-02 00:00:00,38,72,False
2020-10-02 01:00:00,34,52,False
2020-10-02 02:00:00,49,56,False
2020-10-02 03:00:00,50,77,False
2020-10-02 04:00:00,75,79,False
2020-10-02 05:00:00,47,76,False
2020-10-02 06:00:00,60,64,False
2020-10-02 07:00:00,72,69,False
2020-10-02 08:00:00,100,33,False
2020-10-02 09:00:00,75,63,False
2020-10-02 10:00:00,66,69,False
2020-10-02 11:00:00,77,50,False
2020-10-02 12:00:00,56,66,False
2020-10-02 13:00:00,70,67,False
2020-10-02 14:00:00,41,56,False
2020-10-02 15:00:00,67,87,False
2020-10-02 16:00:00,49,65,False
2020-10-02 17:00:00,49,42,False
2020-10-02 18:00:00,44,59,False
2020-10-02 19:00:00,55,50,False
2020-10-02 20:00:00,53,50,False
2020-10-02 21:00:00,47,60,False
2020-10-02 22:00:00,30,75,False
2020-10-02 23:00:00,24,61,False
2020-10-03 00:00:00,37,57,False
2020-10-03 01:00:00,16,85,False
2020-10-03 02:00:00,53,69,False
2020-10-03 03:00:00,21,62,False
2020-10-03 04:00:00,60,73,False
2020-10-03 05:00:00,41,74,False
2020-10-03 06:00:00,46,65,False
2020-10-03 07:00:00,69,54,False
2020-10-03 08:00:00,48,71,False
2020-10-03 09:00:00,45,90,False
2020-10-03 10:00:00,41,60,False
2020-10-03 11:00:00,34,52,False
2020-10-03 12:00:00,47,61,False
2020-10-03 13:00:00,44,57,False
2020-10-03 14:00:00,33,58,False
2020-10-03 15:00:00,34,51,False
2020-10-03 16:00:00,25,27,False
2020-10-03 17:00:00,36,30,False
2020-10-03 18:00:00,38,54,False
2020-10-03 19:00:00,26,57,False
2020-10-03 20:00:00,35,92,False
2020-10-03 21:00:00,28,46,False
2020-10-03 22:00:00,78,47,False
2020-10-03 23:00:00,54,49,False
2020-10-04 00:00:00,42,59,False
2020-10-04 01:00:00,38,55,False
2020-10-04 02:00:00,30,78,False
2020-10-04 03:00:00,36,53,False
2020-10-04 04:00:00,46,50,False
2020-10-04 05:00:00,49,62,False
2020-10-04 06:00:00,52,68,False
2020-10-04 07:00:00,44,47,False
2020-10-04 08:00:00,45,68,False
2020-10-04 09:00:00,69,62,False
2020-10-04 10:00:00,57,84,False
2020-10-04 11:00:00,38,35,False
2020-10-04 12:00:00,50,50,False
2020-10-04 13:00:00,40,60,False
2020-10-04 14:00:00,41,53,False
2020-10-04 15:00:00,50,45,False
2020-10-04 16:00:00,34,36,False
2020-10-04 17:00:00,44,39,False
2020-10-04 18:00:00,45,50,False
2020-10-04 19:00:00,30,67,False
2020-10-04 20:00:00,71,91,False
2020-10-04 21:00:00,51,67,False
2020-10-04 22:00:00,38,91,False
2020-10-04 23:00:00,44,52,False
2020-10-05 00:00:00,19,89,False
2020-10-05 01:00:00,37,58,False
2020-10-05 02:00:00,42,34,False
2020-10-05 03:00:00,58,61,False
2020-10-05 04:00:00,63,70,False
2020-10-05 05:00:00,36,57,False
2020-10-05 06:00:00,72,49,False
2020-10-05 07:00:00,51,66,False
2020-10-05 08:00:00,73,49,False
2020-10-05 09:00:00,54,48,False
2020-10-05 10:00:00,58,46,False
2020-10-05 11:00:00,69,68,False
2020-10-05 12:00:00,51,51,False
2020-10-05 13:00:00,47,60,False
2020-10-05 14:00:00,39,57,False
2020-10-05 15:00:00,51,56,False
2020-10-05 16:00:00,62,53,False
2020-10-05 17:00:00,41,81,False
2020-10-05 18:00:00,65,64,False
2020-10-05 19:00:00,47,56,False
2020-10-05 20:00:00,67,61,False
2020-10-05 21:00:00,36,87,False
2020-10-05 22:00:00,37,55,False
2020-10-05 23:00:00,27,50,False
2020-10-06 00:00:00,30,74,False
2020-10-06 01:00:00,44,36,False
2020-10-06 02:00:00,41,48,False
2020-10-06 03:00:00,27,53,False
2020-10-06 04:00:00,43,50,False
2020-10-06 05:00:00,44,83,False
2020-10-06 06:00:00,68,54,False
2020-10-06 07:00:00,58,51,False
2020-10-06 08:00:00,82,49,False
2020-10-06 09:00:00,63,59,False
2020-10-06 10:00:00,52,57,False
2020-10-06 11:00:00,66,55,False
2020-10-06 12:00:00,56,55,False
2020-10-06 13:00:00,72,56,False
2020-10-06 14:00:00,46,56,False
2020-10-06 15:00:00,42,53,False
2020-10-06 16:00:00,56,62,False
2020-10-06 17:00:00,49,95,False
2020-10-06 18:00:00,38,35,False
2020-10-06 19:00:00,45,47,False
2020-10-06 20:00:00,57,54,False
2020-10-06 21:00:00,39,80,False
2020-10-06 22:00:00,48,58,False
2020-10-06 23:00:00,62,57,False
