date,eth,ethereum,isPartial
2021-12-20 23:00:00,36,100,False
2021-12-21 00:00:00,33,68,False
2021-12-21 01:00:00,39,65,False
2021-12-21 02:00:00,28,56,False
2021-12-21 03:00:00,28,63,False
2021-12-21 04:00:00,38,69,False
2021-12-21 05:00:00,42,69,False
2021-12-21 06:00:00,37,76,False
2021-12-21 07:00:00,26,56,False
2021-12-21 08:00:00,32,58,False
2021-12-21 09:00:00,27,63,False
2021-12-21 10:00:00,24,56,False
2021-12-21 11:00:00,22,56,False
2021-12-21 12:00:00,34,54,False
2021-12-21 13:00:00,33,60,False
2021-12-21 14:00:00,26,69,False
2021-12-21 15:00:00,28,77,False
2021-12-21 16:00:00,25,68,False
2021-12-21 17:00:00,35,71,False
2021-12-21 18:00:00,29,59,False
2021-12-21 19:00:00,28,60,False
2021-12-21 20:00:00,29,86,False
2021-12-21 21:00:00,33,82,False
2021-12-21 22:00:00,31,77,False
2021-12-21 23:00:00,35,70,False
2021-12-22 00:00:00,27,81,False
2021-12-22 01:00:00,25,58,False
2021-12-22 02:00:00,30,62,False
2021-12-22 03:00:00,44,82,False
2021-12-22 04:00:00,31,65,False
2021-12-22 05:00:00,40,66,False
2021-12-22 06:00:00,41,62,False
2021-12-22 07:00:00,29,71,False
2021-12-22 08:00:00,34,55,False
2021-12-22 09:00:00,33,62,False
2021-12-22 10:00:00,26,64,False
2021-12-22 11:00:00,28,63,False
2021-12-22 12:00:00,32,55,False
2021-12-22 13:00:00,32,60,False
2021-12-22 14:00:00,28,67,False
2021-12-22 15:00:00,32,69,False
2021-12-22 16:00:00,26,68,False
2021-12-22 17:00:00,38,75,False
2021-12-22 18:00:00,29,56,False
2021-12-22 19:00:00,33,70,False
2021-12-22 20:00:00,40,66,False
2021-12-22 21:00:00,34,79,False
2021-12-22 22:00:00,43,60,False
2021-12-22 23:00:00,37,68,False
2021-12-23 00:00:00,43,70,False
2021-12-23 01:00:00,37,65,False
2021-12-23 02:00:00,32,56,False
2021-12-23 03:00:00,30,59,False
2021-12-23 04:00:00,31,59,False
2021-12-23 05:00:00,30,57,False
2021-12-23 06:00:00,36,56,False
2021-12-23 07:00:00,37,67,False
2021-12-23 08:00:00,28,66,False
2021-12-23 09:00:00,34,61,False
2021-12-23 10:00:00,33,53,False
2021-12-23 11:00:00,26,55,False
2021-12-23 12:00:00,31,58,False
2021-12-23 13:00:00,29,54,False
2021-12-23 14:00:00,27,58,False
2021-12-23 15:00:00,25,60,False
2021-12-23 16:00:00,27,58,False
2021-12-23 17:00:00,32,64,False
2021-12-23 18:00:00,45,72,False
2021-12-23 19:00:00,34,97,False
2021-12-23 20:00:00,43,89,False
2021-12-23 21:00:00,38,77,False
2021-12-23 22:00:00,29,71,False
2021-12-23 23:00:00,41,83,False
2021-12-24 00:00:00,32,58,False
2021-12-24 01:00:00,33,79,False
2021-12-24 02:00:00,36,74,False
2021-12-24 03:00:00,40,60,False
2021-12-24 04:00:00,37,58,False
2021-12-24 05:00:00,24,50,False
2021-12-24 06:00:00,42,51,False
2021-12-24 07:00:00,37,58,False
2021-12-24 08:00:00,29,71,False
2021-12-24 09:00:00,29,70,False
2021-12-24 10:00:00,26,56,False
2021-12-24 11:00:00,27,61,False
2021-12-24 12:00:00,20,60,False
2021-12-24 13:00:00,23,63,False
2021-12-24 14:00:00,29,66,False
2021-12-24 15:00:00,26,62,False
2021-12-24 16:00:00,28,61,False
2021-12-24 17:00:00,35,67,False
2021-12-24 18:00:00,35,75,False
2021-12-24 19:00:00,30,65,False
2021-12-24 20:00:00,28,83,False
2021-12-24 21:00:00,30,65,False
2021-12-24 22:00:00,31,76,False
2021-12-24 23:00:00,30,66,False
2021-12-25 00:00:00,30,71,False
2021-12-25 01:00:00,41,74,False
2021-12-25 02:00:00,28,56,False
2021-12-25 03:00:00,25,54,False
2021-12-25 04:00:00,28,57,False
2021-12-25 05:00:00,40,63,False
2021-12-25 06:00:00,35,51,False
2021-12-25 07:00:00,34,78,False
2021-12-25 08:00:00,28,52,False
2021-12-25 09:00:00,23,49,False
2021-12-25 10:00:00,33,64,False
2021-12-25 11:00:00,28,52,False
2021-12-25 12:00:00,31,56,False
2021-12-25 13:00:00,26,59,False
2021-12-25 14:00:00,23,76,False
2021-12-25 15:00:00,37,61,False
2021-12-25 16:00:00,32,64,False
2021-12-25 17:00:00,26,57,False
2021-12-25 18:00:00,30,61,False
2021-12-25 19:00:00,22,84,False
2021-12-25 20:00:00,31,72,False
2021-12-25 21:00:00,30,68,False
2021-12-25 22:00:00,34,76,False
2021-12-25 23:00:00,31,67,False
