date,eth,ethereum,isPartial
2020-01-10 23:00:00,37,37,False
2020-01-11 00:00:00,26,39,False
2020-01-11 01:00:00,17,30,False
2020-01-11 02:00:00,18,53,False
2020-01-11 03:00:00,14,69,False
2020-01-11 04:00:00,19,29,False
2020-01-11 05:00:00,34,64,False
2020-01-11 06:00:00,24,10,False
2020-01-11 07:00:00,53,40,False
2020-01-11 08:00:00,28,36,False
2020-01-11 09:00:00,37,52,False
2020-01-11 10:00:00,46,47,False
2020-01-11 11:00:00,54,38,False
2020-01-11 12:00:00,38,22,False
2020-01-11 13:00:00,37,32,False
2020-01-11 14:00:00,36,48,False
2020-01-11 15:00:00,45,38,False
2020-01-11 16:00:00,16,24,False
2020-01-11 17:00:00,30,33,False
2020-01-11 18:00:00,28,23,False
2020-01-11 19:00:00,30,42,False
2020-01-11 20:00:00,31,22,False
2020-01-11 21:00:00,30,57,False
2020-01-11 22:00:00,39,32,False
2020-01-11 23:00:00,32,20,False
2020-01-12 00:00:00,38,47,False
2020-01-12 01:00:00,34,39,False
2020-01-12 02:00:00,26,44,False
2020-01-12 03:00:00,13,49,False
2020-01-12 04:00:00,33,19,False
2020-01-12 05:00:00,15,56,False
2020-01-12 06:00:00,15,44,False
2020-01-12 07:00:00,41,50,False
2020-01-12 08:00:00,16,57,False
2020-01-12 09:00:00,26,23,False
2020-01-12 10:00:00,32,39,False
2020-01-12 11:00:00,30,34,False
2020-01-12 12:00:00,47,29,False
2020-01-12 13:00:00,33,27,False
2020-01-12 14:00:00,53,25,False
2020-01-12 15:00:00,35,55,False
2020-01-12 16:00:00,27,41,False
2020-01-12 17:00:00,24,49,False
2020-01-12 18:00:00,20,40,False
2020-01-12 19:00:00,46,46,False
2020-01-12 20:00:00,33,24,False
2020-01-12 21:00:00,23,32,False
2020-01-12 22:00:00,43,22,False
2020-01-12 23:00:00,45,50,False
2020-01-13 00:00:00,17,34,False
2020-01-13 01:00:00,20,12,False
2020-01-13 02:00:00,16,32,False
2020-01-13 03:00:00,21,46,False
2020-01-13 04:00:00,39,31,False
2020-01-13 05:00:00,53,54,False
2020-01-13 06:00:00,44,20,False
2020-01-13 07:00:00,62,52,False
2020-01-13 08:00:00,50,44,False
2020-01-13 09:00:00,61,23,False
2020-01-13 10:00:00,84,57,False
2020-01-13 11:00:00,39,42,False
2020-01-13 12:00:00,46,41,False
2020-01-13 13:00:00,42,36,False
2020-01-13 14:00:00,53,47,False
2020-01-13 15:00:00,50,35,False
2020-01-13 16:00:00,40,38,False
2020-01-13 17:00:00,37,40,False
2020-01-13 18:00:00,29,52,False
2020-01-13 19:00:00,30,35,False
2020-01-13 20:00:00,34,37,False
2020-01-13 21:00:00,35,41,False
2020-01-13 22:00:00,21,68,False
2020-01-13 23:00:00,24,49,False
2020-01-14 00:00:00,18,32,False
2020-01-14 01:00:00,31,53,False
2020-01-14 02:00:00,14,42,False
2020-01-14 03:00:00,25,43,False
2020-01-14 04:00:00,27,58,False
2020-01-14 05:00:00,30,73,False
2020-01-14 06:00:00,43,58,False
2020-01-14 07:00:00,68,45,False
2020-01-14 08:00:00,69,48,False
2020-01-14 09:00:00,89,46,False
2020-01-14 10:00:00,48,49,False
2020-01-14 11:00:00,56,52,False
2020-01-14 12:00:00,40,57,False
2020-01-14 13:00:00,43,52,False
2020-01-14 14:00:00,72,73,False
2020-01-14 15:00:00,49,58,False
2020-01-14 16:00:00,57,47,False
2020-01-14 17:00:00,74,55,False
2020-01-14 18:00:00,59,80,False
2020-01-14 19:00:00,59,74,False
2020-01-14 20:00:00,59,60,False
2020-01-14 21:00:00,48,86,False
2020-01-14 22:00:00,27,71,False
2020-01-14 23:00:00,42,85,False
2020-01-15 00:00:00,43,65,False
2020-01-15 01:00:00,46,71,False
2020-01-15 02:00:00,57,90,False
2020-01-15 03:00:00,51,52,False
2020-01-15 04:00:00,55,83,False
2020-01-15 05:00:00,32,59,False
2020-01-15 06:00:00,70,74,False
2020-01-15 07:00:00,54,47,False
2020-01-15 08:00:00,51,64,False
2020-01-15 09:00:00,66,51,False
2020-01-15 10:00:00,62,59,False
2020-01-15 11:00:00,38,26,False
2020-01-15 12:00:00,48,73,False
2020-01-15 13:00:00,54,37,False
2020-01-15 14:00:00,68,71,False
2020-01-15 15:00:00,49,57,False
2020-01-15 16:00:00,47,55,False
2020-01-15 17:00:00,49,86,False
2020-01-15 18:00:00,38,36,False
2020-01-15 19:00:00,29,50,False
2020-01-15 20:00:00,30,53,False
2020-01-15 21:00:00,24,43,False
2020-01-15 22:00:00,25,60,False
2020-01-15 23:00:00,48,60,False
