date,eth,ethereum,isPartial
2021-06-28 23:00:00,21,73,False
2021-06-29 00:00:00,20,69,False
2021-06-29 01:00:00,24,74,False
2021-06-29 02:00:00,36,82,False
2021-06-29 03:00:00,31,79,False
2021-06-29 04:00:00,27,85,False
2021-06-29 05:00:00,29,84,False
2021-06-29 06:00:00,31,80,False
2021-06-29 07:00:00,30,74,False
2021-06-29 08:00:00,25,79,False
2021-06-29 09:00:00,23,74,False
2021-06-29 10:00:00,27,89,False
2021-06-29 11:00:00,35,90,False
2021-06-29 12:00:00,30,94,False
2021-06-29 13:00:00,29,97,False
2021-06-29 14:00:00,33,91,False
2021-06-29 15:00:00,28,86,False
2021-06-29 16:00:00,24,78,False
2021-06-29 17:00:00,18,77,False
2021-06-29 18:00:00,30,89,False
2021-06-29 19:00:00,23,100,False
2021-06-29 20:00:00,22,89,False
2021-06-29 21:00:00,26,89,False
2021-06-29 22:00:00,17,81,False
2021-06-29 23:00:00,16,83,False
2021-06-30 00:00:00,28,70,False
2021-06-30 01:00:00,27,75,False
2021-06-30 02:00:00,26,76,False
2021-06-30 03:00:00,33,84,False
2021-06-30 04:00:00,25,66,False
2021-06-30 05:00:00,34,78,False
2021-06-30 06:00:00,28,67,False
2021-06-30 07:00:00,30,74,False
2021-06-30 08:00:00,30,70,False
2021-06-30 09:00:00,22,76,False
2021-06-30 10:00:00,27,70,False
2021-06-30 11:00:00,24,76,False
2021-06-30 12:00:00,24,72,False
2021-06-30 13:00:00,27,62,False
2021-06-30 14:00:00,25,62,False
2021-06-30 15:00:00,20,65,False
2021-06-30 16:00:00,24,63,False
2021-06-30 17:00:00,19,63,False
2021-06-30 18:00:00,19,77,False
2021-06-30 19:00:00,27,82,False
2021-06-30 20:00:00,31,99,False
2021-06-30 21:00:00,25,95,False
2021-06-30 22:00:00,28,82,False
2021-06-30 23:00:00,27,77,False
2021-07-01 00:00:00,18,90,False
2021-07-01 01:00:00,25,74,False
2021-07-01 02:00:00,20,75,False
2021-07-01 03:00:00,32,72,False
2021-07-01 04:00:00,26,72,False
2021-07-01 05:00:00,33,64,False
2021-07-01 06:00:00,25,87,False
2021-07-01 07:00:00,21,67,False
2021-07-01 08:00:00,28,66,False
2021-07-01 09:00:00,23,71,False
2021-07-01 10:00:00,24,51,False
2021-07-01 11:00:00,18,68,False
2021-07-01 12:00:00,15,56,False
2021-07-01 13:00:00,19,72,False
2021-07-01 14:00:00,22,67,False
2021-07-01 15:00:00,26,60,False
2021-07-01 16:00:00,20,72,False
2021-07-01 17:00:00,20,70,False
2021-07-01 18:00:00,23,74,False
2021-07-01 19:00:00,22,61,False
2021-07-01 20:00:00,18,81,False
2021-07-01 21:00:00,22,65,False
2021-07-01 22:00:00,18,64,False
2021-07-01 23:00:00,23,68,False
2021-07-02 00:00:00,17,63,False
2021-07-02 01:00:00,18,54,False
2021-07-02 02:00:00,16,66,False
2021-07-02 03:00:00,25,64,False
2021-07-02 04:00:00,19,66,False
2021-07-02 05:00:00,19,74,False
2021-07-02 06:00:00,23,57,False
2021-07-02 07:00:00,24,71,False
2021-07-02 08:00:00,29,63,False
2021-07-02 09:00:00,19,54,False
2021-07-02 10:00:00,27,67,False
2021-07-02 11:00:00,27,72,False
2021-07-02 12:00:00,18,57,False
2021-07-02 13:00:00,23,63,False
2021-07-02 14:00:00,19,68,False
2021-07-02 15:00:00,21,71,False
2021-07-02 16:00:00,23,64,False
2021-07-02 17:00:00,20,63,False
2021-07-02 18:00:00,15,63,False
2021-07-02 19:00:00,15,59,False
2021-07-02 20:00:00,16,64,False
2021-07-02 21:00:00,18,69,False
2021-07-02 22:00:00,22,79,False
2021-07-02 23:00:00,18,54,False
2021-07-03 00:00:00,18,51,False
2021-07-03 01:00:00,19,57,False
2021-07-03 02:00:00,17,58,False
2021-07-03 03:00:00,16,69,False
2021-07-03 04:00:00,27,61,False
2021-07-03 05:00:00,23,68,False
2021-07-03 06:00:00,26,50,False
2021-07-03 07:00:00,32,50,False
2021-07-03 08:00:00,25,70,False
2021-07-03 09:00:00,27,65,False
2021-07-03 10:00:00,23,68,False
2021-07-03 11:00:00,21,57,False
2021-07-03 12:00:00,23,70,False
2021-07-03 13:00:00,20,63,False
2021-07-03 14:00:00,26,66,False
2021-07-03 15:00:00,17,57,False
2021-07-03 16:00:00,17,65,False
2021-07-03 17:00:00,20,63,False
2021-07-03 18:00:00,23,60,False
2021-07-03 19:00:00,21,60,False
2021-07-03 20:00:00,17,65,False
2021-07-03 21:00:00,23,68,False
2021-07-03 22:00:00,23,67,False
2021-07-03 23:00:00,24,65,False
