date,eth,ethereum,isPartial
2020-10-21 23:00:00,28,71,False
2020-10-22 00:00:00,34,48,False
2020-10-22 01:00:00,16,66,False
2020-10-22 02:00:00,68,55,False
2020-10-22 03:00:00,45,56,False
2020-10-22 04:00:00,39,36,False
2020-10-22 05:00:00,53,61,False
2020-10-22 06:00:00,41,84,False
2020-10-22 07:00:00,38,41,False
2020-10-22 08:00:00,35,42,False
2020-10-22 09:00:00,48,72,False
2020-10-22 10:00:00,45,71,False
2020-10-22 11:00:00,52,56,False
2020-10-22 12:00:00,41,77,False
2020-10-22 13:00:00,37,60,False
2020-10-22 14:00:00,37,69,False
2020-10-22 15:00:00,35,67,False
2020-10-22 16:00:00,43,81,False
2020-10-22 17:00:00,36,75,False
2020-10-22 18:00:00,36,69,False
2020-10-22 19:00:00,40,76,False
2020-10-22 20:00:00,48,83,False
2020-10-22 21:00:00,38,100,False
2020-10-22 22:00:00,24,91,False
2020-10-22 23:00:00,22,65,False
2020-10-23 00:00:00,37,78,False
2020-10-23 01:00:00,40,46,False
2020-10-23 02:00:00,32,50,False
2020-10-23 03:00:00,20,47,False
2020-10-23 04:00:00,36,64,False
2020-10-23 05:00:00,20,53,False
2020-10-23 06:00:00,37,34,False
2020-10-23 07:00:00,49,54,False
2020-10-23 08:00:00,43,54,False
2020-10-23 09:00:00,49,42,False
2020-10-23 10:00:00,37,50,False
2020-10-23 11:00:00,50,59,False
2020-10-23 12:00:00,41,41,False
2020-10-23 13:00:00,34,54,False
2020-10-23 14:00:00,49,51,False
2020-10-23 15:00:00,44,48,False
2020-10-23 16:00:00,44,40,False
2020-10-23 17:00:00,28,49,False
2020-10-23 18:00:00,20,44,False
2020-10-23 19:00:00,27,47,False
2020-10-23 20:00:00,35,51,False
2020-10-23 21:00:00,19,48,False
2020-10-23 22:00:00,35,58,False
2020-10-23 23:00:00,18,45,False
2020-10-24 00:00:00,21,34,False
2020-10-24 01:00:00,31,44,False
2020-10-24 02:00:00,19,53,False
2020-10-24 03:00:00,16,33,False
2020-10-24 04:00:00,38,55,False
2020-10-24 05:00:00,30,52,False
2020-10-24 06:00:00,17,42,False
2020-10-24 07:00:00,32,71,False
2020-10-24 08:00:00,39,46,False
2020-10-24 09:00:00,51,37,False
2020-10-24 10:00:00,40,34,False
2020-10-24 11:00:00,31,48,False
2020-10-24 12:00:00,36,48,False
2020-10-24 13:00:00,33,36,False
2020-10-24 14:00:00,18,41,False
2020-10-24 15:00:00,37,38,False
2020-10-24 16:00:00,35,37,False
2020-10-24 17:00:00,24,44,False
2020-10-24 18:00:00,33,47,False
2020-10-24 19:00:00,21,48,False
2020-10-24 20:00:00,33,61,False
2020-10-24 21:00:00,21,63,False
2020-10-24 22:00:00,44,49,False
2020-10-24 23:00:00,13,36,False
2020-10-25 00:00:00,21,40,False
2020-10-25 01:00:00,29,50,False
2020-10-25 02:00:00,24,27,False
2020-10-25 03:00:00,14,62,False
2020-10-25 04:00:00,43,52,False
2020-10-25 05:00:00,29,46,False
2020-10-25 06:00:00,39,55,False
2020-10-25 07:00:00,31,59,False
2020-10-25 08:00:00,44,55,False
2020-10-25 09:00:00,21,43,False
2020-10-25 10:00:00,37,43,False
2020-10-25 11:00:00,31,55,False
2020-10-25 12:00:00,34,39,False
2020-10-25 13:00:00,25,41,False
2020-10-25 14:00:00,27,36,False
2020-10-25 15:00:00,35,46,False
2020-10-25 16:00:00,24,47,False
2020-10-25 17:00:00,36,36,False
2020-10-25 18:00:00,26,48,False
2020-10-25 19:00:00,26,50,False
2020-10-25 20:00:00,19,42,False
2020-10-25 21:00:00,16,33,False
2020-10-25 22:00:00,33,42,False
2020-10-25 23:00:00,28,47,False
2020-10-26 00:00:00,32,23,False
2020-10-26 01:00:00,17,42,False
2020-10-26 02:00:00,44,58,False
2020-10-26 03:00:00,38,29,False
2020-10-26 04:00:00,29,50,False
2020-10-26 05:00:00,36,67,False
2020-10-26 06:00:00,27,40,False
2020-10-26 07:00:00,48,33,False
2020-10-26 08:00:00,36,45,False
2020-10-26 09:00:00,32,51,False
2020-10-26 10:00:00,28,22,False
2020-10-26 11:00:00,46,49,False
2020-10-26 12:00:00,33,50,False
2020-10-26 13:00:00,26,47,False
2020-10-26 14:00:00,35,48,False
2020-10-26 15:00:00,28,48,False
2020-10-26 16:00:00,31,65,False
2020-10-26 17:00:00,34,41,False
2020-10-26 18:00:00,25,60,False
2020-10-26 19:00:00,25,31,False
2020-10-26 20:00:00,25,47,False
2020-10-26 21:00:00,35,43,False
2020-10-26 22:00:00,29,28,False
2020-10-26 23:00:00,20,54,False
