date,eth,ethereum,isPartial
2020-10-31 23:00:00,21,44,False
2020-11-01 00:00:00,25,38,False
2020-11-01 01:00:00,6,52,False
2020-11-01 02:00:00,47,56,False
2020-11-01 03:00:00,30,42,False
2020-11-01 04:00:00,25,45,False
2020-11-01 05:00:00,40,28,False
2020-11-01 06:00:00,29,35,False
2020-11-01 07:00:00,26,37,False
2020-11-01 08:00:00,36,33,False
2020-11-01 09:00:00,33,55,False
2020-11-01 10:00:00,34,34,False
2020-11-01 11:00:00,18,46,False
2020-11-01 12:00:00,33,48,False
2020-11-01 13:00:00,31,55,False
2020-11-01 14:00:00,26,33,False
2020-11-01 15:00:00,24,45,False
2020-11-01 16:00:00,29,42,False
2020-11-01 17:00:00,28,48,False
2020-11-01 18:00:00,24,38,False
2020-11-01 19:00:00,28,37,False
2020-11-01 20:00:00,39,60,False
2020-11-01 21:00:00,25,51,False
2020-11-01 22:00:00,30,53,False
2020-11-01 23:00:00,33,36,False
2020-11-02 00:00:00,23,47,False
2020-11-02 01:00:00,43,46,False
2020-11-02 02:00:00,38,28,False
2020-11-02 03:00:00,13,52,False
2020-11-02 04:00:00,22,41,False
2020-11-02 05:00:00,39,63,False
2020-11-02 06:00:00,35,38,False
2020-11-02 07:00:00,43,41,False
2020-11-02 08:00:00,53,45,False
2020-11-02 09:00:00,35,42,False
2020-11-02 10:00:00,41,43,False
2020-11-02 11:00:00,24,37,False
2020-11-02 12:00:00,38,59,False
2020-11-02 13:00:00,33,51,False
2020-11-02 14:00:00,41,36,False
2020-11-02 15:00:00,29,39,False
2020-11-02 16:00:00,39,40,False
2020-11-02 17:00:00,24,41,False
2020-11-02 18:00:00,27,37,False
2020-11-02 19:00:00,25,50,False
2020-11-02 20:00:00,25,45,False
2020-11-02 21:00:00,24,55,False
2020-11-02 22:00:00,20,24,False
2020-11-02 23:00:00,27,52,False
2020-11-03 00:00:00,30,37,False
2020-11-03 01:00:00,22,49,False
2020-11-03 02:00:00,27,34,False
2020-11-03 03:00:00,31,33,False
2020-11-03 04:00:00,34,53,False
2020-11-03 05:00:00,34,42,False
2020-11-03 06:00:00,28,31,False
2020-11-03 07:00:00,53,36,False
2020-11-03 08:00:00,38,38,False
2020-11-03 09:00:00,32,46,False
2020-11-03 10:00:00,51,35,False
2020-11-03 11:00:00,26,26,False
2020-11-03 12:00:00,46,46,False
2020-11-03 13:00:00,36,33,False
2020-11-03 14:00:00,45,32,False
2020-11-03 15:00:00,22,53,False
2020-11-03 16:00:00,32,35,False
2020-11-03 17:00:00,31,34,False
2020-11-03 18:00:00,26,23,False
2020-11-03 19:00:00,19,41,False
2020-11-03 20:00:00,34,35,False
2020-11-03 21:00:00,14,47,False
2020-11-03 22:00:00,23,37,False
2020-11-03 23:00:00,36,49,False
2020-11-04 00:00:00,20,56,False
2020-11-04 01:00:00,26,36,False
2020-11-04 02:00:00,17,24,False
2020-11-04 03:00:00,39,30,False
2020-11-04 04:00:00,39,37,False
2020-11-04 05:00:00,38,33,False
2020-11-04 06:00:00,30,38,False
2020-11-04 07:00:00,33,39,False
2020-11-04 08:00:00,42,35,False
2020-11-04 09:00:00,27,32,False
2020-11-04 10:00:00,37,31,False
2020-11-04 11:00:00,34,31,False
2020-11-04 12:00:00,29,30,False
2020-11-04 13:00:00,33,25,False
2020-11-04 14:00:00,19,32,False
2020-11-04 15:00:00,26,27,False
2020-11-04 16:00:00,50,49,False
2020-11-04 17:00:00,41,57,False
2020-11-04 18:00:00,42,51,False
2020-11-04 19:00:00,41,45,False
2020-11-04 20:00:00,40,36,False
2020-11-04 21:00:00,30,60,False
2020-11-04 22:00:00,37,37,False
2020-11-04 23:00:00,27,60,False
2020-11-05 00:00:00,28,44,False
2020-11-05 01:00:00,16,40,False
2020-11-05 02:00:00,27,61,False
2020-11-05 03:00:00,39,57,False
2020-11-05 04:00:00,32,55,False
2020-11-05 05:00:00,39,73,False
2020-11-05 06:00:00,27,50,False
2020-11-05 07:00:00,54,50,False
2020-11-05 08:00:00,46,56,False
2020-11-05 09:00:00,43,59,False
2020-11-05 10:00:00,44,51,False
2020-11-05 11:00:00,50,47,False
2020-11-05 12:00:00,40,53,False
2020-11-05 13:00:00,48,58,False
2020-11-05 14:00:00,40,66,False
2020-11-05 15:00:00,20,74,False
2020-11-05 16:00:00,41,61,False
2020-11-05 17:00:00,45,56,False
2020-11-05 18:00:00,28,58,False
2020-11-05 19:00:00,37,67,False
2020-11-05 20:00:00,37,59,False
2020-11-05 21:00:00,47,61,False
2020-11-05 22:00:00,45,66,False
2020-11-05 23:00:00,37,100,False
