date,eth,ethereum,isPartial
2021-04-19 23:00:00,21,72,False
2021-04-20 00:00:00,17,74,False
2021-04-20 01:00:00,23,57,False
2021-04-20 02:00:00,31,69,False
2021-04-20 03:00:00,26,69,False
2021-04-20 04:00:00,29,69,False
2021-04-20 05:00:00,24,60,False
2021-04-20 06:00:00,21,63,False
2021-04-20 07:00:00,27,63,False
2021-04-20 08:00:00,21,59,False
2021-04-20 09:00:00,24,52,False
2021-04-20 10:00:00,23,51,False
2021-04-20 11:00:00,20,53,False
2021-04-20 12:00:00,23,53,False
2021-04-20 13:00:00,19,57,False
2021-04-20 14:00:00,19,53,False
2021-04-20 15:00:00,22,57,False
2021-04-20 16:00:00,15,54,False
2021-04-20 17:00:00,17,66,False
2021-04-20 18:00:00,21,60,False
2021-04-20 19:00:00,23,67,False
2021-04-20 20:00:00,24,74,False
2021-04-20 21:00:00,27,86,False
2021-04-20 22:00:00,27,62,False
2021-04-20 23:00:00,22,77,False
2021-04-21 00:00:00,21,62,False
2021-04-21 01:00:00,17,58,False
2021-04-21 02:00:00,19,66,False
2021-04-21 03:00:00,20,71,False
2021-04-21 04:00:00,18,67,False
2021-04-21 05:00:00,24,60,False
2021-04-21 06:00:00,29,56,False
2021-04-21 07:00:00,23,52,False
2021-04-21 08:00:00,19,47,False
2021-04-21 09:00:00,22,52,False
2021-04-21 10:00:00,16,60,False
2021-04-21 11:00:00,17,52,False
2021-04-21 12:00:00,21,56,False
2021-04-21 13:00:00,18,49,False
2021-04-21 14:00:00,19,59,False
2021-04-21 15:00:00,21,68,False
2021-04-21 16:00:00,21,66,False
2021-04-21 17:00:00,20,61,False
2021-04-21 18:00:00,19,61,False
2021-04-21 19:00:00,23,59,False
2021-04-21 20:00:00,20,72,False
2021-04-21 21:00:00,26,76,False
2021-04-21 22:00:00,28,70,False
2021-04-21 23:00:00,27,59,False
2021-04-22 00:00:00,26,73,False
2021-04-22 01:00:00,22,68,False
2021-04-22 02:00:00,20,73,False
2021-04-22 03:00:00,22,76,False
2021-04-22 04:00:00,21,70,False
2021-04-22 05:00:00,26,57,False
2021-04-22 06:00:00,23,59,False
2021-04-22 07:00:00,28,53,False
2021-04-22 08:00:00,23,47,False
2021-04-22 09:00:00,23,49,False
2021-04-22 10:00:00,22,67,False
2021-04-22 11:00:00,30,89,False
2021-04-22 12:00:00,31,97,False
2021-04-22 13:00:00,34,73,False
2021-04-22 14:00:00,25,86,False
2021-04-22 15:00:00,29,87,False
2021-04-22 16:00:00,32,87,False
2021-04-22 17:00:00,29,82,False
2021-04-22 18:00:00,25,82,False
2021-04-22 19:00:00,25,82,False
2021-04-22 20:00:00,25,87,False
2021-04-22 21:00:00,35,100,False
2021-04-22 22:00:00,27,84,False
2021-04-22 23:00:00,24,74,False
2021-04-23 00:00:00,19,79,False
2021-04-23 01:00:00,22,71,False
2021-04-23 02:00:00,27,87,False
2021-04-23 03:00:00,29,82,False
2021-04-23 04:00:00,31,83,False
2021-04-23 05:00:00,27,98,False
2021-04-23 06:00:00,28,94,False
2021-04-23 07:00:00,29,74,False
2021-04-23 08:00:00,31,90,False
2021-04-23 09:00:00,24,77,False
2021-04-23 10:00:00,19,81,False
2021-04-23 11:00:00,26,71,False
2021-04-23 12:00:00,22,80,False
2021-04-23 13:00:00,22,72,False
2021-04-23 14:00:00,24,68,False
2021-04-23 15:00:00,22,72,False
2021-04-23 16:00:00,20,64,False
2021-04-23 17:00:00,17,73,False
2021-04-23 18:00:00,18,72,False
2021-04-23 19:00:00,22,74,False
2021-04-23 20:00:00,17,79,False
2021-04-23 21:00:00,17,70,False
2021-04-23 22:00:00,23,71,False
2021-04-23 23:00:00,20,78,False
2021-04-24 00:00:00,19,60,False
2021-04-24 01:00:00,22,60,False
2021-04-24 02:00:00,18,52,False
2021-04-24 03:00:00,20,58,False
2021-04-24 04:00:00,20,61,False
2021-04-24 05:00:00,19,57,False
2021-04-24 06:00:00,19,50,False
2021-04-24 07:00:00,20,67,False
2021-04-24 08:00:00,21,63,False
2021-04-24 09:00:00,22,57,False
2021-04-24 10:00:00,23,59,False
2021-04-24 11:00:00,23,63,False
2021-04-24 12:00:00,19,59,False
2021-04-24 13:00:00,19,58,False
2021-04-24 14:00:00,16,51,False
2021-04-24 15:00:00,19,53,False
2021-04-24 16:00:00,16,53,False
2021-04-24 17:00:00,14,57,False
2021-04-24 18:00:00,14,53,False
2021-04-24 19:00:00,14,53,False
2021-04-24 20:00:00,17,59,False
2021-04-24 21:00:00,16,54,False
2021-04-24 22:00:00,16,70,False
2021-04-24 23:00:00,17,62,False
