date,eth,ethereum,isPartial
2020-06-18 23:00:00,30,80,False
2020-06-19 00:00:00,18,55,False
2020-06-19 01:00:00,27,39,False
2020-06-19 02:00:00,28,43,False
2020-06-19 03:00:00,32,35,False
2020-06-19 04:00:00,41,41,False
2020-06-19 05:00:00,37,70,False
2020-06-19 06:00:00,58,44,False
2020-06-19 07:00:00,51,59,False
2020-06-19 08:00:00,35,50,False
2020-06-19 09:00:00,70,31,False
2020-06-19 10:00:00,59,54,False
2020-06-19 11:00:00,50,45,False
2020-06-19 12:00:00,45,51,False
2020-06-19 13:00:00,50,31,False
2020-06-19 14:00:00,34,56,False
2020-06-19 15:00:00,44,44,False
2020-06-19 16:00:00,29,52,False
2020-06-19 17:00:00,32,61,False
2020-06-19 18:00:00,24,43,False
2020-06-19 19:00:00,32,46,False
2020-06-19 20:00:00,58,58,False
2020-06-19 21:00:00,20,56,False
2020-06-19 22:00:00,34,45,False
2020-06-19 23:00:00,31,27,False
2020-06-20 00:00:00,39,71,False
2020-06-20 01:00:00,39,52,False
2020-06-20 02:00:00,36,42,False
2020-06-20 03:00:00,34,78,False
2020-06-20 04:00:00,31,69,False
2020-06-20 05:00:00,34,34,False
2020-06-20 06:00:00,41,44,False
2020-06-20 07:00:00,42,50,False
2020-06-20 08:00:00,55,61,False
2020-06-20 09:00:00,33,55,False
2020-06-20 10:00:00,38,47,False
2020-06-20 11:00:00,41,48,False
2020-06-20 12:00:00,46,47,False
2020-06-20 13:00:00,43,51,False
2020-06-20 14:00:00,28,53,False
2020-06-20 15:00:00,26,38,False
2020-06-20 16:00:00,46,60,False
2020-06-20 17:00:00,29,41,False
2020-06-20 18:00:00,34,45,False
2020-06-20 19:00:00,33,46,False
2020-06-20 20:00:00,33,59,False
2020-06-20 21:00:00,33,45,False
2020-06-20 22:00:00,15,42,False
2020-06-20 23:00:00,40,49,False
2020-06-21 00:00:00,21,47,False
2020-06-21 01:00:00,41,44,False
2020-06-21 02:00:00,27,54,False
2020-06-21 03:00:00,35,38,False
2020-06-21 04:00:00,35,52,False
2020-06-21 05:00:00,27,61,False
2020-06-21 06:00:00,16,38,False
2020-06-21 07:00:00,24,65,False
2020-06-21 08:00:00,20,62,False
2020-06-21 09:00:00,46,54,False
2020-06-21 10:00:00,47,52,False
2020-06-21 11:00:00,26,62,False
2020-06-21 12:00:00,32,48,False
2020-06-21 13:00:00,46,74,False
2020-06-21 14:00:00,33,60,False
2020-06-21 15:00:00,28,57,False
2020-06-21 16:00:00,43,49,False
2020-06-21 17:00:00,30,45,False
2020-06-21 18:00:00,29,68,False
2020-06-21 19:00:00,32,56,False
2020-06-21 20:00:00,32,65,False
2020-06-21 21:00:00,33,56,False
2020-06-21 22:00:00,53,52,False
2020-06-21 23:00:00,43,42,False
2020-06-22 00:00:00,41,63,False
2020-06-22 01:00:00,20,52,False
2020-06-22 02:00:00,23,42,False
2020-06-22 03:00:00,26,58,False
2020-06-22 04:00:00,39,42,False
2020-06-22 05:00:00,34,66,False
2020-06-22 06:00:00,39,57,False
2020-06-22 07:00:00,35,45,False
2020-06-22 08:00:00,51,50,False
2020-06-22 09:00:00,48,54,False
2020-06-22 10:00:00,56,41,False
2020-06-22 11:00:00,43,53,False
2020-06-22 12:00:00,49,38,False
2020-06-22 13:00:00,42,69,False
2020-06-22 14:00:00,65,65,False
2020-06-22 15:00:00,35,47,False
2020-06-22 16:00:00,69,64,False
2020-06-22 17:00:00,44,86,False
2020-06-22 18:00:00,35,56,False
2020-06-22 19:00:00,56,77,False
2020-06-22 20:00:00,46,55,False
2020-06-22 21:00:00,39,68,False
2020-06-22 22:00:00,37,100,False
2020-06-22 23:00:00,21,75,False
2020-06-23 00:00:00,52,52,False
2020-06-23 01:00:00,39,66,False
2020-06-23 02:00:00,43,56,False
2020-06-23 03:00:00,28,44,False
2020-06-23 04:00:00,45,73,False
2020-06-23 05:00:00,41,50,False
2020-06-23 06:00:00,52,73,False
2020-06-23 07:00:00,55,45,False
2020-06-23 08:00:00,51,73,False
2020-06-23 09:00:00,54,50,False
2020-06-23 10:00:00,80,63,False
2020-06-23 11:00:00,45,60,False
2020-06-23 12:00:00,56,60,False
2020-06-23 13:00:00,46,63,False
2020-06-23 14:00:00,46,54,False
2020-06-23 15:00:00,38,66,False
2020-06-23 16:00:00,52,60,False
2020-06-23 17:00:00,32,63,False
2020-06-23 18:00:00,57,44,False
2020-06-23 19:00:00,44,66,False
2020-06-23 20:00:00,49,82,False
2020-06-23 21:00:00,39,60,False
2020-06-23 22:00:00,58,50,False
2020-06-23 23:00:00,45,72,False
