date,eth,ethereum,isPartial
2021-10-01 23:00:00,28,68,False
2021-10-02 00:00:00,17,69,False
2021-10-02 01:00:00,23,63,False
2021-10-02 02:00:00,25,55,False
2021-10-02 03:00:00,23,54,False
2021-10-02 04:00:00,26,66,False
2021-10-02 05:00:00,35,57,False
2021-10-02 06:00:00,22,67,False
2021-10-02 07:00:00,30,52,False
2021-10-02 08:00:00,21,56,False
2021-10-02 09:00:00,26,51,False
2021-10-02 10:00:00,25,43,False
2021-10-02 11:00:00,24,55,False
2021-10-02 12:00:00,24,51,False
2021-10-02 13:00:00,28,37,False
2021-10-02 14:00:00,20,56,False
2021-10-02 15:00:00,20,59,False
2021-10-02 16:00:00,31,65,False
2021-10-02 17:00:00,24,72,False
2021-10-02 18:00:00,23,64,False
2021-10-02 19:00:00,27,72,False
2021-10-02 20:00:00,28,72,False
2021-10-02 21:00:00,27,80,False
2021-10-02 22:00:00,18,76,False
2021-10-02 23:00:00,32,66,False
2021-10-03 00:00:00,32,53,False
2021-10-03 01:00:00,18,48,False
2021-10-03 02:00:00,26,63,False
2021-10-03 03:00:00,28,39,False
2021-10-03 04:00:00,22,60,False
2021-10-03 05:00:00,22,45,False
2021-10-03 06:00:00,29,57,False
2021-10-03 07:00:00,21,57,False
2021-10-03 08:00:00,22,56,False
2021-10-03 09:00:00,26,50,False
2021-10-03 10:00:00,27,55,False
2021-10-03 11:00:00,26,59,False
2021-10-03 12:00:00,20,48,False
2021-10-03 13:00:00,16,47,False
2021-10-03 14:00:00,25,53,False
2021-10-03 15:00:00,21,62,False
2021-10-03 16:00:00,22,51,False
2021-10-03 17:00:00,22,54,False
2021-10-03 18:00:00,24,66,False
2021-10-03 19:00:00,28,66,False
2021-10-03 20:00:00,22,67,False
2021-10-03 21:00:00,26,73,False
2021-10-03 22:00:00,29,66,False
2021-10-03 23:00:00,22,64,False
2021-10-04 00:00:00,36,53,False
2021-10-04 01:00:00,20,55,False
2021-10-04 02:00:00,31,46,False
2021-10-04 03:00:00,27,70,False
2021-10-04 04:00:00,27,70,False
2021-10-04 05:00:00,20,67,False
2021-10-04 06:00:00,29,56,False
2021-10-04 07:00:00,26,45,False
2021-10-04 08:00:00,31,47,False
2021-10-04 09:00:00,26,46,False
2021-10-04 10:00:00,26,57,False
2021-10-04 11:00:00,26,55,False
2021-10-04 12:00:00,31,48,False
2021-10-04 13:00:00,29,57,False
2021-10-04 14:00:00,32,52,False
2021-10-04 15:00:00,22,51,False
2021-10-04 16:00:00,26,60,False
2021-10-04 17:00:00,25,62,False
2021-10-04 18:00:00,34,65,False
2021-10-04 19:00:00,23,83,False
2021-10-04 20:00:00,30,83,False
2021-10-04 21:00:00,26,59,False
2021-10-04 22:00:00,26,65,False
2021-10-04 23:00:00,26,61,False
2021-10-05 00:00:00,27,62,False
2021-10-05 01:00:00,28,68,False
2021-10-05 02:00:00,40,52,False
2021-10-05 03:00:00,30,45,False
2021-10-05 04:00:00,21,74,False
2021-10-05 05:00:00,30,63,False
2021-10-05 06:00:00,38,57,False
2021-10-05 07:00:00,34,43,False
2021-10-05 08:00:00,33,55,False
2021-10-05 09:00:00,33,55,False
2021-10-05 10:00:00,28,69,False
2021-10-05 11:00:00,32,59,False
2021-10-05 12:00:00,26,60,False
2021-10-05 13:00:00,34,56,False
2021-10-05 14:00:00,26,61,False
2021-10-05 15:00:00,30,59,False
2021-10-05 16:00:00,27,62,False
2021-10-05 17:00:00,33,70,False
2021-10-05 18:00:00,25,69,False
2021-10-05 19:00:00,36,72,False
2021-10-05 20:00:00,31,87,False
2021-10-05 21:00:00,28,86,False
2021-10-05 22:00:00,41,85,False
2021-10-05 23:00:00,39,67,False
2021-10-06 00:00:00,40,72,False
2021-10-06 01:00:00,18,58,False
2021-10-06 02:00:00,33,64,False
2021-10-06 03:00:00,37,61,False
2021-10-06 04:00:00,34,77,False
2021-10-06 05:00:00,29,73,False
2021-10-06 06:00:00,25,70,False
2021-10-06 07:00:00,30,63,False
2021-10-06 08:00:00,36,54,False
2021-10-06 09:00:00,23,54,False
2021-10-06 10:00:00,26,59,False
2021-10-06 11:00:00,29,66,False
2021-10-06 12:00:00,29,65,False
2021-10-06 13:00:00,34,78,False
2021-10-06 14:00:00,31,81,False
2021-10-06 15:00:00,44,79,False
2021-10-06 16:00:00,40,87,False
2021-10-06 17:00:00,37,77,False
2021-10-06 18:00:00,33,91,False
2021-10-06 19:00:00,36,90,False
2021-10-06 20:00:00,37,100,False
2021-10-06 21:00:00,45,85,False
2021-10-06 22:00:00,52,81,False
2021-10-06 23:00:00,35,84,False
