date,eth,ethereum,isPartial
2021-11-30 23:00:00,26,68,False
2021-12-01 00:00:00,25,60,False
2021-12-01 01:00:00,28,58,False
2021-12-01 02:00:00,33,60,False
2021-12-01 03:00:00,32,67,False
2021-12-01 04:00:00,26,65,False
2021-12-01 05:00:00,33,67,False
2021-12-01 06:00:00,33,71,False
2021-12-01 07:00:00,33,78,False
2021-12-01 08:00:00,25,66,False
2021-12-01 09:00:00,33,57,False
2021-12-01 10:00:00,29,61,False
2021-12-01 11:00:00,23,56,False
2021-12-01 12:00:00,28,53,False
2021-12-01 13:00:00,23,55,False
2021-12-01 14:00:00,23,57,False
2021-12-01 15:00:00,26,61,False
2021-12-01 16:00:00,24,70,False
2021-12-01 17:00:00,25,60,False
2021-12-01 18:00:00,25,67,False
2021-12-01 19:00:00,23,61,False
2021-12-01 20:00:00,27,69,False
2021-12-01 21:00:00,25,65,False
2021-12-01 22:00:00,22,67,False
2021-12-01 23:00:00,27,65,False
2021-12-02 00:00:00,17,57,False
2021-12-02 01:00:00,29,54,False
2021-12-02 02:00:00,27,54,False
2021-12-02 03:00:00,24,50,False
2021-12-02 04:00:00,24,47,False
2021-12-02 05:00:00,29,49,False
2021-12-02 06:00:00,21,55,False
2021-12-02 07:00:00,22,51,False
2021-12-02 08:00:00,24,51,False
2021-12-02 09:00:00,18,46,False
2021-12-02 10:00:00,17,54,False
2021-12-02 11:00:00,19,45,False
2021-12-02 12:00:00,18,47,False
2021-12-02 13:00:00,17,48,False
2021-12-02 14:00:00,20,52,False
2021-12-02 15:00:00,21,49,False
2021-12-02 16:00:00,26,58,False
2021-12-02 17:00:00,22,54,False
2021-12-02 18:00:00,23,54,False
2021-12-02 19:00:00,23,58,False
2021-12-02 20:00:00,22,62,False
2021-12-02 21:00:00,27,59,False
2021-12-02 22:00:00,25,61,False
2021-12-02 23:00:00,23,64,False
2021-12-03 00:00:00,27,44,False
2021-12-03 01:00:00,20,45,False
2021-12-03 02:00:00,19,48,False
2021-12-03 03:00:00,28,37,False
2021-12-03 04:00:00,27,42,False
2021-12-03 05:00:00,21,57,False
2021-12-03 06:00:00,26,48,False
2021-12-03 07:00:00,25,39,False
2021-12-03 08:00:00,24,46,False
2021-12-03 09:00:00,19,53,False
2021-12-03 10:00:00,16,44,False
2021-12-03 11:00:00,20,46,False
2021-12-03 12:00:00,21,43,False
2021-12-03 13:00:00,20,50,False
2021-12-03 14:00:00,18,46,False
2021-12-03 15:00:00,22,46,False
2021-12-03 16:00:00,21,50,False
2021-12-03 17:00:00,18,64,False
2021-12-03 18:00:00,20,57,False
2021-12-03 19:00:00,20,59,False
2021-12-03 20:00:00,31,67,False
2021-12-03 21:00:00,26,68,False
2021-12-03 22:00:00,29,71,False
2021-12-03 23:00:00,17,58,False
2021-12-04 00:00:00,24,61,False
2021-12-04 01:00:00,27,58,False
2021-12-04 02:00:00,20,52,False
2021-12-04 03:00:00,29,50,False
2021-12-04 04:00:00,31,53,False
2021-12-04 05:00:00,57,93,False
2021-12-04 06:00:00,47,100,False
2021-12-04 07:00:00,40,92,False
2021-12-04 08:00:00,36,80,False
2021-12-04 09:00:00,30,76,False
2021-12-04 10:00:00,33,73,False
2021-12-04 11:00:00,24,81,False
2021-12-04 12:00:00,30,73,False
2021-12-04 13:00:00,32,77,False
2021-12-04 14:00:00,31,74,False
2021-12-04 15:00:00,26,76,False
2021-12-04 16:00:00,28,72,False
2021-12-04 17:00:00,29,70,False
2021-12-04 18:00:00,24,80,False
2021-12-04 19:00:00,27,71,False
2021-12-04 20:00:00,24,70,False
2021-12-04 21:00:00,30,76,False
2021-12-04 22:00:00,20,67,False
2021-12-04 23:00:00,25,67,False
2021-12-05 00:00:00,21,79,False
2021-12-05 01:00:00,27,73,False
2021-12-05 02:00:00,19,60,False
2021-12-05 03:00:00,17,56,False
2021-12-05 04:00:00,23,48,False
2021-12-05 05:00:00,22,63,False
2021-12-05 06:00:00,27,47,False
2021-12-05 07:00:00,23,66,False
2021-12-05 08:00:00,24,68,False
2021-12-05 09:00:00,22,60,False
2021-12-05 10:00:00,24,59,False
2021-12-05 11:00:00,25,49,False
2021-12-05 12:00:00,22,55,False
2021-12-05 13:00:00,21,54,False
2021-12-05 14:00:00,21,53,False
2021-12-05 15:00:00,20,67,False
2021-12-05 16:00:00,24,65,False
2021-12-05 17:00:00,25,58,False
2021-12-05 18:00:00,21,65,False
2021-12-05 19:00:00,19,58,False
2021-12-05 20:00:00,25,67,False
2021-12-05 21:00:00,27,63,False
2021-12-05 22:00:00,29,63,False
2021-12-05 23:00:00,24,65,False
