date,eth,ethereum,isPartial
2020-12-05 23:00:00,21,67,False
2020-12-06 00:00:00,46,66,False
2020-12-06 01:00:00,32,67,False
2020-12-06 02:00:00,34,69,False
2020-12-06 03:00:00,26,100,False
2020-12-06 04:00:00,24,63,False
2020-12-06 05:00:00,25,98,False
2020-12-06 06:00:00,19,73,False
2020-12-06 07:00:00,42,85,False
2020-12-06 08:00:00,28,51,False
2020-12-06 09:00:00,28,72,False
2020-12-06 10:00:00,37,60,False
2020-12-06 11:00:00,28,60,False
2020-12-06 12:00:00,43,76,False
2020-12-06 13:00:00,35,61,False
2020-12-06 14:00:00,38,43,False
2020-12-06 15:00:00,32,57,False
2020-12-06 16:00:00,39,63,False
2020-12-06 17:00:00,38,61,False
2020-12-06 18:00:00,37,61,False
2020-12-06 19:00:00,32,59,False
2020-12-06 20:00:00,32,56,False
2020-12-06 21:00:00,48,72,False
2020-12-06 22:00:00,47,64,False
2020-12-06 23:00:00,52,52,False
2020-12-07 00:00:00,53,74,False
2020-12-07 01:00:00,33,43,False
2020-12-07 02:00:00,38,67,False
2020-12-07 03:00:00,34,66,False
2020-12-07 04:00:00,27,80,False
2020-12-07 05:00:00,32,82,False
2020-12-07 06:00:00,32,52,False
2020-12-07 07:00:00,43,97,False
2020-12-07 08:00:00,44,49,False
2020-12-07 09:00:00,37,53,False
2020-12-07 10:00:00,50,52,False
2020-12-07 11:00:00,39,76,False
2020-12-07 12:00:00,35,55,False
2020-12-07 13:00:00,36,61,False
2020-12-07 14:00:00,34,53,False
2020-12-07 15:00:00,42,81,False
2020-12-07 16:00:00,36,86,False
2020-12-07 17:00:00,27,59,False
2020-12-07 18:00:00,32,75,False
2020-12-07 19:00:00,33,61,False
2020-12-07 20:00:00,36,61,False
2020-12-07 21:00:00,40,63,False
2020-12-07 22:00:00,34,83,False
2020-12-07 23:00:00,50,57,False
2020-12-08 00:00:00,35,66,False
2020-12-08 01:00:00,45,81,False
2020-12-08 02:00:00,33,85,False
2020-12-08 03:00:00,17,75,False
2020-12-08 04:00:00,24,64,False
2020-12-08 05:00:00,42,62,False
2020-12-08 06:00:00,30,45,False
2020-12-08 07:00:00,29,52,False
2020-12-08 08:00:00,42,47,False
2020-12-08 09:00:00,35,55,False
2020-12-08 10:00:00,52,40,False
2020-12-08 11:00:00,32,71,False
2020-12-08 12:00:00,39,53,False
2020-12-08 13:00:00,25,57,False
2020-12-08 14:00:00,47,83,False
2020-12-08 15:00:00,43,70,False
2020-12-08 16:00:00,28,75,False
2020-12-08 17:00:00,23,79,False
2020-12-08 18:00:00,24,71,False
2020-12-08 19:00:00,25,65,False
2020-12-08 20:00:00,38,64,False
2020-12-08 21:00:00,34,64,False
2020-12-08 22:00:00,39,69,False
2020-12-08 23:00:00,46,92,False
2020-12-09 00:00:00,44,84,False
2020-12-09 01:00:00,20,92,False
2020-12-09 02:00:00,34,60,False
2020-12-09 03:00:00,41,61,False
2020-12-09 04:00:00,22,70,False
2020-12-09 05:00:00,33,62,False
2020-12-09 06:00:00,38,75,False
2020-12-09 07:00:00,36,38,False
2020-12-09 08:00:00,55,64,False
2020-12-09 09:00:00,40,52,False
2020-12-09 10:00:00,39,60,False
2020-12-09 11:00:00,37,59,False
2020-12-09 12:00:00,40,44,False
2020-12-09 13:00:00,39,64,False
2020-12-09 14:00:00,36,66,False
2020-12-09 15:00:00,42,60,False
2020-12-09 16:00:00,32,56,False
2020-12-09 17:00:00,32,48,False
2020-12-09 18:00:00,24,53,False
2020-12-09 19:00:00,38,60,False
2020-12-09 20:00:00,43,57,False
2020-12-09 21:00:00,31,70,False
2020-12-09 22:00:00,50,90,False
2020-12-09 23:00:00,22,64,False
2020-12-10 00:00:00,33,63,False
2020-12-10 01:00:00,24,49,False
2020-12-10 02:00:00,26,61,False
2020-12-10 03:00:00,21,41,False
2020-12-10 04:00:00,26,68,False
2020-12-10 05:00:00,26,53,False
2020-12-10 06:00:00,32,67,False
2020-12-10 07:00:00,22,50,False
2020-12-10 08:00:00,28,31,False
2020-12-10 09:00:00,33,50,False
2020-12-10 10:00:00,31,56,False
2020-12-10 11:00:00,41,64,False
2020-12-10 12:00:00,32,47,False
2020-12-10 13:00:00,30,58,False
2020-12-10 14:00:00,35,70,False
2020-12-10 15:00:00,25,50,False
2020-12-10 16:00:00,19,44,False
2020-12-10 17:00:00,26,58,False
2020-12-10 18:00:00,26,65,False
2020-12-10 19:00:00,21,51,False
2020-12-10 20:00:00,28,57,False
2020-12-10 21:00:00,32,66,False
2020-12-10 22:00:00,27,59,False
2020-12-10 23:00:00,29,78,False
