date,eth,ethereum,isPartial
2020-11-05 23:00:00,31,85,False
2020-11-06 00:00:00,41,64,False
2020-11-06 01:00:00,45,66,False
2020-11-06 02:00:00,39,71,False
2020-11-06 03:00:00,30,53,False
2020-11-06 04:00:00,29,56,False
2020-11-06 05:00:00,35,80,False
2020-11-06 06:00:00,49,70,False
2020-11-06 07:00:00,28,72,False
2020-11-06 08:00:00,59,64,False
2020-11-06 09:00:00,43,75,False
2020-11-06 10:00:00,41,72,False
2020-11-06 11:00:00,47,80,False
2020-11-06 12:00:00,59,52,False
2020-11-06 13:00:00,42,51,False
2020-11-06 14:00:00,37,56,False
2020-11-06 15:00:00,38,61,False
2020-11-06 16:00:00,27,54,False
2020-11-06 17:00:00,31,55,False
2020-11-06 18:00:00,29,50,False
2020-11-06 19:00:00,27,56,False
2020-11-06 20:00:00,29,77,False
2020-11-06 21:00:00,23,73,False
2020-11-06 22:00:00,58,77,False
2020-11-06 23:00:00,54,76,False
2020-11-07 00:00:00,43,79,False
2020-11-07 01:00:00,62,74,False
2020-11-07 02:00:00,30,67,False
2020-11-07 03:00:00,46,74,False
2020-11-07 04:00:00,34,78,False
2020-11-07 05:00:00,46,73,False
2020-11-07 06:00:00,46,48,False
2020-11-07 07:00:00,45,69,False
2020-11-07 08:00:00,54,84,False
2020-11-07 09:00:00,36,63,False
2020-11-07 10:00:00,35,67,False
2020-11-07 11:00:00,42,62,False
2020-11-07 12:00:00,40,76,False
2020-11-07 13:00:00,31,80,False
2020-11-07 14:00:00,33,73,False
2020-11-07 15:00:00,35,57,False
2020-11-07 16:00:00,25,52,False
2020-11-07 17:00:00,33,65,False
2020-11-07 18:00:00,36,69,False
2020-11-07 19:00:00,35,79,False
2020-11-07 20:00:00,38,56,False
2020-11-07 21:00:00,37,59,False
2020-11-07 22:00:00,48,72,False
2020-11-07 23:00:00,28,68,False
2020-11-08 00:00:00,20,61,False
2020-11-08 01:00:00,37,53,False
2020-11-08 02:00:00,25,53,False
2020-11-08 03:00:00,27,40,False
2020-11-08 04:00:00,31,52,False
2020-11-08 05:00:00,39,62,False
2020-11-08 06:00:00,40,46,False
2020-11-08 07:00:00,32,61,False
2020-11-08 08:00:00,33,57,False
2020-11-08 09:00:00,40,30,False
2020-11-08 10:00:00,58,53,False
2020-11-08 11:00:00,33,48,False
2020-11-08 12:00:00,41,42,False
2020-11-08 13:00:00,29,60,False
2020-11-08 14:00:00,28,49,False
2020-11-08 15:00:00,43,54,False
2020-11-08 16:00:00,35,41,False
2020-11-08 17:00:00,25,46,False
2020-11-08 18:00:00,29,62,False
2020-11-08 19:00:00,40,53,False
2020-11-08 20:00:00,26,56,False
2020-11-08 21:00:00,34,51,False
2020-11-08 22:00:00,22,73,False
2020-11-08 23:00:00,41,68,False
2020-11-09 00:00:00,27,65,False
2020-11-09 01:00:00,20,39,False
2020-11-09 02:00:00,22,37,False
2020-11-09 03:00:00,44,57,False
2020-11-09 04:00:00,28,49,False
2020-11-09 05:00:00,35,44,False
2020-11-09 06:00:00,33,58,False
2020-11-09 07:00:00,37,34,False
2020-11-09 08:00:00,23,61,False
2020-11-09 09:00:00,39,51,False
2020-11-09 10:00:00,45,55,False
2020-11-09 11:00:00,18,57,False
2020-11-09 12:00:00,33,42,False
2020-11-09 13:00:00,25,58,False
2020-11-09 14:00:00,38,65,False
2020-11-09 15:00:00,24,52,False
2020-11-09 16:00:00,28,59,False
2020-11-09 17:00:00,21,42,False
2020-11-09 18:00:00,36,44,False
2020-11-09 19:00:00,31,52,False
2020-11-09 20:00:00,27,66,False
2020-11-09 21:00:00,40,61,False
2020-11-09 22:00:00,42,36,False
2020-11-09 23:00:00,27,53,False
2020-11-10 00:00:00,10,56,False
2020-11-10 01:00:00,24,36,False
2020-11-10 02:00:00,25,33,False
2020-11-10 03:00:00,38,40,False
2020-11-10 04:00:00,17,37,False
2020-11-10 05:00:00,41,56,False
2020-11-10 06:00:00,43,63,False
2020-11-10 07:00:00,33,60,False
2020-11-10 08:00:00,42,50,False
2020-11-10 09:00:00,38,60,False
2020-11-10 10:00:00,32,40,False
2020-11-10 11:00:00,32,41,False
2020-11-10 12:00:00,22,45,False
2020-11-10 13:00:00,32,43,False
2020-11-10 14:00:00,25,48,False
2020-11-10 15:00:00,29,35,False
2020-11-10 16:00:00,22,38,False
2020-11-10 17:00:00,16,37,False
2020-11-10 18:00:00,16,39,False
2020-11-10 19:00:00,17,48,False
2020-11-10 20:00:00,26,54,False
2020-11-10 21:00:00,26,64,False
2020-11-10 22:00:00,35,46,False
2020-11-10 23:00:00,36,42,False
