date,eth,ethereum,isPartial
2021-12-25 23:00:00,28,61,False
2021-12-26 00:00:00,27,50,False
2021-12-26 01:00:00,27,59,False
2021-12-26 02:00:00,33,61,False
2021-12-26 03:00:00,30,57,False
2021-12-26 04:00:00,21,59,False
2021-12-26 05:00:00,26,65,False
2021-12-26 06:00:00,28,43,False
2021-12-26 07:00:00,26,61,False
2021-12-26 08:00:00,41,51,False
2021-12-26 09:00:00,18,60,False
2021-12-26 10:00:00,22,49,False
2021-12-26 11:00:00,25,56,False
2021-12-26 12:00:00,25,52,False
2021-12-26 13:00:00,29,60,False
2021-12-26 14:00:00,25,51,False
2021-12-26 15:00:00,28,56,False
2021-12-26 16:00:00,22,55,False
2021-12-26 17:00:00,26,61,False
2021-12-26 18:00:00,34,69,False
2021-12-26 19:00:00,27,58,False
2021-12-26 20:00:00,30,60,False
2021-12-26 21:00:00,30,76,False
2021-12-26 22:00:00,33,82,False
2021-12-26 23:00:00,24,58,False
2021-12-27 00:00:00,29,78,False
2021-12-27 01:00:00,32,54,False
2021-12-27 02:00:00,31,47,False
2021-12-27 03:00:00,35,49,False
2021-12-27 04:00:00,31,52,False
2021-12-27 05:00:00,27,55,False
2021-12-27 06:00:00,26,49,False
2021-12-27 07:00:00,25,64,False
2021-12-27 08:00:00,22,51,False
2021-12-27 09:00:00,27,50,False
2021-12-27 10:00:00,26,59,False
2021-12-27 11:00:00,23,50,False
2021-12-27 12:00:00,28,49,False
2021-12-27 13:00:00,26,56,False
2021-12-27 14:00:00,29,64,False
2021-12-27 15:00:00,26,67,False
2021-12-27 16:00:00,31,48,False
2021-12-27 17:00:00,28,67,False
2021-12-27 18:00:00,29,69,False
2021-12-27 19:00:00,32,65,False
2021-12-27 20:00:00,31,55,False
2021-12-27 21:00:00,28,77,False
2021-12-27 22:00:00,34,67,False
2021-12-27 23:00:00,32,70,False
2021-12-28 00:00:00,33,62,False
2021-12-28 01:00:00,30,50,False
2021-12-28 02:00:00,28,52,False
2021-12-28 03:00:00,25,68,False
2021-12-28 04:00:00,23,65,False
2021-12-28 05:00:00,28,64,False
2021-12-28 06:00:00,28,59,False
2021-12-28 07:00:00,32,53,False
2021-12-28 08:00:00,26,49,False
2021-12-28 09:00:00,25,54,False
2021-12-28 10:00:00,23,57,False
2021-12-28 11:00:00,22,56,False
2021-12-28 12:00:00,19,54,False
2021-12-28 13:00:00,26,58,False
2021-12-28 14:00:00,28,57,False
2021-12-28 15:00:00,24,62,False
2021-12-28 16:00:00,27,62,False
2021-12-28 17:00:00,32,64,False
2021-12-28 18:00:00,30,69,False
2021-12-28 19:00:00,28,72,False
2021-12-28 20:00:00,30,69,False
2021-12-28 21:00:00,25,83,False
2021-12-28 22:00:00,34,79,False
2021-12-28 23:00:00,42,63,False
2021-12-29 00:00:00,30,61,False
2021-12-29 01:00:00,27,58,False
2021-12-29 02:00:00,40,68,False
2021-12-29 03:00:00,33,58,False
2021-12-29 04:00:00,27,62,False
2021-12-29 05:00:00,24,61,False
2021-12-29 06:00:00,29,52,False
2021-12-29 07:00:00,27,50,False
2021-12-29 08:00:00,29,55,False
2021-12-29 09:00:00,31,51,False
2021-12-29 10:00:00,21,51,False
2021-12-29 11:00:00,17,44,False
2021-12-29 12:00:00,24,62,False
2021-12-29 13:00:00,32,68,False
2021-12-29 14:00:00,35,69,False
2021-12-29 15:00:00,30,64,False
2021-12-29 16:00:00,31,65,False
2021-12-29 17:00:00,29,54,False
2021-12-29 18:00:00,34,67,False
2021-12-29 19:00:00,27,73,False
2021-12-29 20:00:00,31,66,False
2021-12-29 21:00:00,34,64,False
2021-12-29 22:00:00,41,66,False
2021-12-29 23:00:00,41,89,False
2021-12-30 00:00:00,43,100,False
2021-12-30 01:00:00,40,78,False
2021-12-30 02:00:00,38,56,False
2021-12-30 03:00:00,41,67,False
2021-12-30 04:00:00,35,67,False
2021-12-30 05:00:00,30,74,False
2021-12-30 06:00:00,45,56,False
2021-12-30 07:00:00,31,57,False
2021-12-30 08:00:00,24,48,False
2021-12-30 09:00:00,26,52,False
2021-12-30 10:00:00,30,62,False
2021-12-30 11:00:00,28,53,False
2021-12-30 12:00:00,22,61,False
2021-12-30 13:00:00,27,64,False
2021-12-30 14:00:00,30,57,False
2021-12-30 15:00:00,25,64,False
2021-12-30 16:00:00,25,57,False
2021-12-30 17:00:00,28,61,False
2021-12-30 18:00:00,25,59,False
2021-12-30 19:00:00,26,63,False
2021-12-30 20:00:00,25,68,False
2021-12-30 21:00:00,30,67,False
2021-12-30 22:00:00,29,61,False
2021-12-30 23:00:00,32,68,False
