date,eth,ethereum,isPartial
2020-01-05 23:00:00,43,56,False
2020-01-06 00:00:00,49,44,False
2020-01-06 01:00:00,27,27,False
2020-01-06 02:00:00,22,31,False
2020-01-06 03:00:00,27,54,False
2020-01-06 04:00:00,34,34,False
2020-01-06 05:00:00,55,45,False
2020-01-06 06:00:00,42,42,False
2020-01-06 07:00:00,85,30,False
2020-01-06 08:00:00,47,66,False
2020-01-06 09:00:00,54,65,False
2020-01-06 10:00:00,80,48,False
2020-01-06 11:00:00,55,48,False
2020-01-06 12:00:00,63,36,False
2020-01-06 13:00:00,67,58,False
2020-01-06 14:00:00,65,60,False
2020-01-06 15:00:00,68,39,False
2020-01-06 16:00:00,42,45,False
2020-01-06 17:00:00,40,43,False
2020-01-06 18:00:00,45,51,False
2020-01-06 19:00:00,29,37,False
2020-01-06 20:00:00,55,67,False
2020-01-06 21:00:00,16,55,False
2020-01-06 22:00:00,30,41,False
2020-01-06 23:00:00,47,30,False
2020-01-07 00:00:00,57,70,False
2020-01-07 01:00:00,35,62,False
2020-01-07 02:00:00,35,75,False
2020-01-07 03:00:00,41,55,False
2020-01-07 04:00:00,34,10,False
2020-01-07 05:00:00,53,58,False
2020-01-07 06:00:00,45,59,False
2020-01-07 07:00:00,70,86,False
2020-01-07 08:00:00,60,68,False
2020-01-07 09:00:00,64,60,False
2020-01-07 10:00:00,68,47,False
2020-01-07 11:00:00,60,60,False
2020-01-07 12:00:00,44,44,False
2020-01-07 13:00:00,71,50,False
2020-01-07 14:00:00,56,41,False
2020-01-07 15:00:00,56,33,False
2020-01-07 16:00:00,56,53,False
2020-01-07 17:00:00,45,34,False
2020-01-07 18:00:00,39,50,False
2020-01-07 19:00:00,34,54,False
2020-01-07 20:00:00,39,33,False
2020-01-07 21:00:00,40,59,False
2020-01-07 22:00:00,38,49,False
2020-01-07 23:00:00,33,62,False
2020-01-08 00:00:00,26,87,False
2020-01-08 01:00:00,56,65,False
2020-01-08 02:00:00,30,47,False
2020-01-08 03:00:00,64,41,False
2020-01-08 04:00:00,29,62,False
2020-01-08 05:00:00,28,100,False
2020-01-08 06:00:00,53,88,False
2020-01-08 07:00:00,55,39,False
2020-01-08 08:00:00,55,77,False
2020-01-08 09:00:00,65,45,False
2020-01-08 10:00:00,66,50,False
2020-01-08 11:00:00,61,37,False
2020-01-08 12:00:00,46,32,False
2020-01-08 13:00:00,48,54,False
2020-01-08 14:00:00,43,39,False
2020-01-08 15:00:00,45,35,False
2020-01-08 16:00:00,23,67,False
2020-01-08 17:00:00,35,51,False
2020-01-08 18:00:00,63,52,False
2020-01-08 19:00:00,37,48,False
2020-01-08 20:00:00,39,64,False
2020-01-08 21:00:00,26,36,False
2020-01-08 22:00:00,35,70,False
2020-01-08 23:00:00,13,48,False
2020-01-09 00:00:00,31,41,False
2020-01-09 01:00:00,31,49,False
2020-01-09 02:00:00,18,53,False
2020-01-09 03:00:00,37,42,False
2020-01-09 04:00:00,29,59,False
2020-01-09 05:00:00,39,53,False
2020-01-09 06:00:00,23,72,False
2020-01-09 07:00:00,44,48,False
2020-01-09 08:00:00,33,63,False
2020-01-09 09:00:00,73,49,False
2020-01-09 10:00:00,41,48,False
2020-01-09 11:00:00,66,50,False
2020-01-09 12:00:00,38,38,False
2020-01-09 13:00:00,84,35,False
2020-01-09 14:00:00,36,36,False
2020-01-09 15:00:00,36,37,False
2020-01-09 16:00:00,36,47,False
2020-01-09 17:00:00,43,32,False
2020-01-09 18:00:00,33,28,False
2020-01-09 19:00:00,20,29,False
2020-01-09 20:00:00,15,33,False
2020-01-09 21:00:00,26,43,False
2020-01-09 22:00:00,22,34,False
2020-01-09 23:00:00,26,39,False
2020-01-10 00:00:00,40,45,False
2020-01-10 01:00:00,31,40,False
2020-01-10 02:00:00,32,23,False
2020-01-10 03:00:00,56,47,False
2020-01-10 04:00:00,35,25,False
2020-01-10 05:00:00,24,24,False
2020-01-10 06:00:00,36,49,False
2020-01-10 07:00:00,53,20,False
2020-01-10 08:00:00,64,34,False
2020-01-10 09:00:00,43,54,False
2020-01-10 10:00:00,58,38,False
2020-01-10 11:00:00,66,33,False
2020-01-10 12:00:00,54,48,False
2020-01-10 13:00:00,47,25,False
2020-01-10 14:00:00,58,26,False
2020-01-10 15:00:00,34,34,False
2020-01-10 16:00:00,40,29,False
2020-01-10 17:00:00,39,28,False
2020-01-10 18:00:00,23,44,False
2020-01-10 19:00:00,36,30,False
2020-01-10 20:00:00,16,35,False
2020-01-10 21:00:00,28,42,False
2020-01-10 22:00:00,19,31,False
2020-01-10 23:00:00,39,40,False
