date,eth,ethereum,isPartial
2021-03-05 23:00:00,23,65,False
2021-03-06 00:00:00,19,51,False
2021-03-06 01:00:00,19,44,False
2021-03-06 02:00:00,19,52,False
2021-03-06 03:00:00,17,51,False
2021-03-06 04:00:00,23,51,False
2021-03-06 05:00:00,12,50,False
2021-03-06 06:00:00,22,51,False
2021-03-06 07:00:00,16,55,False
2021-03-06 08:00:00,25,63,False
2021-03-06 09:00:00,18,53,False
2021-03-06 10:00:00,22,59,False
2021-03-06 11:00:00,14,51,False
2021-03-06 12:00:00,18,46,False
2021-03-06 13:00:00,17,49,False
2021-03-06 14:00:00,19,46,False
2021-03-06 15:00:00,21,51,False
2021-03-06 16:00:00,20,55,False
2021-03-06 17:00:00,20,61,False
2021-03-06 18:00:00,25,69,False
2021-03-06 19:00:00,24,65,False
2021-03-06 20:00:00,24,78,False
2021-03-06 21:00:00,26,77,False
2021-03-06 22:00:00,24,76,False
2021-03-06 23:00:00,26,73,False
2021-03-07 00:00:00,35,83,False
2021-03-07 01:00:00,33,66,False
2021-03-07 02:00:00,28,57,False
2021-03-07 03:00:00,28,64,False
2021-03-07 04:00:00,30,51,False
2021-03-07 05:00:00,21,59,False
2021-03-07 06:00:00,23,60,False
2021-03-07 07:00:00,29,56,False
2021-03-07 08:00:00,25,61,False
2021-03-07 09:00:00,24,57,False
2021-03-07 10:00:00,32,65,False
2021-03-07 11:00:00,28,68,False
2021-03-07 12:00:00,28,61,False
2021-03-07 13:00:00,21,62,False
2021-03-07 14:00:00,17,59,False
2021-03-07 15:00:00,21,53,False
2021-03-07 16:00:00,21,62,False
2021-03-07 17:00:00,18,59,False
2021-03-07 18:00:00,23,72,False
2021-03-07 19:00:00,21,68,False
2021-03-07 20:00:00,26,74,False
2021-03-07 21:00:00,29,66,False
2021-03-07 22:00:00,24,74,False
2021-03-07 23:00:00,24,76,False
2021-03-08 00:00:00,24,83,False
2021-03-08 01:00:00,25,75,False
2021-03-08 02:00:00,30,68,False
2021-03-08 03:00:00,23,58,False
2021-03-08 04:00:00,30,69,False
2021-03-08 05:00:00,33,70,False
2021-03-08 06:00:00,25,70,False
2021-03-08 07:00:00,23,61,False
2021-03-08 08:00:00,19,53,False
2021-03-08 09:00:00,30,54,False
2021-03-08 10:00:00,22,56,False
2021-03-08 11:00:00,23,57,False
2021-03-08 12:00:00,25,71,False
2021-03-08 13:00:00,23,70,False
2021-03-08 14:00:00,22,70,False
2021-03-08 15:00:00,22,60,False
2021-03-08 16:00:00,24,74,False
2021-03-08 17:00:00,25,70,False
2021-03-08 18:00:00,21,61,False
2021-03-08 19:00:00,33,80,False
2021-03-08 20:00:00,26,89,False
2021-03-08 21:00:00,26,90,False
2021-03-08 22:00:00,30,90,False
2021-03-08 23:00:00,26,91,False
2021-03-09 00:00:00,23,98,False
2021-03-09 01:00:00,30,92,False
2021-03-09 02:00:00,30,90,False
2021-03-09 03:00:00,34,85,False
2021-03-09 04:00:00,30,94,False
2021-03-09 05:00:00,36,100,False
2021-03-09 06:00:00,32,93,False
2021-03-09 07:00:00,32,80,False
2021-03-09 08:00:00,29,76,False
2021-03-09 09:00:00,30,74,False
2021-03-09 10:00:00,32,83,False
2021-03-09 11:00:00,28,70,False
2021-03-09 12:00:00,33,73,False
2021-03-09 13:00:00,20,68,False
2021-03-09 14:00:00,25,77,False
2021-03-09 15:00:00,31,82,False
2021-03-09 16:00:00,23,77,False
2021-03-09 17:00:00,21,69,False
2021-03-09 18:00:00,22,77,False
2021-03-09 19:00:00,22,78,False
2021-03-09 20:00:00,23,90,False
2021-03-09 21:00:00,21,88,False
2021-03-09 22:00:00,28,92,False
2021-03-09 23:00:00,31,75,False
2021-03-10 00:00:00,25,86,False
2021-03-10 01:00:00,33,76,False
2021-03-10 02:00:00,28,82,False
2021-03-10 03:00:00,25,68,False
2021-03-10 04:00:00,20,69,False
2021-03-10 05:00:00,21,72,False
2021-03-10 06:00:00,25,74,False
2021-03-10 07:00:00,24,63,False
2021-03-10 08:00:00,19,53,False
2021-03-10 09:00:00,22,62,False
2021-03-10 10:00:00,21,59,False
2021-03-10 11:00:00,15,69,False
2021-03-10 12:00:00,23,67,False
2021-03-10 13:00:00,24,70,False
2021-03-10 14:00:00,24,72,False
2021-03-10 15:00:00,24,70,False
2021-03-10 16:00:00,22,76,False
2021-03-10 17:00:00,24,79,False
2021-03-10 18:00:00,22,82,False
2021-03-10 19:00:00,21,79,False
2021-03-10 20:00:00,26,85,False
2021-03-10 21:00:00,24,85,False
2021-03-10 22:00:00,33,85,False
2021-03-10 23:00:00,23,66,False
