date,eth,ethereum,isPartial
2021-07-28 23:00:00,20,41,False
2021-07-29 00:00:00,10,41,False
2021-07-29 01:00:00,11,29,False
2021-07-29 02:00:00,15,39,False
2021-07-29 03:00:00,16,38,False
2021-07-29 04:00:00,17,44,False
2021-07-29 05:00:00,18,52,False
2021-07-29 06:00:00,21,41,False
2021-07-29 07:00:00,16,49,False
2021-07-29 08:00:00,19,35,False
2021-07-29 09:00:00,19,38,False
2021-07-29 10:00:00,16,43,False
2021-07-29 11:00:00,17,42,False
2021-07-29 12:00:00,14,48,False
2021-07-29 13:00:00,14,45,False
2021-07-29 14:00:00,18,40,False
2021-07-29 15:00:00,15,36,False
2021-07-29 16:00:00,16,44,False
2021-07-29 17:00:00,14,35,False
2021-07-29 18:00:00,14,41,False
2021-07-29 19:00:00,9,49,False
2021-07-29 20:00:00,15,49,False
2021-07-29 21:00:00,13,46,False
2021-07-29 22:00:00,16,39,False
2021-07-29 23:00:00,15,50,False
2021-07-30 00:00:00,12,45,False
2021-07-30 01:00:00,13,51,False
2021-07-30 02:00:00,15,45,False
2021-07-30 03:00:00,20,48,False
2021-07-30 04:00:00,22,50,False
2021-07-30 05:00:00,17,51,False
2021-07-30 06:00:00,18,48,False
2021-07-30 07:00:00,17,42,False
2021-07-30 08:00:00,12,38,False
2021-07-30 09:00:00,19,39,False
2021-07-30 10:00:00,17,34,False
2021-07-30 11:00:00,16,34,False
2021-07-30 12:00:00,18,49,False
2021-07-30 13:00:00,16,38,False
2021-07-30 14:00:00,15,40,False
2021-07-30 15:00:00,13,44,False
2021-07-30 16:00:00,12,46,False
2021-07-30 17:00:00,15,33,False
2021-07-30 18:00:00,12,43,False
2021-07-30 19:00:00,14,46,False
2021-07-30 20:00:00,19,50,False
2021-07-30 21:00:00,17,48,False
2021-07-30 22:00:00,20,66,False
2021-07-30 23:00:00,20,57,False
2021-07-31 00:00:00,24,58,False
2021-07-31 01:00:00,18,43,False
2021-07-31 02:00:00,16,54,False
2021-07-31 03:00:00,20,45,False
2021-07-31 04:00:00,14,57,False
2021-07-31 05:00:00,17,44,False
2021-07-31 06:00:00,22,42,False
2021-07-31 07:00:00,14,52,False
2021-07-31 08:00:00,19,47,False
2021-07-31 09:00:00,16,47,False
2021-07-31 10:00:00,17,54,False
2021-07-31 11:00:00,18,50,False
2021-07-31 12:00:00,17,51,False
2021-07-31 13:00:00,12,52,False
2021-07-31 14:00:00,13,41,False
2021-07-31 15:00:00,19,34,False
2021-07-31 16:00:00,19,54,False
2021-07-31 17:00:00,11,38,False
2021-07-31 18:00:00,16,45,False
2021-07-31 19:00:00,14,52,False
2021-07-31 20:00:00,14,53,False
2021-07-31 21:00:00,19,58,False
2021-07-31 22:00:00,23,68,False
2021-07-31 23:00:00,23,66,False
2021-08-01 00:00:00,16,60,False
2021-08-01 01:00:00,13,67,False
2021-08-01 02:00:00,18,50,False
2021-08-01 03:00:00,21,63,False
2021-08-01 04:00:00,23,65,False
2021-08-01 05:00:00,16,69,False
2021-08-01 06:00:00,23,54,False
2021-08-01 07:00:00,20,56,False
2021-08-01 08:00:00,17,54,False
2021-08-01 09:00:00,19,48,False
2021-08-01 10:00:00,19,55,False
2021-08-01 11:00:00,17,59,False
2021-08-01 12:00:00,20,62,False
2021-08-01 13:00:00,24,59,False
2021-08-01 14:00:00,22,53,False
2021-08-01 15:00:00,21,60,False
2021-08-01 16:00:00,13,45,False
2021-08-01 17:00:00,20,61,False
2021-08-01 18:00:00,19,59,False
2021-08-01 19:00:00,23,65,False
2021-08-01 20:00:00,23,93,False
2021-08-01 21:00:00,25,75,False
2021-08-01 22:00:00,18,65,False
2021-08-01 23:00:00,23,61,False
2021-08-02 00:00:00,15,58,False
2021-08-02 01:00:00,21,48,False
2021-08-02 02:00:00,25,47,False
2021-08-02 03:00:00,22,55,False
2021-08-02 04:00:00,17,52,False
2021-08-02 05:00:00,21,54,False
2021-08-02 06:00:00,21,51,False
2021-08-02 07:00:00,21,57,False
2021-08-02 08:00:00,21,43,False
2021-08-02 09:00:00,21,48,False
2021-08-02 10:00:00,23,51,False
2021-08-02 11:00:00,15,52,False
2021-08-02 12:00:00,18,51,False
2021-08-02 13:00:00,21,54,False
2021-08-02 14:00:00,19,66,False
2021-08-02 15:00:00,20,51,False
2021-08-02 16:00:00,23,62,False
2021-08-02 17:00:00,18,59,False
2021-08-02 18:00:00,26,61,False
2021-08-02 19:00:00,18,68,False
2021-08-02 20:00:00,19,66,False
2021-08-02 21:00:00,20,69,False
2021-08-02 22:00:00,20,60,False
2021-08-02 23:00:00,19,56,False
