date,eth,ethereum,isPartial
2021-01-29 23:00:00,15,55,False
2021-01-30 00:00:00,12,48,False
2021-01-30 01:00:00,13,47,False
2021-01-30 02:00:00,13,49,False
2021-01-30 03:00:00,16,39,False
2021-01-30 04:00:00,15,47,False
2021-01-30 05:00:00,15,48,False
2021-01-30 06:00:00,14,48,False
2021-01-30 07:00:00,14,43,False
2021-01-30 08:00:00,15,38,False
2021-01-30 09:00:00,14,44,False
2021-01-30 10:00:00,8,34,False
2021-01-30 11:00:00,15,41,False
2021-01-30 12:00:00,14,35,False
2021-01-30 13:00:00,14,42,False
2021-01-30 14:00:00,12,39,False
2021-01-30 15:00:00,14,38,False
2021-01-30 16:00:00,11,40,False
2021-01-30 17:00:00,15,36,False
2021-01-30 18:00:00,17,42,False
2021-01-30 19:00:00,11,40,False
2021-01-30 20:00:00,13,44,False
2021-01-30 21:00:00,15,47,False
2021-01-30 22:00:00,15,45,False
2021-01-30 23:00:00,14,41,False
2021-01-31 00:00:00,15,48,False
2021-01-31 01:00:00,14,48,False
2021-01-31 02:00:00,12,40,False
2021-01-31 03:00:00,16,45,False
2021-01-31 04:00:00,13,42,False
2021-01-31 05:00:00,11,32,False
2021-01-31 06:00:00,11,40,False
2021-01-31 07:00:00,16,38,False
2021-01-31 08:00:00,13,41,False
2021-01-31 09:00:00,15,36,False
2021-01-31 10:00:00,12,39,False
2021-01-31 11:00:00,11,31,False
2021-01-31 12:00:00,8,40,False
2021-01-31 13:00:00,11,30,False
2021-01-31 14:00:00,13,37,False
2021-01-31 15:00:00,14,36,False
2021-01-31 16:00:00,12,33,False
2021-01-31 17:00:00,14,35,False
2021-01-31 18:00:00,10,40,False
2021-01-31 19:00:00,13,47,False
2021-01-31 20:00:00,12,37,False
2021-01-31 21:00:00,16,44,False
2021-01-31 22:00:00,17,49,False
2021-01-31 23:00:00,13,40,False
2021-02-01 00:00:00,14,39,False
2021-02-01 01:00:00,11,35,False
2021-02-01 02:00:00,13,41,False
2021-02-01 03:00:00,12,36,False
2021-02-01 04:00:00,12,37,False
2021-02-01 05:00:00,14,32,False
2021-02-01 06:00:00,14,37,False
2021-02-01 07:00:00,13,37,False
2021-02-01 08:00:00,14,37,False
2021-02-01 09:00:00,12,29,False
2021-02-01 10:00:00,13,33,False
2021-02-01 11:00:00,13,30,False
2021-02-01 12:00:00,14,34,False
2021-02-01 13:00:00,12,34,False
2021-02-01 14:00:00,10,32,False
2021-02-01 15:00:00,13,32,False
2021-02-01 16:00:00,13,35,False
2021-02-01 17:00:00,10,31,False
2021-02-01 18:00:00,11,38,False
2021-02-01 19:00:00,10,38,False
2021-02-01 20:00:00,14,38,False
2021-02-01 21:00:00,14,34,False
2021-02-01 22:00:00,17,35,False
2021-02-01 23:00:00,14,36,False
2021-02-02 00:00:00,16,43,False
2021-02-02 01:00:00,18,34,False
2021-02-02 02:00:00,10,33,False
2021-02-02 03:00:00,13,37,False
2021-02-02 04:00:00,14,36,False
2021-02-02 05:00:00,12,43,False
2021-02-02 06:00:00,14,35,False
2021-02-02 07:00:00,13,44,False
2021-02-02 08:00:00,20,37,False
2021-02-02 09:00:00,24,46,False
2021-02-02 10:00:00,15,40,False
2021-02-02 11:00:00,14,42,False
2021-02-02 12:00:00,13,40,False
2021-02-02 13:00:00,15,37,False
2021-02-02 14:00:00,15,38,False
2021-02-02 15:00:00,14,39,False
2021-02-02 16:00:00,20,54,False
2021-02-02 17:00:00,26,66,False
2021-02-02 18:00:00,19,50,False
2021-02-02 19:00:00,23,67,False
2021-02-02 20:00:00,34,79,False
2021-02-02 21:00:00,26,92,False
2021-02-02 22:00:00,32,71,False
2021-02-02 23:00:00,28,82,False
2021-02-03 00:00:00,25,68,False
2021-02-03 01:00:00,22,58,False
2021-02-03 02:00:00,17,50,False
2021-02-03 03:00:00,22,64,False
2021-02-03 04:00:00,21,68,False
2021-02-03 05:00:00,20,61,False
2021-02-03 06:00:00,25,80,False
2021-02-03 07:00:00,22,69,False
2021-02-03 08:00:00,24,58,False
2021-02-03 09:00:00,20,59,False
2021-02-03 10:00:00,20,52,False
2021-02-03 11:00:00,22,57,False
2021-02-03 12:00:00,19,55,False
2021-02-03 13:00:00,21,57,False
2021-02-03 14:00:00,18,61,False
2021-02-03 15:00:00,22,66,False
2021-02-03 16:00:00,27,81,False
2021-02-03 17:00:00,34,86,False
2021-02-03 18:00:00,25,91,False
2021-02-03 19:00:00,30,90,False
2021-02-03 20:00:00,26,76,False
2021-02-03 21:00:00,27,87,False
2021-02-03 22:00:00,28,98,False
2021-02-03 23:00:00,32,100,False
