date,eth,ethereum,isPartial
2021-08-07 23:00:00,30,100,False
2021-08-08 00:00:00,38,99,False
2021-08-08 01:00:00,31,95,False
2021-08-08 02:00:00,35,81,False
2021-08-08 03:00:00,29,79,False
2021-08-08 04:00:00,31,89,False
2021-08-08 05:00:00,34,79,False
2021-08-08 06:00:00,33,87,False
2021-08-08 07:00:00,32,90,False
2021-08-08 08:00:00,31,98,False
2021-08-08 09:00:00,31,75,False
2021-08-08 10:00:00,26,78,False
2021-08-08 11:00:00,22,67,False
2021-08-08 12:00:00,27,78,False
2021-08-08 13:00:00,23,77,False
2021-08-08 14:00:00,27,79,False
2021-08-08 15:00:00,28,83,False
2021-08-08 16:00:00,21,78,False
2021-08-08 17:00:00,30,82,False
2021-08-08 18:00:00,27,73,False
2021-08-08 19:00:00,23,86,False
2021-08-08 20:00:00,27,78,False
2021-08-08 21:00:00,26,90,False
2021-08-08 22:00:00,25,84,False
2021-08-08 23:00:00,27,75,False
2021-08-09 00:00:00,20,69,False
2021-08-09 01:00:00,26,77,False
2021-08-09 02:00:00,25,77,False
2021-08-09 03:00:00,29,76,False
2021-08-09 04:00:00,25,73,False
2021-08-09 05:00:00,19,78,False
2021-08-09 06:00:00,27,81,False
2021-08-09 07:00:00,27,62,False
2021-08-09 08:00:00,24,61,False
2021-08-09 09:00:00,22,61,False
2021-08-09 10:00:00,28,71,False
2021-08-09 11:00:00,28,77,False
2021-08-09 12:00:00,31,80,False
2021-08-09 13:00:00,22,75,False
2021-08-09 14:00:00,28,71,False
2021-08-09 15:00:00,28,75,False
2021-08-09 16:00:00,25,81,False
2021-08-09 17:00:00,29,82,False
2021-08-09 18:00:00,26,80,False
2021-08-09 19:00:00,29,98,False
2021-08-09 20:00:00,23,92,False
2021-08-09 21:00:00,28,88,False
2021-08-09 22:00:00,23,95,False
2021-08-09 23:00:00,23,92,False
2021-08-10 00:00:00,23,75,False
2021-08-10 01:00:00,26,69,False
2021-08-10 02:00:00,26,72,False
2021-08-10 03:00:00,30,75,False
2021-08-10 04:00:00,26,80,False
2021-08-10 05:00:00,19,70,False
2021-08-10 06:00:00,25,67,False
2021-08-10 07:00:00,27,78,False
2021-08-10 08:00:00,25,64,False
2021-08-10 09:00:00,36,72,False
2021-08-10 10:00:00,26,67,False
2021-08-10 11:00:00,20,58,False
2021-08-10 12:00:00,25,62,False
2021-08-10 13:00:00,23,78,False
2021-08-10 14:00:00,28,84,False
2021-08-10 15:00:00,21,72,False
2021-08-10 16:00:00,27,67,False
2021-08-10 17:00:00,19,71,False
2021-08-10 18:00:00,18,68,False
2021-08-10 19:00:00,23,66,False
2021-08-10 20:00:00,28,83,False
2021-08-10 21:00:00,23,90,False
2021-08-10 22:00:00,26,86,False
2021-08-10 23:00:00,33,72,False
2021-08-11 00:00:00,23,74,False
2021-08-11 01:00:00,25,57,False
2021-08-11 02:00:00,21,70,False
2021-08-11 03:00:00,27,66,False
2021-08-11 04:00:00,25,82,False
2021-08-11 05:00:00,26,62,False
2021-08-11 06:00:00,26,66,False
2021-08-11 07:00:00,27,77,False
2021-08-11 08:00:00,32,70,False
2021-08-11 09:00:00,22,62,False
2021-08-11 10:00:00,31,88,False
2021-08-11 11:00:00,22,76,False
2021-08-11 12:00:00,22,77,False
2021-08-11 13:00:00,27,69,False
2021-08-11 14:00:00,27,87,False
2021-08-11 15:00:00,28,90,False
2021-08-11 16:00:00,30,79,False
2021-08-11 17:00:00,30,79,False
2021-08-11 18:00:00,24,82,False
2021-08-11 19:00:00,26,87,False
2021-08-11 20:00:00,19,93,False
2021-08-11 21:00:00,25,94,False
2021-08-11 22:00:00,20,86,False
2021-08-11 23:00:00,20,68,False
2021-08-12 00:00:00,22,71,False
2021-08-12 01:00:00,26,52,False
2021-08-12 02:00:00,23,75,False
2021-08-12 03:00:00,31,70,False
2021-08-12 04:00:00,23,72,False
2021-08-12 05:00:00,18,63,False
2021-08-12 06:00:00,25,69,False
2021-08-12 07:00:00,20,60,False
2021-08-12 08:00:00,24,54,False
2021-08-12 09:00:00,22,63,False
2021-08-12 10:00:00,28,55,False
2021-08-12 11:00:00,29,65,False
2021-08-12 12:00:00,24,63,False
2021-08-12 13:00:00,22,55,False
2021-08-12 14:00:00,21,69,False
2021-08-12 15:00:00,25,63,False
2021-08-12 16:00:00,23,75,False
2021-08-12 17:00:00,19,67,False
2021-08-12 18:00:00,20,65,False
2021-08-12 19:00:00,24,59,False
2021-08-12 20:00:00,19,72,False
2021-08-12 21:00:00,19,70,False
2021-08-12 22:00:00,28,63,False
2021-08-12 23:00:00,22,59,False
