date,eth,ethereum,isPartial
2021-07-03 23:00:00,25,67,False
2021-07-04 00:00:00,21,62,False
2021-07-04 01:00:00,21,44,False
2021-07-04 02:00:00,27,62,False
2021-07-04 03:00:00,20,66,False
2021-07-04 04:00:00,23,73,False
2021-07-04 05:00:00,26,78,False
2021-07-04 06:00:00,31,83,False
2021-07-04 07:00:00,39,73,False
2021-07-04 08:00:00,36,78,False
2021-07-04 09:00:00,23,61,False
2021-07-04 10:00:00,35,76,False
2021-07-04 11:00:00,29,70,False
2021-07-04 12:00:00,33,85,False
2021-07-04 13:00:00,28,83,False
2021-07-04 14:00:00,28,77,False
2021-07-04 15:00:00,22,81,False
2021-07-04 16:00:00,28,74,False
2021-07-04 17:00:00,30,76,False
2021-07-04 18:00:00,25,95,False
2021-07-04 19:00:00,19,72,False
2021-07-04 20:00:00,29,93,False
2021-07-04 21:00:00,29,95,False
2021-07-04 22:00:00,36,92,False
2021-07-04 23:00:00,34,100,False
2021-07-05 00:00:00,22,76,False
2021-07-05 01:00:00,33,63,False
2021-07-05 02:00:00,22,66,False
2021-07-05 03:00:00,31,70,False
2021-07-05 04:00:00,25,72,False
2021-07-05 05:00:00,29,86,False
2021-07-05 06:00:00,30,76,False
2021-07-05 07:00:00,19,71,False
2021-07-05 08:00:00,31,64,False
2021-07-05 09:00:00,30,64,False
2021-07-05 10:00:00,28,69,False
2021-07-05 11:00:00,28,76,False
2021-07-05 12:00:00,34,77,False
2021-07-05 13:00:00,23,76,False
2021-07-05 14:00:00,23,77,False
2021-07-05 15:00:00,25,65,False
2021-07-05 16:00:00,20,67,False
2021-07-05 17:00:00,20,69,False
2021-07-05 18:00:00,20,81,False
2021-07-05 19:00:00,14,78,False
2021-07-05 20:00:00,28,82,False
2021-07-05 21:00:00,28,72,False
2021-07-05 22:00:00,27,89,False
2021-07-05 23:00:00,23,54,False
2021-07-06 00:00:00,29,55,False
2021-07-06 01:00:00,31,57,False
2021-07-06 02:00:00,27,57,False
2021-07-06 03:00:00,39,62,False
2021-07-06 04:00:00,29,66,False
2021-07-06 05:00:00,33,72,False
2021-07-06 06:00:00,32,75,False
2021-07-06 07:00:00,29,57,False
2021-07-06 08:00:00,30,67,False
2021-07-06 09:00:00,28,62,False
2021-07-06 10:00:00,29,71,False
2021-07-06 11:00:00,27,69,False
2021-07-06 12:00:00,29,71,False
2021-07-06 13:00:00,24,86,False
2021-07-06 14:00:00,32,64,False
2021-07-06 15:00:00,26,72,False
2021-07-06 16:00:00,25,68,False
2021-07-06 17:00:00,29,69,False
2021-07-06 18:00:00,31,70,False
2021-07-06 19:00:00,21,69,False
2021-07-06 20:00:00,31,72,False
2021-07-06 21:00:00,23,77,False
2021-07-06 22:00:00,24,66,False
2021-07-06 23:00:00,32,57,False
2021-07-07 00:00:00,22,80,False
2021-07-07 01:00:00,21,64,False
2021-07-07 02:00:00,31,71,False
2021-07-07 03:00:00,27,60,False
2021-07-07 04:00:00,32,73,False
2021-07-07 05:00:00,31,91,False
2021-07-07 06:00:00,36,83,False
2021-07-07 07:00:00,27,69,False
2021-07-07 08:00:00,29,69,False
2021-07-07 09:00:00,38,65,False
2021-07-07 10:00:00,21,73,False
2021-07-07 11:00:00,27,76,False
2021-07-07 12:00:00,32,80,False
2021-07-07 13:00:00,31,71,False
2021-07-07 14:00:00,30,80,False
2021-07-07 15:00:00,29,68,False
2021-07-07 16:00:00,31,74,False
2021-07-07 17:00:00,29,74,False
2021-07-07 18:00:00,22,61,False
2021-07-07 19:00:00,21,79,False
2021-07-07 20:00:00,22,72,False
2021-07-07 21:00:00,23,67,False
2021-07-07 22:00:00,26,63,False
2021-07-07 23:00:00,21,64,False
2021-07-08 00:00:00,29,68,False
2021-07-08 01:00:00,24,68,False
2021-07-08 02:00:00,30,65,False
2021-07-08 03:00:00,28,81,False
2021-07-08 04:00:00,40,64,False
2021-07-08 05:00:00,30,85,False
2021-07-08 06:00:00,36,68,False
2021-07-08 07:00:00,32,66,False
2021-07-08 08:00:00,38,73,False
2021-07-08 09:00:00,35,58,False
2021-07-08 10:00:00,22,56,False
2021-07-08 11:00:00,33,74,False
2021-07-08 12:00:00,28,71,False
2021-07-08 13:00:00,24,72,False
2021-07-08 14:00:00,33,73,False
2021-07-08 15:00:00,23,66,False
2021-07-08 16:00:00,28,62,False
2021-07-08 17:00:00,26,57,False
2021-07-08 18:00:00,21,83,False
2021-07-08 19:00:00,19,80,False
2021-07-08 20:00:00,26,72,False
2021-07-08 21:00:00,30,82,False
2021-07-08 22:00:00,31,85,False
2021-07-08 23:00:00,29,71,False
