date,eth,ethereum,isPartial
2021-10-21 23:00:00,33,77,False
2021-10-22 00:00:00,40,63,False
2021-10-22 01:00:00,31,75,False
2021-10-22 02:00:00,32,75,False
2021-10-22 03:00:00,38,68,False
2021-10-22 04:00:00,25,83,False
2021-10-22 05:00:00,23,76,False
2021-10-22 06:00:00,28,75,False
2021-10-22 07:00:00,32,67,False
2021-10-22 08:00:00,27,61,False
2021-10-22 09:00:00,25,62,False
2021-10-22 10:00:00,25,81,False
2021-10-22 11:00:00,23,65,False
2021-10-22 12:00:00,27,63,False
2021-10-22 13:00:00,25,65,False
2021-10-22 14:00:00,24,74,False
2021-10-22 15:00:00,27,79,False
2021-10-22 16:00:00,20,73,False
2021-10-22 17:00:00,31,73,False
2021-10-22 18:00:00,22,71,False
2021-10-22 19:00:00,22,68,False
2021-10-22 20:00:00,27,77,False
2021-10-22 21:00:00,27,72,False
2021-10-22 22:00:00,32,70,False
2021-10-22 23:00:00,30,68,False
2021-10-23 00:00:00,32,69,False
2021-10-23 01:00:00,26,65,False
2021-10-23 02:00:00,26,51,False
2021-10-23 03:00:00,27,70,False
2021-10-23 04:00:00,25,58,False
2021-10-23 05:00:00,25,59,False
2021-10-23 06:00:00,27,57,False
2021-10-23 07:00:00,26,61,False
2021-10-23 08:00:00,20,64,False
2021-10-23 09:00:00,20,61,False
2021-10-23 10:00:00,28,53,False
2021-10-23 11:00:00,23,61,False
2021-10-23 12:00:00,24,60,False
2021-10-23 13:00:00,26,58,False
2021-10-23 14:00:00,23,52,False
2021-10-23 15:00:00,22,57,False
2021-10-23 16:00:00,22,61,False
2021-10-23 17:00:00,19,57,False
2021-10-23 18:00:00,21,59,False
2021-10-23 19:00:00,20,65,False
2021-10-23 20:00:00,24,63,False
2021-10-23 21:00:00,20,69,False
2021-10-23 22:00:00,27,58,False
2021-10-23 23:00:00,25,68,False
2021-10-24 00:00:00,40,60,False
2021-10-24 01:00:00,30,67,False
2021-10-24 02:00:00,22,66,False
2021-10-24 03:00:00,17,56,False
2021-10-24 04:00:00,31,72,False
2021-10-24 05:00:00,33,54,False
2021-10-24 06:00:00,16,62,False
2021-10-24 07:00:00,20,63,False
2021-10-24 08:00:00,25,53,False
2021-10-24 09:00:00,22,55,False
2021-10-24 10:00:00,22,49,False
2021-10-24 11:00:00,28,62,False
2021-10-24 12:00:00,25,53,False
2021-10-24 13:00:00,18,62,False
2021-10-24 14:00:00,16,43,False
2021-10-24 15:00:00,25,48,False
2021-10-24 16:00:00,17,57,False
2021-10-24 17:00:00,17,51,False
2021-10-24 18:00:00,22,48,False
2021-10-24 19:00:00,27,56,False
2021-10-24 20:00:00,25,65,False
2021-10-24 21:00:00,22,69,False
2021-10-24 22:00:00,26,52,False
2021-10-24 23:00:00,22,59,False
2021-10-25 00:00:00,29,60,False
2021-10-25 01:00:00,27,63,False
2021-10-25 02:00:00,29,59,False
2021-10-25 03:00:00,30,68,False
2021-10-25 04:00:00,34,54,False
2021-10-25 05:00:00,29,50,False
2021-10-25 06:00:00,28,61,False
2021-10-25 07:00:00,32,57,False
2021-10-25 08:00:00,29,60,False
2021-10-25 09:00:00,26,60,False
2021-10-25 10:00:00,28,59,False
2021-10-25 11:00:00,26,63,False
2021-10-25 12:00:00,27,56,False
2021-10-25 13:00:00,23,52,False
2021-10-25 14:00:00,27,57,False
2021-10-25 15:00:00,27,70,False
2021-10-25 16:00:00,29,75,False
2021-10-25 17:00:00,31,70,False
2021-10-25 18:00:00,31,80,False
2021-10-25 19:00:00,27,80,False
2021-10-25 20:00:00,23,81,False
2021-10-25 21:00:00,29,72,False
2021-10-25 22:00:00,33,80,False
2021-10-25 23:00:00,36,74,False
2021-10-26 00:00:00,33,82,False
2021-10-26 01:00:00,28,57,False
2021-10-26 02:00:00,30,59,False
2021-10-26 03:00:00,33,82,False
2021-10-26 04:00:00,32,75,False
2021-10-26 05:00:00,30,66,False
2021-10-26 06:00:00,23,73,False
2021-10-26 07:00:00,30,58,False
2021-10-26 08:00:00,25,64,False
2021-10-26 09:00:00,24,62,False
2021-10-26 10:00:00,28,57,False
2021-10-26 11:00:00,29,74,False
2021-10-26 12:00:00,27,59,False
2021-10-26 13:00:00,21,55,False
2021-10-26 14:00:00,23,62,False
2021-10-26 15:00:00,25,68,False
2021-10-26 16:00:00,24,67,False
2021-10-26 17:00:00,30,62,False
2021-10-26 18:00:00,28,67,False
2021-10-26 19:00:00,31,64,False
2021-10-26 20:00:00,35,100,False
2021-10-26 21:00:00,29,86,False
2021-10-26 22:00:00,41,71,False
2021-10-26 23:00:00,28,81,False
