date,eth,ethereum,isPartial
2021-02-13 23:00:00,16,58,False
2021-02-14 00:00:00,20,58,False
2021-02-14 01:00:00,16,64,False
2021-02-14 02:00:00,15,54,False
2021-02-14 03:00:00,16,53,False
2021-02-14 04:00:00,16,54,False
2021-02-14 05:00:00,19,46,False
2021-02-14 06:00:00,23,52,False
2021-02-14 07:00:00,16,51,False
2021-02-14 08:00:00,20,47,False
2021-02-14 09:00:00,20,57,False
2021-02-14 10:00:00,22,58,False
2021-02-14 11:00:00,15,47,False
2021-02-14 12:00:00,20,59,False
2021-02-14 13:00:00,17,58,False
2021-02-14 14:00:00,16,45,False
2021-02-14 15:00:00,15,60,False
2021-02-14 16:00:00,16,57,False
2021-02-14 17:00:00,18,57,False
2021-02-14 18:00:00,17,51,False
2021-02-14 19:00:00,21,53,False
2021-02-14 20:00:00,22,53,False
2021-02-14 21:00:00,17,61,False
2021-02-14 22:00:00,16,68,False
2021-02-14 23:00:00,18,63,False
2021-02-15 00:00:00,11,61,False
2021-02-15 01:00:00,22,52,False
2021-02-15 02:00:00,19,69,False
2021-02-15 03:00:00,19,55,False
2021-02-15 04:00:00,26,60,False
2021-02-15 05:00:00,18,60,False
2021-02-15 06:00:00,18,49,False
2021-02-15 07:00:00,19,48,False
2021-02-15 08:00:00,19,48,False
2021-02-15 09:00:00,16,42,False
2021-02-15 10:00:00,17,43,False
2021-02-15 11:00:00,15,44,False
2021-02-15 12:00:00,17,47,False
2021-02-15 13:00:00,17,50,False
2021-02-15 14:00:00,13,47,False
2021-02-15 15:00:00,14,53,False
2021-02-15 16:00:00,17,58,False
2021-02-15 17:00:00,18,55,False
2021-02-15 18:00:00,18,53,False
2021-02-15 19:00:00,18,62,False
2021-02-15 20:00:00,16,62,False
2021-02-15 21:00:00,20,66,False
2021-02-15 22:00:00,19,57,False
2021-02-15 23:00:00,17,56,False
2021-02-16 00:00:00,19,54,False
2021-02-16 01:00:00,6,45,False
2021-02-16 02:00:00,11,51,False
2021-02-16 03:00:00,18,52,False
2021-02-16 04:00:00,22,59,False
2021-02-16 05:00:00,18,56,False
2021-02-16 06:00:00,17,51,False
2021-02-16 07:00:00,12,44,False
2021-02-16 08:00:00,14,41,False
2021-02-16 09:00:00,24,40,False
2021-02-16 10:00:00,14,46,False
2021-02-16 11:00:00,15,40,False
2021-02-16 12:00:00,17,54,False
2021-02-16 13:00:00,14,56,False
2021-02-16 14:00:00,22,54,False
2021-02-16 15:00:00,17,55,False
2021-02-16 16:00:00,20,55,False
2021-02-16 17:00:00,16,53,False
2021-02-16 18:00:00,14,56,False
2021-02-16 19:00:00,17,59,False
2021-02-16 20:00:00,19,60,False
2021-02-16 21:00:00,18,56,False
2021-02-16 22:00:00,17,59,False
2021-02-16 23:00:00,18,58,False
2021-02-17 00:00:00,16,51,False
2021-02-17 01:00:00,13,48,False
2021-02-17 02:00:00,16,46,False
2021-02-17 03:00:00,12,49,False
2021-02-17 04:00:00,16,43,False
2021-02-17 05:00:00,21,45,False
2021-02-17 06:00:00,19,55,False
2021-02-17 07:00:00,14,65,False
2021-02-17 08:00:00,16,51,False
2021-02-17 09:00:00,20,51,False
2021-02-17 10:00:00,16,56,False
2021-02-17 11:00:00,18,51,False
2021-02-17 12:00:00,19,50,False
2021-02-17 13:00:00,18,54,False
2021-02-17 14:00:00,19,48,False
2021-02-17 15:00:00,18,53,False
2021-02-17 16:00:00,14,56,False
2021-02-17 17:00:00,21,51,False
2021-02-17 18:00:00,19,54,False
2021-02-17 19:00:00,15,64,False
2021-02-17 20:00:00,24,72,False
2021-02-17 21:00:00,21,70,False
2021-02-17 22:00:00,22,74,False
2021-02-17 23:00:00,23,60,False
2021-02-18 00:00:00,20,56,False
2021-02-18 01:00:00,26,72,False
2021-02-18 02:00:00,24,63,False
2021-02-18 03:00:00,27,62,False
2021-02-18 04:00:00,17,63,False
2021-02-18 05:00:00,28,63,False
2021-02-18 06:00:00,24,61,False
2021-02-18 07:00:00,22,59,False
2021-02-18 08:00:00,18,52,False
2021-02-18 09:00:00,23,53,False
2021-02-18 10:00:00,22,63,False
2021-02-18 11:00:00,22,63,False
2021-02-18 12:00:00,20,57,False
2021-02-18 13:00:00,21,60,False
2021-02-18 14:00:00,19,53,False
2021-02-18 15:00:00,18,58,False
2021-02-18 16:00:00,19,57,False
2021-02-18 17:00:00,20,63,False
2021-02-18 18:00:00,19,63,False
2021-02-18 19:00:00,22,73,False
2021-02-18 20:00:00,26,64,False
2021-02-18 21:00:00,25,87,False
2021-02-18 22:00:00,24,83,False
2021-02-18 23:00:00,22,79,False
