date,eth,ethereum,isPartial
2021-04-04 23:00:00,24,80,False
2021-04-05 00:00:00,18,93,False
2021-04-05 01:00:00,21,81,False
2021-04-05 02:00:00,23,74,False
2021-04-05 03:00:00,25,60,False
2021-04-05 04:00:00,24,71,False
2021-04-05 05:00:00,31,74,False
2021-04-05 06:00:00,26,66,False
2021-04-05 07:00:00,26,58,False
2021-04-05 08:00:00,26,72,False
2021-04-05 09:00:00,20,60,False
2021-04-05 10:00:00,21,70,False
2021-04-05 11:00:00,18,59,False
2021-04-05 12:00:00,24,57,False
2021-04-05 13:00:00,22,74,False
2021-04-05 14:00:00,30,86,False
2021-04-05 15:00:00,26,81,False
2021-04-05 16:00:00,22,94,False
2021-04-05 17:00:00,29,83,False
2021-04-05 18:00:00,22,86,False
2021-04-05 19:00:00,23,69,False
2021-04-05 20:00:00,27,94,False
2021-04-05 21:00:00,26,100,False
2021-04-05 22:00:00,23,76,False
2021-04-05 23:00:00,22,83,False
2021-04-06 00:00:00,28,77,False
2021-04-06 01:00:00,26,85,False
2021-04-06 02:00:00,27,90,False
2021-04-06 03:00:00,22,77,False
2021-04-06 04:00:00,28,81,False
2021-04-06 05:00:00,21,76,False
2021-04-06 06:00:00,25,72,False
2021-04-06 07:00:00,32,70,False
2021-04-06 08:00:00,24,73,False
2021-04-06 09:00:00,32,60,False
2021-04-06 10:00:00,25,77,False
2021-04-06 11:00:00,27,80,False
2021-04-06 12:00:00,23,83,False
2021-04-06 13:00:00,24,65,False
2021-04-06 14:00:00,24,71,False
2021-04-06 15:00:00,26,75,False
2021-04-06 16:00:00,20,72,False
2021-04-06 17:00:00,22,79,False
2021-04-06 18:00:00,24,79,False
2021-04-06 19:00:00,25,86,False
2021-04-06 20:00:00,21,98,False
2021-04-06 21:00:00,25,95,False
2021-04-06 22:00:00,27,89,False
2021-04-06 23:00:00,24,81,False
2021-04-07 00:00:00,24,67,False
2021-04-07 01:00:00,22,80,False
2021-04-07 02:00:00,20,74,False
2021-04-07 03:00:00,25,61,False
2021-04-07 04:00:00,27,66,False
2021-04-07 05:00:00,24,64,False
2021-04-07 06:00:00,21,68,False
2021-04-07 07:00:00,21,63,False
2021-04-07 08:00:00,25,59,False
2021-04-07 09:00:00,20,61,False
2021-04-07 10:00:00,22,62,False
2021-04-07 11:00:00,26,70,False
2021-04-07 12:00:00,24,72,False
2021-04-07 13:00:00,25,77,False
2021-04-07 14:00:00,19,73,False
2021-04-07 15:00:00,23,68,False
2021-04-07 16:00:00,21,64,False
2021-04-07 17:00:00,24,75,False
2021-04-07 18:00:00,24,73,False
2021-04-07 19:00:00,20,82,False
2021-04-07 20:00:00,23,88,False
2021-04-07 21:00:00,24,83,False
2021-04-07 22:00:00,22,86,False
2021-04-07 23:00:00,27,74,False
2021-04-08 00:00:00,25,67,False
2021-04-08 01:00:00,20,63,False
2021-04-08 02:00:00,17,59,False
2021-04-08 03:00:00,22,63,False
2021-04-08 04:00:00,22,61,False
2021-04-08 05:00:00,25,63,False
2021-04-08 06:00:00,23,59,False
2021-04-08 07:00:00,29,61,False
2021-04-08 08:00:00,23,52,False
2021-04-08 09:00:00,20,60,False
2021-04-08 10:00:00,23,54,False
2021-04-08 11:00:00,24,49,False
2021-04-08 12:00:00,21,65,False
2021-04-08 13:00:00,20,63,False
2021-04-08 14:00:00,27,63,False
2021-04-08 15:00:00,23,64,False
2021-04-08 16:00:00,19,59,False
2021-04-08 17:00:00,22,63,False
2021-04-08 18:00:00,23,60,False
2021-04-08 19:00:00,15,65,False
2021-04-08 20:00:00,26,68,False
2021-04-08 21:00:00,25,87,False
2021-04-08 22:00:00,20,85,False
2021-04-08 23:00:00,18,69,False
2021-04-09 00:00:00,23,66,False
2021-04-09 01:00:00,19,70,False
2021-04-09 02:00:00,25,66,False
2021-04-09 03:00:00,33,56,False
2021-04-09 04:00:00,16,83,False
2021-04-09 05:00:00,18,63,False
2021-04-09 06:00:00,24,50,False
2021-04-09 07:00:00,24,58,False
2021-04-09 08:00:00,25,51,False
2021-04-09 09:00:00,22,55,False
2021-04-09 10:00:00,21,54,False
2021-04-09 11:00:00,18,51,False
2021-04-09 12:00:00,20,69,False
2021-04-09 13:00:00,21,54,False
2021-04-09 14:00:00,17,65,False
2021-04-09 15:00:00,25,48,False
2021-04-09 16:00:00,25,60,False
2021-04-09 17:00:00,19,57,False
2021-04-09 18:00:00,19,56,False
2021-04-09 19:00:00,24,57,False
2021-04-09 20:00:00,23,72,False
2021-04-09 21:00:00,23,69,False
2021-04-09 22:00:00,21,71,False
2021-04-09 23:00:00,22,60,False
