date,eth,ethereum,isPartial
2020-02-14 23:00:00,52,77,False
2020-02-15 00:00:00,57,66,False
2020-02-15 01:00:00,55,70,False
2020-02-15 02:00:00,53,82,False
2020-02-15 03:00:00,42,74,False
2020-02-15 04:00:00,30,100,False
2020-02-15 05:00:00,62,48,False
2020-02-15 06:00:00,55,58,False
2020-02-15 07:00:00,43,74,False
2020-02-15 08:00:00,64,72,False
2020-02-15 09:00:00,56,69,False
2020-02-15 10:00:00,44,75,False
2020-02-15 11:00:00,67,64,False
2020-02-15 12:00:00,40,72,False
2020-02-15 13:00:00,49,82,False
2020-02-15 14:00:00,33,56,False
2020-02-15 15:00:00,41,61,False
2020-02-15 16:00:00,37,76,False
2020-02-15 17:00:00,39,59,False
2020-02-15 18:00:00,23,74,False
2020-02-15 19:00:00,33,59,False
2020-02-15 20:00:00,37,61,False
2020-02-15 21:00:00,37,81,False
2020-02-15 22:00:00,36,72,False
2020-02-15 23:00:00,17,63,False
2020-02-16 00:00:00,45,74,False
2020-02-16 01:00:00,49,58,False
2020-02-16 02:00:00,34,52,False
2020-02-16 03:00:00,44,38,False
2020-02-16 04:00:00,33,59,False
2020-02-16 05:00:00,41,47,False
2020-02-16 06:00:00,50,63,False
2020-02-16 07:00:00,33,78,False
2020-02-16 08:00:00,38,59,False
2020-02-16 09:00:00,40,52,False
2020-02-16 10:00:00,41,78,False
2020-02-16 11:00:00,25,55,False
2020-02-16 12:00:00,36,67,False
2020-02-16 13:00:00,54,68,False
2020-02-16 14:00:00,34,46,False
2020-02-16 15:00:00,40,52,False
2020-02-16 16:00:00,62,92,False
2020-02-16 17:00:00,41,70,False
2020-02-16 18:00:00,40,67,False
2020-02-16 19:00:00,36,66,False
2020-02-16 20:00:00,39,56,False
2020-02-16 21:00:00,33,72,False
2020-02-16 22:00:00,38,72,False
2020-02-16 23:00:00,37,60,False
2020-02-17 00:00:00,26,44,False
2020-02-17 01:00:00,20,42,False
2020-02-17 02:00:00,25,63,False
2020-02-17 03:00:00,57,72,False
2020-02-17 04:00:00,54,78,False
2020-02-17 05:00:00,14,61,False
2020-02-17 06:00:00,51,38,False
2020-02-17 07:00:00,51,71,False
2020-02-17 08:00:00,56,43,False
2020-02-17 09:00:00,60,74,False
2020-02-17 10:00:00,54,62,False
2020-02-17 11:00:00,53,63,False
2020-02-17 12:00:00,55,48,False
2020-02-17 13:00:00,39,59,False
2020-02-17 14:00:00,54,66,False
2020-02-17 15:00:00,42,64,False
2020-02-17 16:00:00,39,52,False
2020-02-17 17:00:00,43,74,False
2020-02-17 18:00:00,43,52,False
2020-02-17 19:00:00,24,48,False
2020-02-17 20:00:00,50,55,False
2020-02-17 21:00:00,44,70,False
2020-02-17 22:00:00,34,60,False
2020-02-17 23:00:00,38,58,False
2020-02-18 00:00:00,19,47,False
2020-02-18 01:00:00,42,50,False
2020-02-18 02:00:00,27,43,False
2020-02-18 03:00:00,33,42,False
2020-02-18 04:00:00,30,77,False
2020-02-18 05:00:00,56,87,False
2020-02-18 06:00:00,41,82,False
2020-02-18 07:00:00,66,51,False
2020-02-18 08:00:00,50,55,False
2020-02-18 09:00:00,80,63,False
2020-02-18 10:00:00,73,45,False
2020-02-18 11:00:00,65,63,False
2020-02-18 12:00:00,34,53,False
2020-02-18 13:00:00,38,47,False
2020-02-18 14:00:00,47,39,False
2020-02-18 15:00:00,53,47,False
2020-02-18 16:00:00,47,68,False
2020-02-18 17:00:00,43,38,False
2020-02-18 18:00:00,50,71,False
2020-02-18 19:00:00,33,69,False
2020-02-18 20:00:00,52,74,False
2020-02-18 21:00:00,39,67,False
2020-02-18 22:00:00,32,64,False
2020-02-18 23:00:00,29,69,False
2020-02-19 00:00:00,22,65,False
2020-02-19 01:00:00,35,56,False
2020-02-19 02:00:00,43,64,False
2020-02-19 03:00:00,34,53,False
2020-02-19 04:00:00,27,47,False
2020-02-19 05:00:00,30,62,False
2020-02-19 06:00:00,41,38,False
2020-02-19 07:00:00,60,42,False
2020-02-19 08:00:00,53,65,False
2020-02-19 09:00:00,50,59,False
2020-02-19 10:00:00,48,81,False
2020-02-19 11:00:00,65,52,False
2020-02-19 12:00:00,57,70,False
2020-02-19 13:00:00,48,54,False
2020-02-19 14:00:00,45,62,False
2020-02-19 15:00:00,60,47,False
2020-02-19 16:00:00,37,56,False
2020-02-19 17:00:00,30,49,False
2020-02-19 18:00:00,30,57,False
2020-02-19 19:00:00,45,49,False
2020-02-19 20:00:00,26,64,False
2020-02-19 21:00:00,50,53,False
2020-02-19 22:00:00,52,55,False
2020-02-19 23:00:00,46,85,False
